episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_black10_4,0,0.23566457422223916,0.23566457422223916,0.41921121064485967,0.41921121064485967,0.030130896028829048,0.030130896028829048,0.0019588638589618022,0.0019588638589618022,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.23566457422223916,0,0,precomputed,0,0.0,2.6091383770108223,0,1,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,15.970715321600437,4.410269670188427,7.019408047199249,0.23566457422223916,0.23566457422223916,0.23566457422223916,0.23566457422223946,0.23566457422223916,0.23566457422223916
tomato_soup_can_yalehand0_black10_4,1,0.24862097799885644,0.24862097799885644,0.40387002793072957,0.40387002793072957,0.02902824521801779,0.02902824521801779,0.0,0.0,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.24862097799885644,0,0,precomputed,0,0.0,2.026587724685669,0,2,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,10.290469974279404,0.6534066051244736,2.6799943298101425,0.24862097799885644,0.24862097799885505,0.24862097799885644,0.2486209779988549,0.24862097799885644,0.24862097799885644
tomato_soup_can_yalehand0_black10_4,9,0.27058730034298156,0.2793731141571155,0.403329093411622,0.3930323478425858,0.02898936543298398,0.02824928462813459,0.0,0.0,0.008785813814133958,-0.010296745569036203,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.27058730034298156,0,0,precomputed,0,0.0,2.12168600410223,0,3,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,10.283197276294231,0.7229149341583252,2.8446009382605553,0.27058730034298156,0.27012350032617355,0.27058730034298156,0.27058729756513744,0.27058730034298156,0.27058730034298156
tomato_soup_can_yalehand0_black10_4,11,0.2782918352989587,0.29744094706007784,0.3643868092994015,0.40808344530403456,0.026190380377442445,0.029331085498948792,0.0,0.0019588638589618022,0.019149111761119164,0.04369663600463308,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2782918352989587,0,0,precomputed,0,0.0,1.9836761057376862,0,4,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,11.80350687354803,0.6776051595807076,2.6612812653183937,0.2782918352989587,0.2853163641050138,0.2782918352989587,0.2782918295418798,0.2782918352989587,0.2782918352989587
tomato_soup_can_yalehand0_black10_4,13,0.2660822307361805,0.29593182734615325,0.380188032891712,0.3227498535065679,0.027326096725428014,0.02319771521464546,0.0,0.0,0.029849596609972773,-0.05743817938514412,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2660822307361805,0,0,precomputed,0,0.0,2.818548120558262,0,5,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,15.108421444892883,0.9767087176442146,3.7952568382024765,0.2660822307361805,0.2818877618578699,0.2660822307361805,0.26608222685671984,0.2660822307361805,0.2660822307361805
tomato_soup_can_yalehand0_black10_4,15,0.2744700338452223,0.26106895209246134,0.3920104295684909,0.39807937821577905,0.028175834032146595,0.028612041022924466,0.0,0.0,-0.013401081752760946,0.0060689486472881304,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.26106895209246134,0,0,precomputed,0,0.0,2.9919221997261047,0,6,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,16.244826838374138,1.0971585288643837,4.089080728590488,0.2744700338452223,0.27569384755860304,0.2744700338452223,0.27447003058275926,0.2744700338452223,0.26106895209246134
tomato_soup_can_yalehand0_black10_4,17,0.2925744806866454,0.29445663278130735,0.3616688991956094,0.42360386879761597,0.025995030003517355,0.030446619279376884,0.0,0.0019588638589618022,0.0018821520946619708,0.06193496960200656,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2925744806866454,0,0,precomputed,0,0.0,2.444954589009285,0,7,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,12.424266897141933,0.5797827616333961,3.024737350642681,0.2925744806866454,0.28148173561037837,0.2925744806866454,0.292574472773187,0.2925744806866454,0.26545946185303393
tomato_soup_can_yalehand0_black10_4,19,0.27085945829198416,0.3168396470532564,0.37755548015065127,0.33996490138182567,0.027136881430328216,0.024435050487389715,0.0,0.0,0.045980188761272245,-0.0375905787688256,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.27085945829198416,0,0,precomputed,0,0.0,2.1606581285595894,0,8,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,9.039821103215218,0.5441159009933472,2.7047740295529366,0.27085945829198416,0.2788960368051733,0.27085945829198416,0.27085945432436026,0.27085945829198416,0.27085945829198416
tomato_soup_can_yalehand0_black10_4,21,0.27731182298886564,0.2511078868919065,0.3990995604760265,0.38753213152482757,0.02868536684254338,0.027853955396000003,0.0,0.0,-0.026203936096959146,-0.011567428951198944,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2511078868919065,0,0,precomputed,0,0.0,1.787133514881134,0,9,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,8.660306222736835,0.5340473726391792,2.3211808875203133,0.27731182298886564,0.2763544162226441,0.27731182298886564,0.27731182186633613,0.27731182298886564,0.27731182298886564
tomato_soup_can_yalehand0_black10_4,23,0.2865968623404957,0.2890047588390062,0.3691395946783053,0.4145881200372135,0.026531987849911516,0.029798610395969743,0.0,0.0019588638589618022,0.002407896498510531,0.0454485253589082,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2865968623404957,0,0,precomputed,0,0.0,1.912345178425312,0,10,cache_read_only_not_online_fps,a0af30dca3bbba8df1d32495e9c92545dfc1db0e3f2ea82acfc40297fd657488,cached_perception_v2,0,0,0,,,0,0.0,0,8.523195050656796,0.5375398322939873,2.4498850107192993,0.2865968623404957,0.2803734687290005,0.2865968623404957,0.2865968582095048,0.2865968623404957,0.2865968623404957
