episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_reorient_black10,1579908957893837382,1,1,1,0.22478613047494084,,1,2493.8316391780972,1,0,0.22478613047494084,False,1
cracker_box_reorient_black10,1579908958008776338,1,1,1,0.5219878126154315,,1,2463.0387481302023,1,0,0.5219878126154315,False,1
cracker_box_reorient_black10,1579908958063252809,1,1,1,0.4667943281632481,,1,2471.9133572652936,1,0,0.4667943281632481,False,1
cracker_box_reorient_black10,1579908958260026998,1,1,1,0.4883848188308686,,1,2462.613843381405,1,0,0.4883848188308686,False,1
cracker_box_reorient_black10,1579908958418981806,1,1,1,0.49153338395292767,,1,2478.435925208032,1,0,0.49153338395292767,False,1
cracker_box_reorient_black10,1579908958484048872,1,1,1,0.773622407601084,,1,2477.557312697172,1,0,0.773622407601084,False,1
cracker_box_reorient_black10,1579908958601117001,1,1,1,0.47887306212176284,,1,2476.268794387579,1,0,0.47887306212176284,False,1
cracker_box_reorient_black10,1579908958731844702,1,1,1,0.5748020452353244,,1,2472.2992787137628,1,0,0.5748020452353244,False,1
cracker_box_reorient_black10,1579908958785765122,1,1,1,0.49774465101514026,,1,2469.4295646622777,1,0,0.49774465101514026,False,1
cracker_box_reorient_black10,1579908959107188720,1,1,1,0.5305161864317121,,1,2475.5865652114153,1,0,0.5305161864317121,False,1
cracker_box_reorient_black10,1579908959210461895,1,1,1,0.37961650553480736,,1,2481.339069083333,1,0,0.37961650553480736,False,1
cracker_box_reorient_black10,1579908959319731401,1,1,1,0.4603160586628802,,1,2477.300432510674,1,0,0.4603160586628802,False,1
cracker_box_reorient_black10,1579908959377039660,1,1,1,0.5306204821144236,,1,2474.087504670024,1,0,0.5306204821144236,False,1
cracker_box_reorient_black10,1579908959831758100,1,1,1,0.3798255371103841,,1,2476.1226885020733,1,0,0.3798255371103841,False,1
cracker_box_reorient_black10,1579908959892045006,1,1,1,0.36584246676833,,1,2473.657099530101,1,0,0.36584246676833,False,1
cracker_box_reorient_black10,1579908960107964855,1,1,1,0.2846315181942591,,1,2473.6496303230524,1,0,0.2846315181942591,False,1
cracker_box_reorient_black10,1579908960268069364,1,1,1,0.2802484596484125,,1,2470.470570959151,1,0,0.2802484596484125,False,1
cracker_box_reorient_black10,1579908960378626443,1,1,1,0.5671326078814752,,1,2470.114018768072,1,0,0.5671326078814752,False,1
cracker_box_reorient_black10,1579908960555138787,1,1,1,0.3419164665554023,,1,2471.691306680441,1,0,0.3419164665554023,False,1
cracker_box_reorient_black10,1579908960669751301,1,1,1,0.34231421935841555,,1,2469.864858314395,1,0,0.34231421935841555,False,1
