episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_reorient_black10_2,1579908945563078571,0.44578389210088654,0.44578389210088654,0.3652917064660048,0.3652917064660048,0.013125101087130182,0.013125101087130182,0.0,0.0,0.0,0.0,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.44578389210088654,0,0,precomputed,0,0.0,3.5836799070239067,0,1,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,21.9842791557312,5.46590518206358,31.033864244818687,0.44578389210088654,0.4457838921008843,0.44578389210088654,0.44578389210087965,0.4457838921008843,0.44578389210088654
cracker_box_reorient_black10_2,1579908945614400461,0.4633523665303419,0.4633523665303419,0.3823602711380423,0.3823602711380423,0.01373838256263929,0.01373838256263929,0.0,0.0,0.0,0.0,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.4633523665303419,0,0,precomputed,0,0.0,1.9478462636470795,0,2,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,10.123618878424168,0.851975753903389,12.923440895974636,0.4633523665303419,0.46335236653034084,0.4633523665303419,0.4633523665303427,0.46335236653034084,0.4633523665303419
cracker_box_reorient_black10_2,1579908945677830271,0.4823332768635346,0.49761692733649937,0.3846270512964707,0.42058100113117947,0.013819829029107156,0.015111671186235564,0.0,0.0019588638589618022,0.01528365047296476,0.03595394983470879,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.47821522116214377,0,0,0,False,0,0,0.4823332768635346,0,0,precomputed,0,0.0,2.070024609565735,0,3,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,9.803349152207375,0.8555427193641663,12.728916481137276,0.4823332768635346,0.4881632968704656,0.4823332768635346,0.4823332796607713,0.4878195704256533,0.4823332768635346
cracker_box_reorient_black10_2,1579908945726924100,0.48944755540620477,0.5117978529993804,0.38416299941724896,0.37896507410576963,0.013803155429031804,0.013616391552521872,0.0,0.0,0.02235029759317564,-0.0051979253114793345,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5033186942769754,0,0,0,False,0,0,0.48944755540620477,0,0,precomputed,0,0.0,2.109370194375515,0,4,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,10.111487470567226,0.8333642035722733,13.054221868515015,0.48944755540620477,0.5017304780355536,0.48944755540620477,0.48944756852912763,0.501567931014341,0.48944755540620477
cracker_box_reorient_black10_2,1579908945787589599,0.4580024718819953,0.5143345938150503,0.3772443433010713,0.3840204054319286,0.01355456489356512,0.013798031960749831,0.0,0.0,0.056332121933055035,0.006776062130857297,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4956634021041867,0,0,0,False,0,0,0.4580024718819953,0,0,precomputed,0,0.0,2.1988898515701294,0,5,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,9.937115013599396,0.7899394258856773,12.925944291055202,0.4580024718819953,0.48732034815195513,0.4580024718819953,0.45800247665341487,0.4870003790191424,0.4580024718819953
cracker_box_reorient_black10_2,1579908945852409410,0.4723403246942654,0.47223784236564903,0.36103531068319134,0.3825870165202406,0.012972166804945869,0.013746529629790592,0.0,0.0,-0.00010248232861637119,0.02155170583704924,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4858885046512608,0,0,0,False,0,0,0.47223784236564903,0,0,precomputed,0,0.0,2.1280674263834953,0,6,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,9.92550328373909,0.8558696135878563,12.909440323710442,0.4723403246942654,0.4721083215598565,0.4723403246942654,0.47234032748029997,0.4718740718104445,0.42598133372199926
cracker_box_reorient_black10_2,1579908945914006044,0.47553128758133273,0.4566139601789211,0.37268132931530884,0.35462438999138135,0.013390613676592458,0.012741819439669972,0.0,0.0,-0.018917327402411643,-0.01805693932392749,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5120813603170866,0,0,0,False,0,0,0.4566139601789211,0,0,precomputed,0,0.0,2.0466968417167664,0,7,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,10.110137984156609,0.8083507418632507,12.965185567736626,0.47553128758133273,0.46597220783252435,0.47553128758133273,0.4755313057385779,0.4656862130049311,0.4163492448636159
cracker_box_reorient_black10_2,1579908945968735449,0.46923890029977383,0.46187218590943063,0.3562032973974952,0.35394826613908154,0.012798550317884945,0.012717525994864701,0.0,0.0,-0.007366714390343199,-0.0022550312584136423,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5015442213446007,0,0,0,False,0,0,0.46187218590943063,0,0,precomputed,0,0.0,1.8936879932880402,0,8,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,9.74795501679182,0.7848907262086868,12.426533736288548,0.46923890029977383,0.46468057996015505,0.46923890029977383,0.469238911603921,0.46445724135827915,0.43775161057153217
cracker_box_reorient_black10_2,1579908946026782164,0.4652101064157751,0.46398149581183457,0.3765580512864094,0.35442994868972083,0.013529906101952049,0.012734833073172639,0.0,0.0,-0.0012286106039405276,-0.02212810259668857,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.5147326605733992,0,0,0,False,0,0,0.46398149581183457,0,0,precomputed,0,0.0,1.8996400758624077,0,9,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,9.72984079271555,1.15889310836792,12.788373976945877,0.4652101064157751,0.46414365587384104,0.4652101064157751,0.46521011011739033,0.46405809041434937,0.4652101064157751
cracker_box_reorient_black10_2,1579908946086315851,0.4487640670964961,0.46400568703308603,0.3657172416047263,0.3747649517237559,0.013140390762786603,0.013465479199828262,0.0,0.0,0.015241619936589956,0.009047710119029606,MODE_4_TRUSTED_FUSION,no_recovery_admission,four_mode_relocalization_v2,0.4940513333524421,0,0,0,False,0,0,0.4487640670964961,0,0,precomputed,0,0.0,3.8975048810243607,0,10,cache_read_only_not_online_fps,1b2b3ae5d6dca4e0d9930676b648956eb4bd51b6bd335bc5513955af814ef969,cached_perception_v2,0,0,0,,,0,0.0,0,19.686726853251457,0.8921418339014053,24.476373568177223,0.4487640670964961,0.45597575729143447,0.4487640670964961,0.4487640877970107,0.45586783131939107,0.4487640670964961
