episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_black10_3,0,1.0681447673614706,1.0681447673614706,13.108924333543294,13.108924333543294,0.47100975460363614,0.47100975460363614,0.9983669025585193,0.9983669025585193,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5,0,0,0,True,1,1.0681447673614706,0,0,0,13.036158867180347,4.7173150815069675,17.753473948687315,1.0681447673614706,1.068144767361471,1.0681447673614706,1.068144767361471,1.068144767361471,1.0681447673614706
cracker_box_yalehand0_black10_3,1,1.853046297990792,1.853046297990792,16.442947104548498,16.442947104548498,0.5908027450319846,0.5908027450319846,0.9983669025585193,0.9983669025585193,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5,0,0,0,True,1,1.853046297990792,0,0,0,11.568256188184023,0.7496247999370098,12.317880988121033,1.853046297990792,1.853046297990792,1.853046297990792,1.853046297990792,1.853046297990792,1.853046297990792
cracker_box_yalehand0_black10_3,2,2.617835327610079,2.6899606017395064,16.872335172099696,18.93646222883761,0.6062308582151166,0.6803959043872964,0.9983669025585193,0.9983669025585193,0.07212527412942737,2.064127056737913,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4711945808054959,0,0,0,True,1,2.617835327610079,0,0,0,10.90312423184514,0.7571419700980186,11.660266201943159,2.617835327610079,2.6498943588876056,2.6899606017395072,2.617850835232671,2.647871571750859,2.617835327610079
cracker_box_yalehand0_black10_3,3,3.4108864115777786,3.3969756540183416,18.86785357645172,19.226551974833182,0.6779307635640119,0.6908189640219289,0.9983669025585193,0.9983669025585193,-0.013910757559437048,0.35869839838146333,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4952944510980393,0,0,0,True,1,3.3969756540183416,0,0,0,11.056916788220406,0.8219187147915363,11.878835503011942,3.4108864115777786,3.3998383456266317,3.467456273801408,3.410919651954278,3.3988864003705253,3.367399254269474
cracker_box_yalehand0_black10_3,4,4.410712253941367,4.340543528473735,21.71341691836969,20.949928783448385,0.7801731792865849,0.7527406951313522,0.9983669025585193,0.9983669025585193,-0.07016872546763153,-0.7634881349213032,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,4.340543528473735,0,0,0,10.90959319844842,0.7357820868492126,11.645375285297632,4.410712253941367,4.372173329968889,4.333177880106481,4.4107885007903676,4.365297117552637,4.284409211275471
cracker_box_yalehand0_black10_3,5,5.531474777472798,5.467255252431219,21.426167474337174,22.53999301818165,0.769852173023883,0.8098724433930571,0.9983669025585193,0.9983669025585193,-0.06421952504157957,1.1138255438444773,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.48733890920038453,0,0,0,True,1,5.467255252431219,0,0,0,10.578311048448086,0.7067420519888401,11.285053100436926,5.531474777472798,5.505568583181752,5.370361259816284,5.531599255845033,5.498461179408441,5.2961114821009225
cracker_box_yalehand0_black10_3,6,6.453839760256564,6.62670543251716,23.22439463672267,23.312795282337834,0.8344633121933658,0.8376395885482044,0.9983669025585193,0.9983669025585193,0.17286567226059635,0.08840064561516314,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.49905062305340114,0,0,0,True,1,6.453839760256564,0,0,0,10.58592414483428,0.8773212321102619,11.463245376944542,6.453839760256564,6.541840744067712,6.573364726027729,6.4840354460727045,6.538869052092313,6.359648743147282
cracker_box_yalehand0_black10_3,7,7.121475836201598,7.561525694487013,22.997712053454023,22.89993053087886,0.8263185014368433,0.82280516580525,0.9983669025585193,0.9983669025585193,0.4400498582854153,-0.09778152257516481,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5010647489404054,0,0,0,True,1,7.121475836201598,0,0,0,11.027526576071978,0.7240078411996365,11.751534417271614,7.121475836201598,7.337516092920257,7.883924024051446,7.121670115795623,7.337546113656004,7.121475836201598
cracker_box_yalehand0_black10_3,8,7.836766754773072,8.150648436562546,25.632362314725988,24.65421126095226,0.920982711974146,0.8858372892010236,1.0,0.9983669025585193,0.31388168178947407,-0.978151053773729,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,7.836766754773072,0,0,0,10.599798057228327,0.8352422155439854,11.435040272772312,7.836766754773072,7.987404353021613,9.258254833601708,7.835713456929065,8.019049982150186,7.836766754773072
cracker_box_yalehand0_black10_3,9,8.663332009273086,8.722567623847858,26.90536621458284,27.86123381091566,0.9667223347856677,1.0010671025581273,1.0,1.0,0.059235614574772555,0.9558675963328191,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4912764471979649,0,0,0,True,1,8.663332009273086,0,0,0,11.600467376410961,0.8655949495732784,12.46606232598424,8.663332009273086,8.665200828901105,10.66652423867916,8.663609786177997,8.692987221420543,8.547235111720283
