episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_black10,0,0.9600244163917684,0.9600244163917684,5.3613115791661885,5.3613115791661885,0.2609781924609643,0.2609781924609643,0.11650485436893204,0.11650485436893204,0.0,0.0,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.9600244163917684,0,0,precomputed,0,0.0,2.278289757668972,0,1,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,0,0,0,,,0,0.0,0,16.636361368000507,5.760419182479382,24.67507030814886,0.9600244163917684,0.9600244163917702,0.9600244163917684,0.9600244163917762,0.9600244163917702,0.9600244163917684
sugar_box_yalehand0_black10,1,1.016307594197561,1.016307594197561,5.248605253716609,5.248605253716609,0.2554918683291885,0.2554918683291885,0.11650485436893204,0.11650485436893204,0.0,0.0,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.5,0,0,0,False,0,1,1.016307594197561,0,0,precomputed,0,0.0,2.1896595135331154,0,2,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,0,0,0,,,0,0.0,0,10.819913819432259,0.7986100390553474,13.808183372020721,1.016307594197561,1.016307594197557,1.016307594197561,1.0163075941975575,1.016307594197557,1.016307594197561
sugar_box_yalehand0_black10,2,1.1572386640726984,1.0744599459118431,8.01194011806715,8.633880747617194,0.390005620685049,0.4202804776713032,0.8,0.8,-0.08277871816085525,0.6219406295500445,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0744599459118431,0,0,precomputed,1,0.0,4.072381183505058,0,3,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,1,1,1,0.9580741728882363,,1,26955.47212474048,0,18.050367012619972,26955.47212474048,26977.594872936606,1.1572386640726984,1.111359167030856,1.0744599459118527,1.1572182776125715,0.9580741728882363,1.0744599459118527
sugar_box_yalehand0_black10,3,1.130527992948771,0.8610314181843499,6.241943069800175,10.768583245526305,0.30384561608598815,0.5241936323387417,0.35,0.9985082048731975,-0.2694965747644211,4.526640175726129,MODE_1_ACCEPT,no_rollout,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.8610314181843499,0,0,restarted_se3,0,13458.879010751843,2.455071546137333,0,4,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,0,0,0,,,0,0.0,0,22.365798242390156,0.9341472759842873,13484.634027816355,1.3635528954722749,1.2706288992670942,1.0960946400165188,1.3634771757385982,1.130527992948771,1.0960946400165188
sugar_box_yalehand0_black10,4,1.1644546867883536,1.4248786442029981,6.7896767075233315,6.828096221933362,0.3305082214228131,0.3323784084615446,0.5901639344262295,0.5901639344262295,0.2604239574146445,0.03841951441003033,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.4985914300447456,0,0,0,False,0,1,1.1644546867883536,0,0,restarted_se3,0,46.62526864558458,2.7579842135310173,0,5,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,0,0,0,,,0,0.0,0,24.888194166123867,1.0149870067834854,75.28643403202295,1.5293485204722175,1.5000109320601211,1.2221381329366168,1.5292149609727983,1.2963965910233834,1.2221381329366168
sugar_box_yalehand0_black10,5,1.360726527606717,1.3679796122384957,8.814208469784973,7.342629077084575,0.4290584795253325,0.35742486444835125,0.8,0.8,0.00725308463177865,-1.4715793927003977,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,1.360726527606717,0,0,restarted_se3,1,43.39591134339571,2.7359500527381897,0,6,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,1,1,1,2.9610005605668217,,1,2434.251008555293,0,22.46251981705427,2434.251008555293,2502.8453897684813,1.601106836489037,1.6283442033391604,1.2746625067980204,1.6010617404396799,2.9610005605668217,1.2746625067980204
sugar_box_yalehand0_black10,6,2.6666776308335076,1.198124263922438,13.7559415037752,7.085701752676158,0.6696124066365755,0.3449181433358341,0.9985082048731975,0.6923076923076923,-1.4685533669110695,-6.670239751099041,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,1.198124263922438,0,0,restarted_se3,1,44.522710144519806,2.0801303908228874,0,7,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,1,1,1,3.6177008437302782,,1,2423.396942205727,0,22.65628520399332,2423.396942205727,2492.656067945063,1.7739241018352652,1.8061118647238619,1.3630366139280825,1.7739923942232703,3.6177008437302782,1.3630366139280825
sugar_box_yalehand0_black10,7,3.70117209348645,2.3221128069935664,11.324849416089604,16.5482247762408,0.5512715847347429,0.8055353110465433,0.9985082048731975,0.9985082048731975,-1.3790592864928835,5.223375360151197,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,2.3221128069935664,0,0,restarted_se3,1,44.61412038654089,2.2211438044905663,0,8,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,1,1,1,3.574366186351783,,1,2424.5830103754997,0,21.89277485013008,2424.5830103754997,2493.3110494166613,1.7069035560893755,1.8450176902541797,1.4289616664084237,1.7069516778087157,3.574366186351783,1.4289616664084237
sugar_box_yalehand0_black10,8,3.80986230482658,3.5341471713479047,13.871689241201766,17.380775114232613,0.675246780772266,0.8460622379250702,0.9985082048731975,0.9985082048731975,-0.27571513347867516,3.5090858730308465,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,3.5341471713479047,0,0,restarted_se3,1,45.08870653808117,1.9386056810617447,0,9,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,1,1,1,0.9690012108206225,,1,2430.895360186696,0,22.19168934971094,2430.895360186696,2500.11436175555,1.825018842957698,1.8735815122552686,1.5221682144245294,1.8251613710510008,0.9690012108206225,1.5221682144245294
sugar_box_yalehand0_black10,9,0.9997031772835354,3.9468989508895618,8.947769387780726,25.225276420138094,0.43555996455325174,1.2279172637602376,0.8,0.9985082048731975,2.947195773606026,16.27750703235737,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.9997031772835354,0,0,restarted_se3,1,36.09145898371935,2.74052657186985,0,10,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,1,1,1,3.549798210302696,,1,2424.343939870596,0,10.250206105411053,2424.343939870596,2473.426131531596,1.7652438153748364,1.8215704153775185,1.594451333289903,1.765347595518214,3.549798210302696,1.594451333289903
sugar_box_yalehand0_black10,10,3.649740833946389,7.036693087191178,7.803520010525534,24.900368369749117,0.37986013629460624,1.212101373477711,0.8,0.9985082048731975,3.3869522532447895,17.096848359223582,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,3.649740833946389,0,0,restarted_se3,1,37.766607478260994,2.4118199944496155,0,11,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,1,1,1,1.0759479778324568,,1,2433.2181364297867,0,12.537221424281597,2433.2181364297867,2485.933785326779,1.8706228133896403,1.8458963116205767,1.7232052242680824,1.8707909985090703,1.0759479778324568,1.7232052242680824
sugar_box_yalehand0_black10,11,1.210792591181895,4.009400673141946,12.39929716967863,24.62122704833818,0.6035736060750168,1.1985133183111205,0.9985082048731975,0.9985082048731975,2.798608081960051,12.221929878659552,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,1.210792591181895,0,0,restarted_se3,1,52.96783894300461,2.48818751424551,0,12,cache_read_only_not_online_fps,3b26722ada4773f0f4b53a3f63a3c00d85608f339affe851edbc4673fab6a4c2,cached_perception_v2,1,1,1,0.8978650755485916,,1,2420.8614183589816,0,21.874048747122288,2420.8614183589816,2498.191493563354,1.8185139909842405,1.8507847914625903,1.8696405424948337,1.8186840781728244,0.8978650755485916,1.8185139909842405
