episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,b6_oracle_source,b6_oracle_version,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box1_clean,0,0.32628917581951894,0.32628917581951894,0.15232079636831625,0.15232079636831625,0.007414679323039873,0.007414679323039873,0.0,0.0,0.0,0.0,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.32628917581951894,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,15.058822929859161,0,1,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,353.11991069465876,4.023844376206398,372.2025780007243,0.32628917581951894,0.32628917581951894,0.32628917581951894,0.326289175819519,0.32628917581951894,0.32628917581951894
sugar_box1_clean,1,0.3590324204800386,0.3590324204800386,0.16919214136128743,0.16919214136128743,0.008235943496112938,0.008235943496112938,0.0,0.0,0.0,0.0,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.3590324204800386,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.7243409529328346,0,2,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.87144373357296,0.6652325391769409,12.261017225682735,0.3590324204800386,0.35903242048003786,0.3590324204800386,0.35903242048003126,0.35903242048003786,0.35903242048003786
sugar_box1_clean,2,0.3666287773866377,0.4033493837852167,0.17392271010646337,0.18106917981993456,0.008466218357440873,0.008814094566603259,0.0,0.0,0.03672060639857899,0.007146469713471187,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4904711676366202,0,0,0,False,0,0,0.3666287773866377,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.03655194491148,0,3,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,8.42371117323637,0.6422679871320724,11.102531105279922,0.3666287773866377,0.3848784415469694,0.3666287773866377,0.3666287248613349,0.38452879737064205,0.3666287773866377
sugar_box1_clean,3,0.38542932012712317,0.4205067866616828,0.17459099028472314,0.19435687972316532,0.008498748933290532,0.00946091388525368,0.0,0.0,0.03507746653455962,0.01976588943844218,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4745905673194183,0,0,0,False,0,0,0.38542932012712317,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.3981349766254425,0,4,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,19.943490624427795,0.6936425343155861,22.035268135368824,0.38542932012712317,0.4030193599050504,0.38542932012712317,0.38542946364793057,0.40176280637137013,0.38542932012712317
sugar_box1_clean,4,0.36733227103724453,0.41427628975704794,0.17307643959804866,0.18942425839553306,0.008425023559422169,0.009220803498239002,0.0,0.0,0.046944018719803415,0.016347818797484398,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4786303412212875,0,0,0,False,0,0,0.36733227103724453,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.5155496075749397,0,5,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,8.889740332961082,0.6512859836220741,11.056575924158096,0.36733227103724453,0.3907850137374027,0.36733227103724453,0.3673322349909738,0.38874850566740904,0.36733227103724453
sugar_box1_clean,5,0.35831096013116137,0.36410834124514957,0.17503307746966779,0.18472405356432875,0.008520268875329595,0.008992006693029863,0.0,0.0,0.005797381113988198,0.009690976094660964,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.48724056073907757,0,0,0,False,0,0,0.35831096013116137,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.8541598692536354,0,6,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,7.845060899853706,0.6482694298028946,10.347490198910236,0.35831096013116137,0.36278807828613074,0.35831096013116137,0.3583109043398364,0.36132968468773885,0.35831096013116137
sugar_box1_clean,6,0.3777265612770847,0.3558304207694576,0.17540039613346187,0.16585455258251092,0.008538149231566802,0.00807347618306814,0.0,0.0,-0.021896140507627115,-0.00954584355095095,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5132120592186767,0,0,0,False,0,0,0.3558304207694576,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.7576739192008972,0,7,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,7.8778378665447235,0.6552385166287422,10.290750302374363,0.3777265612770847,0.3669367863149791,0.3777265612770847,0.3777264844253759,0.36620614950178076,0.3558304207694576
sugar_box1_clean,7,0.35643373261774525,0.3547178713978218,0.1698170087288525,0.16930751219852624,0.008266360820998266,0.008241559523482489,0.0,0.0,-0.0017158612199234535,-0.0005094965303262533,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.500709359150707,0,0,0,False,0,0,0.3547178713978218,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.700432039797306,0,8,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,7.801585830748081,1.7775949090719223,11.27961277961731,0.35643373261774525,0.3554289260426711,0.35643373261774525,0.3564336541464627,0.3553871072784048,0.3547178713978218
sugar_box1_clean,8,0.3327537938933788,0.3440858763740853,0.1659210476828099,0.16825596164265555,0.008076713034877121,0.00819037209307481,0.0,0.0,0.011332082480706496,0.0023349139598456414,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4967037471400352,0,0,0,False,0,0,0.3327537938933788,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.852373756468296,0,9,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,15.50551038235426,0.7448876276612282,19.102771766483784,0.3327537938933788,0.33719429935184575,0.3327537938933788,0.3327538572305412,0.337497857377347,0.3327537938933788
sugar_box1_clean,9,0.3474855551808043,0.3294131766555769,0.17153784447155757,0.1639470515819269,0.008350127749113128,0.007980622754219797,0.0,0.0,-0.018072378525227417,-0.00759079288963066,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5106766742749157,0,0,0,False,0,0,0.3294131766555769,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.9639413803815842,0,10,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.145672433078289,0.7993867620825768,11.90900057554245,0.3474855551808043,0.33803164482119746,0.3474855551808043,0.34748568298367694,0.33815981542043794,0.3294131766555769
sugar_box1_clean,10,0.34446667871909975,0.32934280085760625,0.17943336979664729,0.163575375454756,0.00873446652469911,0.007962530285162993,0.0,0.0,-0.015123877861493495,-0.01585799434189128,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5218424411936808,0,0,0,False,0,0,0.32934280085760625,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.6644438728690147,0,11,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.610813111066818,0.8185850456357002,12.093842029571533,0.34446667871909975,0.33610327962604314,0.34446667871909975,0.3444666849610293,0.3357375588783186,0.32934280085760625
sugar_box1_clean,11,0.3594762858879907,0.35731006712956426,0.1681683193735836,0.1739931845081955,0.008186105838329523,0.008469648913883496,0.0,0.0,-0.0021662187584264303,0.005824865134611917,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4919581939657047,0,0,0,False,0,0,0.35731006712956426,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.354179508984089,0,12,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.107119403779507,0.7975604385137558,12.258859351277351,0.3594762858879907,0.3586145329412796,0.3594762858879907,0.35947614772999753,0.35823104095515695,0.35731006712956426
sugar_box1_clean,12,0.3563601292953172,0.3611062475013956,0.17313985172584354,0.18049623371813017,0.008428110338141823,0.008786204667682346,0.0,0.0,0.004746118206078398,0.007356381992286637,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.49015568586804803,0,0,0,False,0,0,0.3563601292953172,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,1.6556372866034508,0,13,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.540097787976265,0.754442997276783,11.950178071856499,0.3563601292953172,0.3587712071232163,0.3563601292953172,0.3563600825338648,0.35848566322397685,0.3563601292953172
sugar_box1_clean,13,0.34605188433272915,0.36033332529165524,0.16789051653149925,0.17175128468229184,0.008172582937726353,0.008360517602337175,0.0,0.0,0.014281440958926084,0.0038607681507925873,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4946324813498284,0,0,0,False,0,0,0.34605188433272915,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.0248033106327057,0,14,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.677317924797535,0.8017867803573608,12.503908015787601,0.34605188433272915,0.3533201196763157,0.34605188433272915,0.34605211549014947,0.35318487133129434,0.34605188433272915
sugar_box1_clean,14,0.36205912257069556,0.352161368779023,0.16365282993764269,0.17659904715531574,0.007966300618344208,0.008596497225794655,0.0,0.0,-0.00989775379167257,0.012946217217673056,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.48203171441861425,0,0,0,False,0,0,0.352161368779023,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.267151139676571,0,15,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.75130032747984,0.85474643856287,12.87319790571928,0.36205912257069556,0.35684529416985183,0.36205912257069556,0.36205907701868695,0.35702362879654864,0.352161368779023
sugar_box1_clean,15,0.3730058777239467,0.37525708698782534,0.1657970801509975,0.16999553810658022,0.008070678537180333,0.008275051282951945,0.0,0.0,0.0022512092638786174,0.004198457955582713,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4940998523576124,0,0,0,False,0,0,0.3730058777239467,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.215796150267124,0,16,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.957198984920979,0.84714125841856,13.020136393606663,0.3730058777239467,0.3738797860955343,0.3730058777239467,0.37300584025495853,0.37410770735449106,0.3730058777239467
sugar_box1_clean,16,0.3691385378053145,0.3787148428287569,0.1737109313704136,0.1596953237614874,0.008455909381564389,0.007773656935309705,0.0,0.0,0.009576305023442366,-0.0140156076089262,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5198293145712648,0,0,0,False,0,0,0.3691385378053145,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.5947773829102516,0,17,cache_read_only_not_online_fps,157ff887794c6cb410230016d2d4aa63b09139d0c130484af891fca7557bb682,cached_perception_v2,0,0,0,,,0,0.0,0,9.752574376761913,0.9382162243127823,13.285567983984947,0.3691385378053145,0.3737360151064841,0.3691385378053145,0.369138417150056,0.3740557838347688,0.3691385378053145
