episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box1_drop60,0,0.2980224982590814,0.2980224982590814,7.621673536310031,7.621673536310031,0.3710082045526458,0.3710082045526458,0.6206896551724138,0.6206896551724138,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5,0,0,0,True,0,0.2980224982590814,0,0,0,11.607625987380743,4.768860060721636,16.37648604810238,0.2980224982590814,0.2980224982590814,0.2980224982590814,0.29802249825908145,0.2980224982590814,0.2980224982590814
sugar_box1_drop60,1,0.2927307426545115,0.2927307426545115,13.842038532281004,13.842038532281004,0.6738034420845096,0.6738034420845096,0.9983669025585193,0.9983669025585193,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5,0,0,0,True,0,0.2927307426545115,0,0,0,10.854708030819893,0.82424096763134,11.678948998451233,0.2927307426545115,0.29273074265451077,0.2927307426545115,0.29273074265451077,0.29273074265451077,0.2927307426545115
sugar_box1_drop60,2,0.5061308929957566,0.39779870919444266,6.798737134632247,7.796566058340433,0.33094926534553487,0.3795216314632922,0.4845360824742268,0.6206896551724138,-0.10833218380131399,0.9978289237081865,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.39779870919444266,0,0,0,13.48527381196618,1.4774431474506855,14.962716959416866,0.5061308929957566,0.34421643090036136,0.3977987091944425,0.42907036447632246,0.5061308929957566,0.3977987091944425
sugar_box1_drop60,3,1.0684901121854404,0.8921267069827155,4.167631621714245,6.317137584785346,0.2028721799540138,0.30750593843697166,0.07317073170731707,0.42276422764227645,-0.17636340520272498,2.1495059630711015,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.8921267069827155,0,0,0,21.858871914446354,1.292165368795395,23.15103728324175,1.0684901121854404,0.7956079040840438,0.5432232315654595,1.0145144456660786,1.0684901121854404,0.5432232315654595
sugar_box1_drop60,4,1.1359467182868992,1.6804404022275343,10.683858663709314,11.386176018899308,0.5200694049191803,0.5542568441651484,0.996078431372549,0.9983669025585193,0.5444936839406351,0.7023173551899937,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4841032989472188,0,0,0,True,1,1.1359467182868992,0,0,0,12.853791005909443,1.1176257394254208,13.971416745334864,1.1359467182868992,1.1786586740235827,0.6970348587462731,1.3138200993653346,1.3555566967572603,0.6970348587462731
sugar_box1_drop60,5,0.77704924163904,1.6394617768102397,17.373089541066054,17.595181165012384,0.8456881192111292,0.8564991063590255,0.9983669025585193,0.9983669025585193,0.8624125351711998,0.22209162394632997,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4968261989023118,0,0,0,True,0,0.77704924163904,0,0,0,11.483611073344946,0.894470140337944,12.37808121368289,0.77704924163904,1.1003083196884138,0.8460715233318171,0.7770156946451333,1.1370292086072358,0.77704924163904
sugar_box1_drop60,6,0.7968499710115083,1.0528160925338517,9.215463008214304,15.940803540390691,0.44859076796068054,0.7759672298310096,0.8070175438596491,0.9983669025585193,0.2559661215223433,6.7253405321763875,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.36643491164203146,0,0,0,True,0,0.7968499710115083,0,0,0,10.848455131053925,0.8492027409374714,11.697657871991396,0.7968499710115083,0.9614565927049268,0.9953076423622065,0.834328858201651,0.8803178783086307,0.7968499710115083
sugar_box1_drop60,7,0.498512336086538,0.8240649791769087,13.863682682921853,20.74123833985081,0.674857037128967,1.009643034434154,0.9983669025585193,0.9983669025585193,0.3255526430903707,6.877555656928957,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.40068489033656396,0,0,0,True,0,0.498512336086538,0,0,0,11.18534803390503,0.8718441240489483,12.057192157953978,0.498512336086538,0.6959344736543498,1.1284693790438522,0.7610955124465593,0.5630035828371391,0.498512336086538
sugar_box1_drop60,8,0.6531475699195811,0.39298023811861976,9.42009192482217,12.546177033135109,0.45855170456975414,0.6107234313943927,0.8725490196078431,0.9983669025585193,-0.26016733180096135,3.126085108312939,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4289082400863303,0,0,0,True,0,0.39298023811861976,0,0,0,11.151727754622698,0.9531630203127861,12.104890774935484,0.6531475699195811,0.4716983132794084,1.254247387302517,0.49320534909749836,0.4207145931207933,0.5946556478577619
sugar_box1_drop60,9,0.9010582853308287,0.4539043867712365,6.908867701889201,8.076176636871603,0.33631020659153693,0.3931325291513871,0.4845360824742268,0.8070175438596491,-0.44715389855959214,1.167308934982402,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4539043867712365,0,0,0,11.323689017444849,0.7776003330945969,12.101289350539446,0.9010582853308287,0.6163052400611474,1.3711883507468614,0.9010489751275693,0.9010582853308287,0.9010582853308287
sugar_box1_drop60,10,0.8337721787683003,1.3891191196484984,7.492222792789389,11.453616889263664,0.3647067948028324,0.5575397342165453,0.6206896551724138,0.9983669025585193,0.5553469408801981,3.961394096474275,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.395565022090141,0,0,0,True,0,0.8337721787683003,0,0,0,11.524803936481476,0.9389016777276993,12.463705614209175,0.8337721787683003,0.8176437047383223,1.4876850925034084,1.1202036811874831,1.0382014964690065,0.8337721787683003
sugar_box1_drop60,11,1.1704278261925607,1.1986408134891586,9.482340666022614,11.518093659182918,0.46158185189873824,0.5606783376386328,0.8725490196078431,0.9983669025585193,0.028212987296597936,2.0357529931603047,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.45157680945918327,0,0,0,True,1,1.1704278261925607,0,0,0,11.325302999466658,0.9776516817510128,12.30295468121767,1.1704278261925607,1.0826037424648984,1.6063143062050085,1.1829976424916837,1.170130077451553,0.8096347787618103
sugar_box1_drop60,12,1.3171279143151127,1.2911305331580667,13.086770831904484,10.786235587536355,0.6370384832945062,0.5250529139235666,0.9983669025585193,0.996078431372549,-0.025997381157045973,-2.3005352443681293,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.2911305331580667,0,0,0,11.96351321414113,1.06833316385746,13.03184637799859,1.3171279143151127,1.311358290652625,1.71638198833103,1.3166244536657299,1.2930985691360675,0.7893080120503734
sugar_box1_drop60,13,1.0490621192463263,1.451974221556159,13.037852205423652,15.213138617027063,0.6346572199547198,0.7405459203972049,0.9983669025585193,0.9983669025585193,0.40291210230983276,2.1752864116034107,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4615279417466338,0,0,0,True,1,1.0490621192463263,0,0,0,13.311234768480062,1.1628870852291584,14.47412185370922,1.0490621192463263,1.3066976778724977,1.8357089924264862,1.221974771387242,1.232787508464409,0.8553002808020268
sugar_box1_drop60,14,1.0217073865533368,1.192668277154867,4.353512311082658,8.65663277406362,0.2119204894224053,0.4213880019494829,0.07317073170731707,0.8070175438596491,0.17096089060153008,4.303120462980963,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.0217073865533368,0,0,0,14.407068025320768,0.8942871354520321,15.3013551607728,1.0217073865533368,1.165749941210154,1.9494077707759034,1.0216999784092529,1.0217073865533368,0.9422213446257054
sugar_box1_drop60,15,0.6004341014411195,0.823160506831535,14.65369155909486,12.814356184819575,0.7133131286072045,0.6237778695162695,0.9983669025585193,0.9983669025585193,0.22272640539041544,-1.8393353742752847,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,True,0,0.6004341014411195,0,0,0,11.47139398381114,1.0287929326295853,12.500186916440725,0.6004341014411195,0.7894259548638833,2.0592663750250186,0.6004153954817798,0.7112180274504155,0.6004341014411195
sugar_box1_drop60,16,0.7296861595941264,0.5366286666431981,8.24156602074215,13.84450999692719,0.40118336182869263,0.6739237481638278,0.8070175438596491,0.9983669025585193,-0.19305749295092833,5.60294397618504,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.37327140348864674,0,0,0,True,0,0.5366286666431981,0,0,0,12.661203276365995,1.0912721045315266,13.752475380897522,0.7296861595941264,0.5968728135430249,2.170449479465236,0.6104853229919766,0.6269145617986073,0.7296861595941264
sugar_box1_drop60,17,0.7540924514379923,0.6520335465932204,5.5623452349437805,10.945181563722233,0.2707641187840181,0.5327900940802149,0.1889763779527559,0.996078431372549,-0.10205890484477187,5.382836328778453,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.6520335465932204,0,0,0,11.098497081547976,0.666437204927206,11.764934286475182,0.7540924514379923,0.5799506522382248,2.2758811521886364,0.6303551645196652,0.7540924514379923,0.7540924514379923
sugar_box1_drop60,18,0.606004240334717,0.9657457771285451,11.200259057014383,14.175103749634829,0.545206769021389,0.6900164073474123,0.9983669025585193,0.9983669025585193,0.35974153679382814,2.9748446926204455,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4414293720615492,0,0,0,True,0,0.606004240334717,0,0,0,11.358755175024271,0.9272401221096516,12.285995297133923,0.606004240334717,0.5437456926954123,2.371534851380896,0.6277380224884695,0.7159513624557338,0.606004240334717
sugar_box1_drop60,19,0.7841227296313615,0.7311967537901661,7.840970839798404,9.965905064963572,0.38168316962991516,0.48512082382950433,0.6206896551724138,0.8725490196078431,-0.052925975841195405,2.124934225165168,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4404008241119368,0,0,0,True,0,0.7311967537901661,0,0,0,10.796436108648777,0.8270000107586384,11.623436119407415,0.7841227296313615,0.6595877919399423,2.46749992032105,0.769828082277739,0.7356358861841128,0.7728609592220398
sugar_box1_drop60,20,0.8272220641388023,0.8250084895791299,9.532104350830418,12.069609216759646,0.4640042510299146,0.5875250394587238,0.8725490196078431,0.9983669025585193,-0.0022135745596724155,2.537504865929229,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4413204495102361,0,0,0,True,0,0.8250084895791299,0,0,0,11.222904082387686,1.0031620040535927,12.226066086441278,0.8272220641388023,0.8151248383495415,2.5618770205851638,0.8615338969310384,0.8039872803716008,0.8272220641388023
sugar_box1_drop60,21,0.6595465613043178,0.8653743917198723,5.34395109923507,11.224395492005868,0.26013311815297513,0.5463816836077763,0.18181818181818182,0.9983669025585193,0.20582783041555452,5.880444392770799,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.6595465613043178,0,0,0,10.959126986563206,0.7260781712830067,11.685205157846212,0.6595465613043178,0.7821384651938169,2.6353782826578964,0.6751423863277378,0.6595465613043178,0.6595465613043178
sugar_box1_drop60,22,0.7745828846187001,0.8200118892134922,6.474271937877363,11.628739776791441,0.31515493231429736,0.5660643748703631,0.44881889763779526,0.9983669025585193,0.045429004594792155,5.154467838914078,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.7745828846187001,0,0,0,11.399928014725447,0.77044777572155,12.170375790446997,0.7745828846187001,0.7531394035420502,2.7160139971115735,0.7322283674345113,0.7745828846187001,0.7745828846187001
sugar_box1_drop60,23,0.9261988087890252,1.028303725862843,16.131730739978856,15.327724658285259,0.785261193575587,0.7461237454288686,0.9983669025585193,0.9983669025585193,0.10210491707381775,-0.804006081693597,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,True,0,0.9261988087890252,0,0,0,10.980198159813881,0.9507890790700912,11.930987238883972,0.9261988087890252,0.8621264018134625,2.783685892958793,0.8721354122253558,0.9205301731788013,0.9261988087890252
sugar_box1_drop60,24,0.9847265621816693,1.079379780222351,6.16607056460132,14.094314154863666,0.30015229049356623,0.6860837274235361,0.42276422764227645,0.9983669025585193,0.09465321804068172,7.928243590262346,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.9847265621816693,0,0,0,12.443944346159697,0.7557361386716366,13.199680484831333,0.9847265621816693,0.9576278132014008,2.834419694320501,0.9810511334798145,0.9847265621816693,0.9847265621816693
sugar_box1_drop60,25,1.005865038949891,1.3102371890644482,15.198448176743462,17.80685491338195,0.7398308184123532,0.8668029716399757,0.9983669025585193,0.9983669025585193,0.3043721501145571,2.6084067366384893,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4605089659658808,0,0,0,True,1,1.005865038949891,0,0,0,11.404599994421005,0.8868519216775894,12.291451916098595,1.005865038949891,1.0216607990093218,2.8886672526918433,1.0058620518838197,1.1205517677211918,1.005865038949891
sugar_box1_drop60,26,0.8497605482421736,1.2977791806192585,14.143088526724107,20.305344002764084,0.688457968729716,0.9884245481520051,0.9983669025585193,0.9983669025585193,0.44801863237708484,6.162255476039977,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.41061015799357736,0,0,0,True,0,0.8497605482421736,0,0,0,12.86346884444356,1.947580836713314,14.811049681156874,0.8497605482421736,0.9140477971023212,2.917977795858377,0.8497521876370386,0.9311005304681489,0.8497605482421736
sugar_box1_drop60,27,0.9567650998714415,0.9518970921438261,6.593503323721788,8.552769054846996,0.32095888366142894,0.41633211864496444,0.44881889763779526,0.8070175438596491,-0.00486800772761542,1.9592657311252077,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.9518970921438261,0,0,0,11.390644125640392,0.762593001127243,12.153237126767635,0.9567650998714415,0.9400936125867376,2.9524290852779913,0.9492245870175238,0.9567650998714415,0.9567650998714415
sugar_box1_drop60,28,0.652204885561322,1.0568546722539576,12.254628004647442,13.628638693306243,0.5965313932438521,0.6634155540789862,0.9983669025585193,0.9983669025585193,0.4046497866926356,1.3740106886588013,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4734780422739626,0,0,0,True,0,0.652204885561322,0,0,0,11.53119234368205,0.9939172305166721,12.525109574198723,0.652204885561322,0.7977949990975943,2.977609270188795,0.6654807212519109,0.8168866832308249,0.652204885561322
sugar_box1_drop60,29,0.933686683373042,0.6779303924169985,1.6458695683997313,0.857064533474124,0.08011772094288025,0.04172023010892856,0.03403565640194489,0.03403565640194489,-0.25575629095604346,-0.7888050349256073,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.6779303924169985,0,0,0,11.070878244936466,0.7970710285007954,11.867949273437262,0.933686683373042,0.7757140016586817,2.99241523040201,0.9336885567170825,0.933686683373042,0.6826574762082048
sugar_box1_drop60,30,1.2617081548784792,1.1350653997541538,8.845706144551745,7.189532225106478,0.4305917249086635,0.34997240825163056,0.8070175438596491,0.5833333333333334,-0.12664275512432543,-1.6561739194452665,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,False,1,1.1350653997541538,0,0,0,11.673324275761843,1.1600498110055923,12.833374086767435,1.2617081548784792,1.0329947771559065,3.007937401856146,1.2617020803422274,1.1828993896330302,0.9508716494732514
sugar_box1_drop60,31,1.093620294209698,1.454224788793245,15.423874608076378,14.587447679566912,0.7508041374805466,0.7100885057354456,0.9983669025585193,0.9983669025585193,0.36060449458354693,-0.8364269285094661,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.093620294209698,0,0,0,12.434598058462143,2.119448035955429,14.554046094417572,1.093620294209698,1.2026882095006939,3.029104460190442,1.371538348980988,1.308048236236483,1.093620294209698
sugar_box1_drop60,32,0.9527181765939169,1.4445943288268797,11.255397859523715,14.199180611231636,0.5478908184001392,0.691188422017122,0.9983669025585193,0.9983669025585193,0.49187615223296277,2.9437827517079214,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.44222116854480314,0,0,0,True,0,0.9527181765939169,0,0,0,13.40813608840108,1.2477682903409004,14.65590437874198,0.9527181765939169,1.1651797356628446,3.049921419767352,0.952719733812016,1.1592302362777434,0.9527181765939169
sugar_box1_drop60,33,0.43970675968475986,1.0103468164142633,12.185068149950222,18.643110136719507,0.5931453551674097,0.9075102451121542,0.9983669025585193,0.9983669025585193,0.5706400567295034,6.458041986769285,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.39532539123128757,0,0,0,True,0,0.43970675968475986,0,0,0,12.60789018124342,1.171264797449112,13.779154978692532,0.43970675968475986,0.7458247581869593,3.0680436687878045,0.5105601082819097,0.6218363428818908,0.43970675968475986
sugar_box1_drop60,34,0.8735493568312189,0.5348196737952806,5.126073273889371,15.005909030637104,0.24952725050353522,0.7304583882547631,0.17567567567567569,0.9983669025585193,-0.3387296830359383,9.879835756747735,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.5348196737952806,0,0,0,13.193056918680668,0.7624132558703423,13.95547017455101,0.8735493568312189,0.586824463939871,3.0953787151026413,0.7975279360641654,0.8735493568312189,0.6953074630365929
sugar_box1_drop60,35,1.0856621873646812,1.2583255452068602,7.115638201387616,10.45250880572912,0.346375391279374,0.5088077449932034,0.5714285714285714,0.996078431372549,0.172663357842179,3.336870604341505,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.0856621873646812,0,0,0,10.884745046496391,0.6786449812352657,11.563390027731657,1.0856621873646812,0.7469409835876738,3.125411360639759,1.0994116275435066,1.0856621873646812,1.0856621873646812
sugar_box1_drop60,36,0.8401895181235075,1.471300135737264,8.001721381626988,12.85985301966048,0.3895081925229269,0.6259925667119361,0.6538461538461539,0.9983669025585193,0.6311106176137564,4.858131638033493,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.38367420136352454,0,0,0,True,0,0.8401895181235075,0,0,0,11.623230762779713,1.066350843757391,12.689581606537104,0.8401895181235075,0.8714880527027631,3.1596054087245937,1.0277099507642593,1.001736632279675,0.8401895181235075
