episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_black10_3,0,1,1,1,0.49981678039482635,,1,30163.06707356125,1,0,0.49981678039482635,False,1
cracker_box_yalehand0_black10_3,1,1,1,1,0.4680673205500923,,1,2446.028179489076,1,0,0.4680673205500923,False,1
cracker_box_yalehand0_black10_3,2,1,1,1,0.44616641176932437,,1,2418.6708256602287,1,0,0.44616641176932437,False,1
cracker_box_yalehand0_black10_3,3,1,1,1,0.4709478584185337,,1,2432.322757318616,1,0,0.4709478584185337,False,1
cracker_box_yalehand0_black10_3,4,1,1,1,0.5116496251147717,,1,2442.390326410532,1,0,0.5116496251147717,False,1
cracker_box_yalehand0_black10_3,5,1,1,1,0.496729041033728,,1,2440.6194407492876,1,0,0.496729041033728,False,1
cracker_box_yalehand0_black10_3,6,1,1,1,0.4741967752860521,,1,2435.9252089634538,1,0,0.4741967752860521,False,1
cracker_box_yalehand0_black10_3,7,1,1,1,0.45704239577289,,1,2439.0400582924485,1,0,0.45704239577289,False,1
cracker_box_yalehand0_black10_3,8,1,1,1,0.4608360225693138,,1,2446.7389611527324,1,0,0.4608360225693138,False,1
cracker_box_yalehand0_black10_3,9,1,1,1,0.46226341122076176,,1,2434.521230868995,1,0,0.46226341122076176,False,1
cracker_box_yalehand0_black10_3,10,1,1,1,0.4356882781740293,,1,2441.6286842897534,1,0,0.4356882781740293,False,1
cracker_box_yalehand0_black10_3,11,1,1,1,0.48984676939754235,,1,2453.264269977808,1,0,0.48984676939754235,False,1
cracker_box_yalehand0_black10_3,12,1,1,1,0.4306976042008243,,1,2446.6662919148803,1,0,0.4306976042008243,False,1
cracker_box_yalehand0_black10_3,13,1,1,1,0.44770986421388437,,1,2445.7366187125444,1,0,0.44770986421388437,False,1
cracker_box_yalehand0_black10_3,14,1,1,1,0.4385484557283327,,1,2443.155175074935,1,0,0.4385484557283327,False,1
cracker_box_yalehand0_black10_3,15,1,1,1,0.5108432083541942,,1,2443.1315967813134,1,0,0.5108432083541942,False,1
cracker_box_yalehand0_black10_3,16,1,1,1,0.46129438059693656,,1,2451.9255189225078,1,0,0.46129438059693656,False,1
cracker_box_yalehand0_black10_3,17,1,1,1,0.42562262282701147,,1,2440.5113561078906,1,0,0.42562262282701147,False,1
cracker_box_yalehand0_black10_3,18,1,1,1,0.43516557066941636,,1,2439.985329285264,1,0,0.43516557066941636,False,1
cracker_box_yalehand0_black10_3,19,1,1,1,0.4757870880898592,,1,2439.146414399147,1,0,0.4757870880898592,False,1
cracker_box_yalehand0_black10_3,20,1,1,1,0.4555872525333417,,1,2451.0403415188193,1,0,0.4555872525333417,False,1
cracker_box_yalehand0_black10_3,21,1,1,1,0.44616477437008195,,1,2454.3054988607764,1,0,0.44616477437008195,False,1
cracker_box_yalehand0_black10_3,22,1,1,1,0.46987746495132804,,1,2444.4616520777345,1,0,0.46987746495132804,False,1
cracker_box_yalehand0_black10_3,23,1,1,1,0.4012294099645526,,1,2441.206268966198,1,0,0.4012294099645526,False,1
cracker_box_yalehand0_black10_3,24,1,1,1,0.3910061238976433,,1,2438.4129717946053,1,0,0.3910061238976433,False,1
cracker_box_yalehand0_black10_3,25,1,1,1,0.39074127662429803,,1,2438.895268365741,1,0,0.39074127662429803,False,1
cracker_box_yalehand0_black10_3,26,1,1,1,0.4408521022349503,,1,2449.8948184773326,1,0,0.4408521022349503,False,1
cracker_box_yalehand0_black10_3,27,1,1,1,0.44577651284936753,,1,2441.83489959687,1,0,0.44577651284936753,False,1
cracker_box_yalehand0_black10_3,28,1,1,1,0.42937586500830177,,1,2443.044740706682,1,0,0.42937586500830177,False,1
cracker_box_yalehand0_black10_3,29,1,1,1,0.44907417073990635,,1,2438.1196796894073,1,0,0.44907417073990635,False,1
cracker_box_yalehand0_black10_3,30,1,1,1,0.39982843086564973,,1,2445.4055903479457,1,0,0.39982843086564973,False,1
cracker_box_yalehand0_black10_3,31,1,1,1,0.4055027344772891,,1,2446.8405982479453,1,0,0.4055027344772891,False,1
cracker_box_yalehand0_black10_3,32,1,1,1,0.3860193046525281,,1,2441.2860739976168,1,0,0.3860193046525281,False,1
cracker_box_yalehand0_black10_3,33,1,1,1,0.42573347071747775,,1,2441.80316478014,1,0,0.42573347071747775,False,1
cracker_box_yalehand0_black10_3,34,1,1,1,0.40854028292695255,,1,2447.1646631136537,1,0,0.40854028292695255,False,1
cracker_box_yalehand0_black10_3,35,1,1,1,0.42545725594715417,,1,2445.657608099282,1,0,0.42545725594715417,False,1
cracker_box_yalehand0_black10_3,36,1,1,1,0.43329393189234816,,1,2441.109459847212,1,0,0.43329393189234816,False,1
cracker_box_yalehand0_black10_3,37,1,1,1,0.41912751516938923,,1,2436.174040660262,1,0,0.41912751516938923,False,1
