episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_occ40,0,1,1,1,0.49981678039482635,,1,29816.87997188419,1,0,0.49981678039482635,False,1
cracker_box_yalehand0_occ40,1,1,1,1,0.4680673205500923,,1,2436.01171951741,1,0,0.4680673205500923,False,1
cracker_box_yalehand0_occ40,2,1,1,1,0.44616641176932437,,1,2444.9362736195326,1,0,0.44616641176932437,False,1
cracker_box_yalehand0_occ40,3,1,1,1,0.4709478584185337,,1,2435.2996945381165,1,0,0.4709478584185337,False,1
cracker_box_yalehand0_occ40,4,1,1,1,0.5116496251147717,,1,2437.7037780359387,1,0,0.5116496251147717,False,1
cracker_box_yalehand0_occ40,5,1,1,1,0.496729041033728,,1,2440.085775218904,1,0,0.496729041033728,False,1
cracker_box_yalehand0_occ40,6,1,1,1,0.4741967752860521,,1,2437.6011984422803,1,0,0.4741967752860521,False,1
cracker_box_yalehand0_occ40,7,1,1,1,0.45704239577289,,1,2441.5860399603844,1,0,0.45704239577289,False,1
cracker_box_yalehand0_occ40,8,1,1,1,0.4608360225693138,,1,2441.211416386068,1,0,0.4608360225693138,False,1
cracker_box_yalehand0_occ40,9,1,1,1,0.46226341122076176,,1,2440.355812199414,1,0,0.46226341122076176,False,1
cracker_box_yalehand0_occ40,10,1,1,1,0.4356882781740293,,1,2442.416845820844,1,0,0.4356882781740293,False,1
cracker_box_yalehand0_occ40,11,1,1,1,0.48984676939754235,,1,2440.2601830661297,1,0,0.48984676939754235,False,1
cracker_box_yalehand0_occ40,12,1,1,1,0.4306976042008243,,1,2438.8020262122154,1,0,0.4306976042008243,False,1
cracker_box_yalehand0_occ40,13,1,1,1,0.44770986421388437,,1,2447.6975984871387,1,0,0.44770986421388437,False,1
cracker_box_yalehand0_occ40,14,1,1,1,0.4385484557283327,,1,2444.5544155314565,1,0,0.4385484557283327,False,1
cracker_box_yalehand0_occ40,15,1,1,1,0.5108432083541942,,1,2446.6207874938846,1,0,0.5108432083541942,False,1
cracker_box_yalehand0_occ40,16,1,1,1,0.46129438059693656,,1,2457.8537065535784,1,0,0.46129438059693656,False,1
cracker_box_yalehand0_occ40,17,1,1,1,0.42562262282701147,,1,2440.5301231890917,1,0,0.42562262282701147,False,1
cracker_box_yalehand0_occ40,18,1,1,1,0.43516557066941636,,1,2422.103578224778,1,0,0.43516557066941636,False,1
cracker_box_yalehand0_occ40,19,1,1,1,0.4757870880898592,,1,2428.842280060053,1,0,0.4757870880898592,False,1
cracker_box_yalehand0_occ40,20,1,1,1,0.4555872525333417,,1,2436.998311430216,1,0,0.4555872525333417,False,1
cracker_box_yalehand0_occ40,21,1,1,1,0.44616477437008195,,1,2446.285772137344,1,0,0.44616477437008195,False,1
cracker_box_yalehand0_occ40,22,1,1,1,0.46987746495132804,,1,2452.182713896036,1,0,0.46987746495132804,False,1
cracker_box_yalehand0_occ40,23,1,1,1,0.4012294099645526,,1,2450.4063921049237,1,0,0.4012294099645526,False,1
cracker_box_yalehand0_occ40,24,1,1,1,0.3910061238976433,,1,2438.675256446004,1,0,0.3910061238976433,False,1
cracker_box_yalehand0_occ40,25,1,1,1,0.39074127662429803,,1,2449.8775340616703,1,0,0.39074127662429803,False,1
cracker_box_yalehand0_occ40,26,1,1,1,0.4408521022349503,,1,2449.7374398633838,1,0,0.4408521022349503,False,1
cracker_box_yalehand0_occ40,27,1,1,1,0.44577651284936753,,1,2449.6549125760794,1,0,0.44577651284936753,False,1
cracker_box_yalehand0_occ40,28,1,1,1,0.42937586500830177,,1,2440.64471591264,1,0,0.42937586500830177,False,1
cracker_box_yalehand0_occ40,29,1,1,1,0.44907417073990635,,1,2458.840890787542,1,0,0.44907417073990635,False,1
cracker_box_yalehand0_occ40,30,1,1,1,0.39982843086564973,,1,2447.792367078364,1,0,0.39982843086564973,False,1
cracker_box_yalehand0_occ40,31,1,1,1,0.4055027344772891,,1,2452.685633674264,1,0,0.4055027344772891,False,1
cracker_box_yalehand0_occ40,32,1,1,1,0.3860193046525281,,1,2442.1142693609,1,0,0.3860193046525281,False,1
cracker_box_yalehand0_occ40,33,1,1,1,0.42573347071747775,,1,2448.517294600606,1,0,0.42573347071747775,False,1
cracker_box_yalehand0_occ40,34,1,1,1,0.40854028292695255,,1,2439.6802466362715,1,0,0.40854028292695255,False,1
cracker_box_yalehand0_occ40,35,1,1,1,0.42545725594715417,,1,2439.2841551452875,1,0,0.42545725594715417,False,1
cracker_box_yalehand0_occ40,36,1,1,1,0.43329393189234816,,1,2433.549888432026,1,0,0.43329393189234816,False,1
cracker_box_yalehand0_occ40,37,1,1,1,0.41912751516938923,,1,2430.4854720830917,1,0,0.41912751516938923,False,1
cracker_box_yalehand0_occ40,38,1,1,1,0.4256975931364289,,1,2429.2259588837624,1,0,0.4256975931364289,False,1
cracker_box_yalehand0_occ40,39,1,1,1,0.43789387683938685,,1,2426.2034446001053,1,0,0.43789387683938685,False,1
cracker_box_yalehand0_occ40,40,1,1,1,0.4489613700031049,,1,2454.4433299452066,1,0,0.4489613700031049,False,1
cracker_box_yalehand0_occ40,41,1,1,1,0.3758430841338362,,1,2429.311392828822,1,0,0.3758430841338362,False,1
cracker_box_yalehand0_occ40,42,1,1,1,0.3671698024803032,,1,2451.2011259794235,1,0,0.3671698024803032,False,1
cracker_box_yalehand0_occ40,43,1,1,1,0.3827738943655055,,1,2450.556335039437,1,0,0.3827738943655055,False,1
cracker_box_yalehand0_occ40,44,1,1,1,0.39237481407169456,,1,2444.2863278090954,1,0,0.39237481407169456,False,1
cracker_box_yalehand0_occ40,45,1,1,1,0.4106667833609546,,1,2445.6387870013714,1,0,0.4106667833609546,False,1
cracker_box_yalehand0_occ40,46,1,1,1,0.4286113203518722,,1,2448.08944221586,1,0,0.4286113203518722,False,1
cracker_box_yalehand0_occ40,47,1,1,1,0.3609739095578942,,1,2430.8505430817604,1,0,0.3609739095578942,False,1
cracker_box_yalehand0_occ40,48,1,1,1,0.3686781492235985,,1,2439.2237421125174,1,0,0.3686781492235985,False,1
cracker_box_yalehand0_occ40,49,1,1,1,0.37710920072722565,,1,2429.3978586792946,1,0,0.37710920072722565,False,1
cracker_box_yalehand0_occ40,50,1,1,1,0.39746794619602366,,1,2456.0888735577464,1,0,0.39746794619602366,False,1
cracker_box_yalehand0_occ40,51,1,1,1,0.36087304936557685,,1,2451.2407314032316,1,0,0.36087304936557685,False,1
cracker_box_yalehand0_occ40,52,1,1,1,0.3459896559617833,,1,2459.8358403891325,1,0,0.3459896559617833,False,1
cracker_box_yalehand0_occ40,53,1,1,1,0.354154043721649,,1,2477.764998562634,1,0,0.354154043721649,False,1
cracker_box_yalehand0_occ40,54,1,1,1,0.34237741428301866,,1,2469.1762384027243,1,0,0.34237741428301866,False,1
cracker_box_yalehand0_occ40,55,1,1,1,0.3611173656997849,,1,2455.9862930327654,1,0,0.3611173656997849,False,1
cracker_box_yalehand0_occ40,56,1,1,1,0.3406358979559685,,1,2460.3304751217365,1,0,0.3406358979559685,False,1
cracker_box_yalehand0_occ40,57,1,1,1,0.35078732587168654,,1,2461.6197859868407,1,0,0.35078732587168654,False,1
cracker_box_yalehand0_occ40,58,1,1,1,0.37610385420197157,,1,2459.854538552463,1,0,0.37610385420197157,False,1
cracker_box_yalehand0_occ40,59,1,1,1,0.3320165623974611,,1,2438.5060276836157,1,0,0.3320165623974611,False,1
cracker_box_yalehand0_occ40,60,1,1,1,0.34676063041867505,,1,2456.939577125013,1,0,0.34676063041867505,False,1
cracker_box_yalehand0_occ40,61,1,1,1,0.35354538620755627,,1,2466.3124457001686,1,0,0.35354538620755627,False,1
cracker_box_yalehand0_occ40,62,1,1,1,0.3457079509963144,,1,2443.954757414758,1,0,0.3457079509963144,False,1
cracker_box_yalehand0_occ40,63,1,1,1,0.35205436085392816,,1,2454.7173622995615,1,0,0.35205436085392816,False,1
cracker_box_yalehand0_occ40,64,1,1,1,0.35138868186835726,,1,2438.058441504836,1,0,0.35138868186835726,False,1
cracker_box_yalehand0_occ40,65,1,1,1,0.34000150036149257,,1,2456.835134886205,1,0,0.34000150036149257,False,1
cracker_box_yalehand0_occ40,66,1,1,1,0.3900735274824958,,1,2454.883656464517,1,0,0.3900735274824958,False,1
cracker_box_yalehand0_occ40,67,1,1,1,0.3495578764842494,,1,2457.84467831254,1,0,0.3495578764842494,False,1
cracker_box_yalehand0_occ40,68,1,1,1,0.38427506999227795,,1,2456.6162917762995,1,0,0.38427506999227795,False,1
cracker_box_yalehand0_occ40,69,1,1,1,0.3478981655442499,,1,2452.2228268906474,1,0,0.3478981655442499,False,1
cracker_box_yalehand0_occ40,70,1,1,1,0.3422163261205678,,1,2444.3143643438816,1,0,0.3422163261205678,False,1
cracker_box_yalehand0_occ40,71,1,1,1,0.4032350072032822,,1,2454.8678528517485,1,0,0.4032350072032822,False,1
cracker_box_yalehand0_occ40,72,1,1,1,0.3295674315140812,,1,2444.663902744651,1,0,0.3295674315140812,False,1
cracker_box_yalehand0_occ40,73,1,1,1,0.3549429464058761,,1,2447.6132206618786,1,0,0.3549429464058761,False,1
cracker_box_yalehand0_occ40,74,1,1,1,0.34281082460399437,,1,2453.418606892228,1,0,0.34281082460399437,False,1
cracker_box_yalehand0_occ40,75,1,1,1,0.3507937485456798,,1,2459.649020805955,1,0,0.3507937485456798,False,1
cracker_box_yalehand0_occ40,76,1,1,1,0.2972861775560867,,1,2454.5612204819918,1,0,0.2972861775560867,False,1
cracker_box_yalehand0_occ40,77,1,1,1,0.4081727836973203,,1,2454.799758270383,1,0,0.4081727836973203,False,1
cracker_box_yalehand0_occ40,78,1,1,1,0.31336390726710045,,1,2446.9255432486534,1,0,0.31336390726710045,False,1
cracker_box_yalehand0_occ40,79,1,1,1,0.34818778178373133,,1,2445.923344232142,1,0,0.34818778178373133,False,1
cracker_box_yalehand0_occ40,80,1,1,1,0.31263013946816803,,1,2446.398850530386,1,0,0.31263013946816803,False,1
cracker_box_yalehand0_occ40,81,1,1,1,0.35237493452105306,,1,2453.4609662368894,1,0,0.35237493452105306,False,1
cracker_box_yalehand0_occ40,82,1,1,1,0.4005610957423422,,1,2445.9536327049136,1,0,0.4005610957423422,False,1
cracker_box_yalehand0_occ40,83,1,1,1,0.4096510194224295,,1,2458.4285421296954,1,0,0.4096510194224295,False,1
cracker_box_yalehand0_occ40,84,1,1,1,0.4369127559961218,,1,2456.47194609046,1,0,0.4369127559961218,False,1
cracker_box_yalehand0_occ40,85,1,1,1,0.4612238240136583,,1,2442.73844640702,1,0,0.4612238240136583,False,1
cracker_box_yalehand0_occ40,86,1,1,1,0.3766106905003281,,1,2443.833383731544,1,0,0.3766106905003281,False,1
cracker_box_yalehand0_occ40,87,1,1,1,0.33627412469484574,,1,2449.806332588196,1,0,0.33627412469484574,False,1
cracker_box_yalehand0_occ40,88,1,1,1,0.3579539954460254,,1,2446.5809324756265,1,0,0.3579539954460254,False,1
cracker_box_yalehand0_occ40,89,1,1,1,0.3446076560948368,,1,2449.4924610480666,1,0,0.3446076560948368,False,1
cracker_box_yalehand0_occ40,90,1,1,1,0.396818841690911,,1,2453.8170220330358,1,0,0.396818841690911,False,1
