episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_occ40,0,0.9600375693705938,0.9600375693705938,5.361311579166175,5.361311579166175,0.26097819246096365,0.26097819246096365,0.11650485436893204,0.11650485436893204,0.0,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.9600375693705938,0,0,0,15.7504603266716,5.142060108482838,20.892520435154438,0.9600375693705938,0.9600375693705914,0.9600375693705938,0.9600375693705839,0.9600375693705938,0.9600375693705938
sugar_box_yalehand0_occ40,1,1.0155425403490526,1.0155425403490526,5.293230320321251,5.293230320321251,0.25766412954716844,0.25766412954716844,0.11650485436893204,0.11650485436893204,0.0,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.0155425403490526,0,0,0,12.088885996490717,0.8221371099352837,12.911023106426,1.0155425403490526,1.0155425403490534,1.0155425403490526,1.0155425403490543,1.0155425403490526,1.0155425403490526
sugar_box_yalehand0_occ40,2,1.1533098449837405,1.072817733674147,8.054869097869856,8.522382255664638,0.3920953197050873,0.41485294851873955,0.8,0.8,-0.08049211130959355,0.467513157794782,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4859159463264011,0,0,0,True,1,1.072817733674147,0,0,0,10.975681710988283,0.8228546939790249,11.798536404967308,1.1533098449837405,1.1085406896398233,1.072817733674147,1.1532896282333516,1.1097007581663214,1.072817733674147
sugar_box_yalehand0_occ40,3,1.3667561837329445,1.1748731142056386,7.08575970720265,7.315842379394264,0.3449209644491653,0.3561209402421213,0.6923076923076923,0.8,-0.19188306952730594,0.2300826721916147,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4920229850050624,0,0,0,True,1,1.1748731142056386,0,0,0,11.382578872144222,0.9476169943809509,12.330195866525173,1.3667561837329445,1.2701098240169226,1.0935805090851547,1.366679003028869,1.2731460267364758,1.0935805090851547
sugar_box_yalehand0_occ40,4,1.5286692302620262,1.4753697825951368,7.763061988355695,8.944151134955359,0.3778907186734665,0.4353838350617481,0.8,0.8,-0.05329944766688932,1.181089146599664,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.464695579057527,0,0,0,True,1,1.4753697825951368,0,0,0,10.9783373773098,0.9558070451021194,11.934144422411919,1.5286692302620262,1.5002027249786303,1.2186790078908671,1.5285353768139025,1.5038485534360362,1.2186790078908671
sugar_box_yalehand0_occ40,5,1.6051274036725374,1.6640331590110076,6.8673818032950775,7.206230449308382,0.33429075395054775,0.35078524524220117,0.5901639344262295,0.8,0.0589057553384702,0.33884864601330467,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.6051274036725374,0,0,0,10.903134942054749,0.7847882807254791,11.687923222780228,1.6051274036725374,1.6320512709184265,1.2705228876349086,1.6050863975795877,1.6051274036725374,1.2705228876349086
sugar_box_yalehand0_occ40,6,1.7710096937520639,1.7969126568024936,6.842499780067971,5.729111599763432,0.3330795455828386,0.27888198020864496,0.5901639344262295,0.14634146341463414,0.025902963050429717,-1.113388180304539,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.7710096937520639,0,0,0,12.11067195981741,0.7837158627808094,12.894387822598219,1.7710096937520639,1.809071192492579,1.3582820991172868,1.7710804557202413,1.7710096937520639,1.3582820991172868
sugar_box_yalehand0_occ40,7,1.7062438881630733,1.9511563220586676,6.712185275943901,8.382879082373044,0.32673608965128914,0.40806220609114296,0.5901639344262295,0.8,0.24491243389559436,1.670693806429143,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.7062438881630733,0,0,0,12.411205098032951,0.8526556193828583,13.26386071741581,1.7062438881630733,1.8447564287129952,1.4237503348405705,1.7063117725148322,1.7062438881630733,1.4237503348405705
sugar_box_yalehand0_occ40,8,1.8154070921886016,1.6709666931924474,8.86347399765411,7.5821580077695385,0.4314566293482015,0.3690846656834049,0.8,0.8,-0.14444039899615424,-1.281315989884571,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.6709666931924474,0,0,0,11.674064211547375,3.1305979937314987,14.804662205278873,1.8154070921886016,1.866717027343354,1.5166310770766918,1.815544277052498,1.7279790716156267,1.5166310770766918
sugar_box_yalehand0_occ40,9,1.7852002910708007,1.7272781920987703,8.26075139915742,8.841258406223146,0.4021172686361153,0.43037521768046066,0.8,0.8,-0.05792209897203038,0.5805070070657248,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4830479303053751,0,0,0,True,1,1.7272781920987703,0,0,0,12.302089016884565,0.8944789879024029,13.196568004786968,1.7852002910708007,1.8256936409080513,1.5885497014633803,1.7853234196661696,1.7567173334972455,1.5885497014633803
