episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_black10,0,0.9600244163917684,0.9600244163917684,5.361311579166175,5.361311579166175,0.26097819246096365,0.26097819246096365,0.11650485436893204,0.11650485436893204,0.0,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.9600244163917684,0,0,0,9.383752010762691,3.866498824208975,13.250250834971666,0.9600244163917684,0.9600244163917702,0.9600244163917684,0.9600244163917762,0.9600244163917684,0.9600244163917684
sugar_box_yalehand0_black10,1,1.016307594197561,1.016307594197561,5.248605253716593,5.248605253716593,0.25549186832918774,0.25549186832918774,0.11650485436893204,0.11650485436893204,0.0,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.016307594197561,0,0,0,9.1538499109447,0.658505130559206,9.812355041503906,1.016307594197561,1.016307594197557,1.016307594197561,1.0163075941975575,1.016307594197561,1.016307594197561
sugar_box_yalehand0_black10,2,1.1572386640726984,1.0744599459118527,8.011940118067134,8.633880747617182,0.3900056206850483,0.42028047767130255,0.8,0.8,-0.0827787181608457,0.621940629550048,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4813408341970526,0,0,0,True,1,1.0744599459118527,0,0,0,10.762006975710392,0.6689890287816525,11.430996004492044,1.1572386640726984,1.111359167030856,1.0744599459118527,1.1572182776125715,1.1129321812007618,1.0744599459118527
sugar_box_yalehand0_black10,3,1.3635528954722749,1.179967265115152,7.110776901518995,7.288118779348238,0.3461387526818984,0.35477140945628927,0.6923076923076923,0.8,-0.18358563035712283,0.17734187782924327,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4938503654595212,0,0,0,True,1,1.179967265115152,0,0,0,9.018118027597666,0.7336568087339401,9.751774836331606,1.3635528954722749,1.2706288992670942,1.0960946400165188,1.3634771757385982,1.2737438421901446,1.0960946400165188
sugar_box_yalehand0_black10,4,1.5293485204722175,1.4741712743825899,8.20139842934255,8.918902459803483,0.39922808181107267,0.4341547787933573,0.8,0.8,-0.055177246089627596,0.7175040304609333,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.47906967809079454,0,0,0,True,1,1.4741712743825899,0,0,0,10.023545939475298,0.7219398394227028,10.745485778898,1.5293485204722175,1.5000109320601211,1.2221381329366168,1.5292149609727983,1.5028494973029225,1.2221381329366168
sugar_box_yalehand0_black10,5,1.601106836489037,1.6579033905890315,7.177325909381907,7.43747424004397,0.34937822860596596,0.36204174202155476,0.7142857142857143,0.8,0.0567965540999944,0.2601483306620631,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4911119957906542,0,0,0,True,1,1.601106836489037,0,0,0,10.725085623562336,0.6739869713783264,11.399072594940662,1.601106836489037,1.6283442033391604,1.2746625067980204,1.6010617404396799,1.6295771276460667,1.2746625067980204
sugar_box_yalehand0_black10,6,1.7739241018352652,1.8434776461538356,6.80174208723126,7.027865143199872,0.33109554057803003,0.34210276997498584,0.5901639344262295,0.5901639344262295,0.06955354431857041,0.22612305596861138,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.7739241018352652,0,0,0,9.266317822039127,0.6355047225952148,9.901822544634342,1.7739241018352652,1.8061118647238619,1.3630366139280825,1.7739923942232703,1.7739241018352652,1.3630366139280825
sugar_box_yalehand0_black10,7,1.7069035560893755,1.937052183992892,6.493783094766643,8.058542446356961,0.3161046973825269,0.3922741311459611,0.4393939393939394,0.8,0.23014862790351653,1.5647593515903182,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.7069035560893755,0,0,0,9.288512170314789,0.6516510620713234,9.940163232386112,1.7069035560893755,1.8450176902541797,1.4289616664084237,1.7069516778087157,1.7069035560893755,1.4289616664084237
sugar_box_yalehand0_black10,8,1.825018842957698,1.668116105213717,8.813589095278775,7.4842921033123915,0.4290283295822268,0.36432074430490596,0.8,0.8,-0.1569027377439809,-1.329296991966384,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.668116105213717,0,0,0,10.767215862870216,0.7217107340693474,11.488926596939564,1.825018842957698,1.8735815122552686,1.5221682144245294,1.8251613710510008,1.730730248642028,1.5221682144245294
sugar_box_yalehand0_black10,9,1.7652438153748364,1.731503841503646,8.387647804863787,9.129422577056253,0.4082943382024006,0.44440248756126344,0.8,0.8,-0.03373997387119054,0.7417747721924659,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4788512346692409,0,0,0,True,1,1.731503841503646,0,0,0,9.384426753968,0.6771842017769814,10.061610955744982,1.7652438153748364,1.8215704153775185,1.594451333289903,1.765347595518214,1.748376125825425,1.594451333289903
sugar_box_yalehand0_black10,10,1.8706228133896403,1.8199255572399469,10.274595882219716,11.017722861315388,0.5001472908287111,0.5363212629826533,0.8,0.9985082048731975,-0.05069725614969345,0.7431269790956723,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.482565787701512,0,0,0,True,1,1.8199255572399469,0,0,0,9.152970276772976,0.8523152209818363,10.005285497754812,1.8706228133896403,1.8458963116205767,1.7232052242680824,1.8707909985090703,1.8453109109703398,1.7232052242680824
sugar_box_yalehand0_black10,11,1.8185139909842405,1.9516864743722173,11.672018053658116,11.373446562665613,0.5681710769903034,0.5536371990596877,0.9985082048731975,0.9985082048731975,0.13317248338797683,-0.2985714909925026,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.8185139909842405,0,0,0,10.523200035095215,0.7463935762643814,11.269593611359596,1.8185139909842405,1.8507847914625903,1.8696405424948337,1.8186840781728244,1.899492013850358,1.8185139909842405
sugar_box_yalehand0_black10,12,1.9710253672769282,1.9212771865072038,10.556879416973059,12.82888009960096,0.51388830281311,0.6244848653644184,0.9985082048731975,0.9985082048731975,-0.049748180769724426,2.272000682627901,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4514649229601146,0,0,0,True,1,1.9212771865072038,0,0,0,9.922425728291273,1.807869877666235,11.730295605957508,1.9710253672769282,1.8952720741385753,1.994623094291121,1.971179565663157,1.9479531271835961,1.9710253672769282
sugar_box_yalehand0_black10,13,1.9747205134992927,1.977663906148561,9.961881871239406,10.776702088687035,0.4849249826047314,0.5245888417910696,0.8,0.9985082048731975,0.0029433926492683504,0.8148202174476289,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.48037389691366705,0,0,0,True,1,1.9747205134992927,0,0,0,11.288137640804052,0.840003602206707,12.12814124301076,1.9747205134992927,1.9459783425532902,2.115895736613456,1.9749189757695704,1.9748430203613176,1.9747205134992927
sugar_box_yalehand0_black10,14,1.950788448344429,2.0018672061763754,7.19652761787911,8.321636778032975,0.3503129303299314,0.4050810501458469,0.8,0.8,0.051078757831946264,1.1251091601538645,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4637953000275288,0,0,0,True,1,1.950788448344429,0,0,0,10.698206722736359,0.8289609104394913,11.52716763317585,1.950788448344429,1.97361986970341,2.2350274556009486,1.9509273018639683,1.9733940810295028,1.950788448344429
