episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,b6_oracle_source,b6_oracle_version,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_clean,0,0.9601541863799671,0.9601541863799671,0.9550317476738006,0.9550317476738006,0.04648908304812745,0.04648908304812745,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.9601541863799671,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,15.028235502541065,0,1,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,464.2085134983063,6.432132795453072,485.6688817963004,0.9601541863799671,0.9601541863799664,0.9601541863799671,0.9601541863799655,0.9601541863799664,0.9601541863799664
sugar_box_yalehand0_clean,1,1.0153316039187434,1.0153316039187434,0.9581558001142029,0.9581558001142029,0.046641155828642145,0.046641155828642145,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5,0,0,0,False,0,1,1.0153316039187434,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,2.1775858476758003,0,2,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,15.438473783433437,1.8453486263751984,19.461408257484436,1.0153316039187434,1.0153316039187434,1.0153316039187434,1.0153316039187434,1.0153316039187434,1.0153316039187434
sugar_box_yalehand0_clean,2,1.1506955833141566,1.0722305601705149,1.0186506379358986,1.0282550415446399,0.049585926561474786,0.05005345019938741,0.09302325581395349,0.12499999999999999,-0.07846502314364168,0.009604403608741263,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.49767662266737894,0,0,0,False,0,1,1.0722305601705149,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,4.312759265303612,0,3,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,26.27488225698471,1.7128130421042442,32.30045456439257,1.1506955833141566,1.1070421356864655,1.0722305601705149,1.150676161898907,1.107240869563717,1.0722305601705149
sugar_box_yalehand0_clean,3,1.367304592303145,1.1693966571676828,0.99918967347285,0.9982172487648338,0.04863860476267282,0.04859126902423362,0.0891009055627426,0.0891009055627426,-0.19790793513546223,-0.000972424708016284,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5002410085683006,0,0,0,False,0,1,1.1693966571676828,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,4.408263601362705,0,4,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,20.088639110326767,1.9684527069330215,26.465355418622494,1.367304592303145,1.268862284441591,1.092822554193255,1.3672329774225098,1.2691079017284825,1.1693966571676828
sugar_box_yalehand0_clean,4,1.5266103115456782,1.4719196482328112,1.0075148938345793,1.025891613164878,0.049043860254684574,0.04993840311483481,0.0891009055627426,0.12499999999999999,-0.05469066331286698,0.01837671933029883,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4955253089761676,0,0,0,False,0,1,1.4719196482328112,prior,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,4.576625302433968,0,5,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,18.312104046344757,1.8604882061481476,24.749217554926872,1.5266103115456782,1.4991581254473934,1.2177240526594284,1.5264760296169135,1.4995984315930075,1.4719196482328112
sugar_box_yalehand0_clean,5,1.6022259179723335,1.6578789735031223,0.981150361635243,1.0230829891898945,0.047760486241280986,0.04980168477689263,0.0891009055627426,0.12499999999999999,0.05565305553078881,0.041932627554651436,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.48964234347350355,0,0,0,False,0,1,1.6022259179723335,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,4.668965004384518,0,6,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,20.186913199722767,1.833239570260048,26.689117774367332,1.6022259179723335,1.6299086447788707,1.2694526995802777,1.6021814853864569,1.6296539932500311,1.6022259179723335
sugar_box_yalehand0_clean,6,1.7702686764671707,1.8480466079157578,1.0193006837339837,1.0330002687769975,0.04961756952325681,0.0502844386072855,0.09302325581395349,0.12499999999999999,0.07777793144858713,0.013699585043013718,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.49669459567964447,0,0,0,False,0,1,1.7702686764671707,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,4.508566111326218,0,7,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,18.330632708966732,2.172696404159069,25.01189522445202,1.7702686764671707,1.8069485468465514,1.3569971771204472,1.770336188332351,1.8061964253434273,1.7702686764671707
sugar_box_yalehand0_clean,7,1.7075408385778361,1.987727633637738,0.9894122276796593,1.0210466970443282,0.04816265776867461,0.04970256204626502,0.0891009055627426,0.12499999999999999,0.28018679505990196,0.03163446936466885,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.49221001986805296,0,0,0,False,0,1,1.7075408385778361,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,4.442933015525341,0,8,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,19.58043873310089,1.276436261832714,25.299808010458946,1.7075408385778361,1.8448880039153102,1.4223354605570027,1.707603544862404,1.8420662476654044,1.7075408385778361
sugar_box_yalehand0_clean,8,1.823022555042168,1.9136399354973792,1.0645133257961643,0.9860658421325438,0.051818432768665795,0.04799976224610184,0.24242424242424243,0.0891009055627426,0.09061738045521128,-0.07844748366362053,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.5189433673627885,0,0,0,False,0,1,1.823022555042168,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,3.0282707884907722,0,9,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,18.460460007190704,1.4964370056986809,22.985167801380157,1.823022555042168,1.8713951675696423,1.5152458128089847,1.823159267393415,1.870563899579511,1.823022555042168
sugar_box_yalehand0_clean,9,1.7648096681595313,1.8769484300999684,1.018024061324035,1.057242816095458,0.049555426033910235,0.05146451853481793,0.09302325581395349,0.24242424242424243,0.11213876194043704,0.03921875477142289,MODE_4_TRUSTED_FUSION,mode3_history_reset,four_mode_relocalization_v2,0.4906411075376412,0,0,0,False,0,1,1.7648096681595313,observation,b5_obs_prior_output_hindsight_v1,0,0,precomputed,0,0.0,3.774847835302353,0,10,cache_read_only_not_online_fps,bc879195ec309b65eeef7ecedf30484eb21fbf0362ac808a94e13a71bd99eda1,cached_perception_v2,0,0,0,,,0,0.0,0,17.23319385200739,1.4428040012717247,22.450845688581467,1.7648096681595313,1.8194388646158677,1.5868576543248705,1.7649106089600697,1.8188801290056023,1.7648096681595313
