episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_reorient_clean,1579908945563078571,0.44577076233265794,0.44577076233265794,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.44577076233265794,0,0,0,462.41995319724083,5.731241777539253,468.1511949747801,0.44577076233265794,0.44577076233265994,0.44577076233265794,0.44577076233265994,0.44577076233265794,0.44577076233265794
cracker_box_reorient_clean,1579908945614400461,0.46332926267156105,0.46332926267156105,0.37382370714640534,0.37382370714640534,0.013431659843936072,0.013431659843936072,0.008333333333333333,0.008333333333333333,0.0,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.46332926267156105,0,0,0,12.59269891306758,1.4199819415807724,14.012680854648352,0.46332926267156105,0.4633292626715627,0.46332926267156105,0.46332926267156677,0.46332926267156105,0.46332926267156105
cracker_box_reorient_clean,1579908945677830271,0.48228947642043146,0.4976149547934539,1.5380929004394093,2.471770861086087,0.055264394023528784,0.08881187785465611,0.041666666666666664,0.041666666666666664,0.01532547837302245,0.9336779606466779,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.48228947642043146,0,0,0,10.47169091179967,1.2305513955652714,11.70224230736494,0.48228947642043146,0.48811951092583744,0.48228947642043146,0.48228946978056175,0.48228947642043146,0.48228947642043146
cracker_box_reorient_clean,1579908945726924100,0.48945252799732825,0.5042207027296609,0.8829741098279149,0.07695216455416702,0.0317256708643307,0.0027649271000925735,0.041666666666666664,0.008333333333333333,0.014768174732332662,-0.8060219452737479,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.48945252799732825,0,0,0,11.184984352439642,0.7627718150615692,11.947756167501211,0.48945252799732825,0.5016851224783955,0.48945252799732825,0.4894525382401502,0.48945252799732825,0.48945252799732825
cracker_box_reorient_clean,1579908945787589599,0.45824857320822127,0.49367901256916574,0.0,1.9913581240650462,0.0,0.07155042454122629,0.0034344590726960505,0.041666666666666664,0.03543043936094448,1.9913581240650462,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.45824857320822127,0,0,0,11.093779001384974,0.7343101315200329,11.828089132905006,0.45824857320822127,0.48741661724449076,0.45824857320822127,0.45824859031853976,0.45824857320822127,0.45824857320822127
cracker_box_reorient_clean,1579908945852409410,0.47306894575344144,0.42663217180768115,0.28471826431839337,0.0,0.010230059797097901,0.0,0.008333333333333333,0.0034344590726960505,-0.04643677394576029,-0.28471826431839337,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.42663217180768115,0,0,0,10.454133152961731,0.72438083589077,11.178513988852501,0.47306894575344144,0.4726021352190019,0.47306894575344144,0.47306894637747804,0.47306894575344144,0.42663217180768115
cracker_box_reorient_clean,1579908945914006044,0.4742821100328632,0.4929020427166913,0.22685679494895095,0.0,0.00815107026330597,0.0,0.008333333333333333,0.0034344590726960505,0.01861993268382811,-0.22685679494895095,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4742821100328632,0,0,0,10.428465902805328,0.7782327011227608,11.20669860392809,0.4742821100328632,0.4657861662286894,0.4742821100328632,0.4742821249514624,0.4742821100328632,0.4177788113296891
cracker_box_reorient_clean,1579908945968735449,0.47020372210489164,0.47592666759859154,0.4706569930019089,1.3565353502616944,0.016910924888708545,0.04874094671543616,0.008333333333333333,0.041666666666666664,0.005722945493699894,0.8858783572597855,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.47020372210489164,0,0,0,10.559277143329382,0.8224267512559891,11.381703894585371,0.47020372210489164,0.4647426400652469,0.47020372210489164,0.47020374490048267,0.47020372210489164,0.43972623755629514
cracker_box_reorient_clean,1579908946026782164,0.46539307070163427,0.4701816329843007,0.4492298185398922,0.0,0.0161410365341485,0.0,0.008333333333333333,0.0034344590726960505,0.004788562282666442,-0.4492298185398922,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.46539307070163427,0,0,0,15.151959843933582,0.9309421293437481,16.08290197327733,0.46539307070163427,0.4644049819497907,0.46539307070163427,0.4653931092934467,0.46539307070163427,0.46539307070163427
cracker_box_reorient_clean,1579908946086315851,0.44969198258406096,0.46149378247857115,0.29162094972348485,1.5254334396673155,0.01047807649747956,0.05480953370395086,0.008333333333333333,0.041666666666666664,0.01180179989451019,1.2338124899438307,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.44969198258406096,0,0,0,11.083493940532207,0.7997527718544006,11.883246712386608,0.44969198258406096,0.45662370911922445,0.44969198258406096,0.44969202449326945,0.44969198258406096,0.44969198258406096
