episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_reorient_black10_3,1579908945563078571,0.4457758358039704,0.4457758358039704,0.0,0.0,0.0,0.0,0.0034344590726960505,0.0034344590726960505,0.0,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4457758358039704,0,0,0,12.56291614845395,4.7402349300682545,17.303151078522205,0.4457758358039704,0.44577583580397256,0.4457758358039704,0.44577583580397706,0.4457758358039704,0.4457758358039704
cracker_box_reorient_black10_3,1579908945614400461,0.4634155983101798,0.4634155983101798,0.37386193747308766,0.37386193747308766,0.01343303347737318,0.01343303347737318,0.008333333333333333,0.008333333333333333,0.0,0.0,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4634155983101798,0,0,0,13.374803587794304,0.6429813802242279,14.017784968018532,0.4634155983101798,0.46341559831017676,0.4634155983101798,0.46341559831017537,0.4634155983101798,0.4634155983101798
cracker_box_reorient_black10_3,1579908945677830271,0.48215476407476954,0.4977309408433618,1.538051029129232,2.465116079950608,0.05526288956785952,0.08857276847010176,0.041666666666666664,0.041666666666666664,0.015576176768592243,0.927065050821376,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.48215476407476954,0,0,0,12.990537099540234,0.6428300403058529,13.633367139846087,0.48215476407476954,0.4881409515245,0.48215476407476954,0.48215476002036844,0.48215476407476954,0.48215476407476954
cracker_box_reorient_black10_3,1579908945726924100,0.48936360847385435,0.5038300244731451,0.8757545392917082,0.0,0.03146626833365157,0.0,0.041666666666666664,0.0034344590726960505,0.014466415999290716,-0.8757545392917082,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.48936360847385435,0,0,0,12.367645278573036,0.947847031056881,13.315492309629917,0.48936360847385435,0.5016343261216636,0.48936360847385435,0.48936359487005726,0.48936360847385435,0.48936360847385435
cracker_box_reorient_black10_3,1579908945787589599,0.45752078792112416,0.4936674608528958,0.0,2.096612682886656,0.0,0.07533226984447705,0.0034344590726960505,0.041666666666666664,0.03614667293177165,2.096612682886656,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.45752078792112416,0,0,0,12.041301932185888,0.7211579941213131,12.762459926307201,0.45752078792112416,0.48701026896081895,0.45752078792112416,0.45752078769033705,0.45752078792112416,0.45752078792112416
cracker_box_reorient_black10_3,1579908945852409410,0.47246375871761326,0.4251941112036938,0.29988280142777635,0.0,0.010774928675796935,0.0,0.008333333333333333,0.0034344590726960505,-0.04726964751391943,-0.29988280142777635,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4251941112036938,0,0,0,11.878587305545807,0.7375096902251244,12.616096995770931,0.47246375871761326,0.4719125995251359,0.47246375871761326,0.47246376544556523,0.47246375871761326,0.4251941112036938
cracker_box_reorient_black10_3,1579908945914006044,0.4748680923185482,0.49255282672701617,0.32736712812239693,0.0,0.01176245333018483,0.0,0.008333333333333333,0.0034344590726960505,0.01768473440846796,-0.32736712812239693,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4748680923185482,0,0,0,11.732443701475859,0.7499572820961475,12.482400983572006,0.4748680923185482,0.46556718843138817,0.4748680923185482,0.47486808688629667,0.4748680923185482,0.41586762318024845
cracker_box_reorient_black10_3,1579908945968735449,0.4698767379317229,0.47756939679866806,0.4210272743085221,1.387856048862719,0.015127705989274931,0.049866313998572775,0.008333333333333333,0.041666666666666664,0.007692658866945146,0.9668287745541968,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4698767379317229,0,0,0,13.248099014163017,0.8726282976567745,14.120727311819792,0.4698767379317229,0.46475341650383667,0.4698767379317229,0.46987672805046105,0.4698767379317229,0.4376724731745479
cracker_box_reorient_black10_3,1579908946026782164,0.4651194795364415,0.4688348269233762,0.3822101765257662,0.0,0.01373298959333863,0.0,0.008333333333333333,0.0034344590726960505,0.0037153473869346865,-0.3822101765257662,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4651194795364415,0,0,0,13.329398818314075,1.4501279219985008,14.779526740312576,0.4651194795364415,0.46434651329028953,0.4651194795364415,0.4651194666734295,0.4651194795364415,0.4651194795364415
cracker_box_reorient_black10_3,1579908946086315851,0.4496171641295266,0.4613811645662067,0.32673172157893754,1.553249088075723,0.011739622877243505,0.05580896290177306,0.008333333333333333,0.041666666666666664,0.011764000436680078,1.2265173664967854,MODE_1_ACCEPT,no_rollout,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4496171641295266,0,0,0,11.934091802686453,0.6793858483433723,12.613477651029825,0.4496171641295266,0.4565186752189151,0.4496171641295266,0.4496171256397526,0.4496171641295266,0.4496171641295266
