episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box1_occ40,0,0.32629312066966976,0.32629312066966976,0.1523206290509801,0.1523206290509801,0.007414671178358239,0.007414671178358239,0.0,0.0,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.32629312066966976,0,0,precomputed,0,0.0,4.1678352281451225,0,1,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,21.59262355417013,5.572624504566193,9.740459732711315,0.32629312066966976,0.32629312066966887,0.32629312066966976,0.32629312066966293,0.32629312066966976,0.32629312066966976
sugar_box1_occ40,1,0.35900976916107763,0.35900976916107763,0.16938732689969438,0.16938732689969438,0.008245444747486931,0.008245444747486931,0.0,0.0,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.35900976916107763,0,0,precomputed,0,0.0,2.019415609538555,0,2,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,10.569865815341473,0.6769401952624321,2.6963558048009872,0.35900976916107763,0.35900976916107835,0.35900976916107763,0.35900976916107336,0.35900976916107763,0.35900976916107763
sugar_box1_occ40,2,0.3669576972873057,0.4032612835734562,0.17344525944332367,0.18040586300177153,0.00844297699024638,0.008781805597443949,0.0,0.0,0.03630358628615049,0.006960603558447853,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.3669576972873057,0,0,precomputed,0,0.0,1.9664838910102844,0,3,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,9.974731132388115,1.128154806792736,3.0946386978030205,0.3669576972873057,0.3849986878155831,0.3669576972873057,0.36695766050835477,0.3669576972873057,0.3669576972873057
sugar_box1_occ40,3,0.38568027556691364,0.38451327471567454,0.17388399192376117,0.19314650006590625,0.008464333631812117,0.009401994963926574,0.0,0.0,-0.0011670008512391083,0.019262508142145085,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.38451327471567454,0,0,precomputed,0,0.0,2.5572627782821655,0,4,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,12.871503829956055,0.6091827526688576,3.166445530951023,0.38568027556691364,0.4032961066492013,0.38568027556691364,0.38568042949596426,0.38568027556691364,0.38451327471567454
sugar_box1_occ40,4,0.36759253949338555,0.40211673558690425,0.17173857599524048,0.16994093276163494,0.008359898968235007,0.008272393201247105,0.0,0.0,0.0345241960935187,-0.0017976432336055392,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.36759253949338555,0,0,precomputed,0,0.0,2.1238308399915695,0,5,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,10.061013512313366,0.6230408325791359,2.7468716725707054,0.36759253949338555,0.39107689755474684,0.36759253949338555,0.3675925429048044,0.36759253949338555,0.36759253949338555
sugar_box1_occ40,5,0.35842650640493035,0.3389286079378359,0.17367656125081946,0.17922233028992723,0.00845423631116848,0.00872419353306481,0.0,0.0,-0.019497898467094432,0.0055457690391077785,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.3389286079378359,0,0,precomputed,0,0.0,1.8631936982274055,0,6,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,9.683171287178993,0.6052311509847641,2.4684248492121696,0.35842650640493035,0.36303177449776436,0.35842650640493035,0.3584264673544742,0.35842650640493035,0.35158651489504944
sugar_box1_occ40,6,0.37665255838323863,0.36945431635764137,0.17368726770142356,0.16310856590409994,0.008454757480305001,0.007939806906572734,0.0,0.0,-0.007198242025597268,-0.01057870179732362,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.36945431635764137,0,0,precomputed,0,0.0,1.868867315351963,0,7,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,9.906779043376446,0.6220433861017227,2.4909107014536858,0.37665255838323863,0.36647582874303647,0.37665255838323863,0.37665248889013636,0.37665255838323863,0.37665255838323863
sugar_box1_occ40,7,0.35898575511854336,0.3789629280829468,0.17094209461456633,0.1834947093013694,0.008321127807859829,0.008932164611680567,0.0,0.0,0.019977172964403433,0.012552614686803076,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.35898575511854336,0,0,precomputed,0,0.0,1.8513333052396774,0,8,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,10.050198063254356,0.6762854754924774,2.527618780732155,0.35898575511854336,0.3560973147988361,0.35898575511854336,0.3589856680533017,0.35898575511854336,0.35898575511854336
sugar_box1_occ40,8,0.3346787390794625,0.3402982702905267,0.16615425620920438,0.16829264769926872,0.008088065171156875,0.008192157898768444,0.0,0.0,0.005619531211064233,0.0021383914900643397,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.3346787390794625,0,0,precomputed,0,0.0,2.2039422765374184,0,9,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,10.034047067165375,0.6248820573091507,2.828824333846569,0.3346787390794625,0.3391344199465267,0.3346787390794625,0.3346788534078459,0.3346787390794625,0.3346787390794625
sugar_box1_occ40,9,0.34604741346145934,0.331905280945587,0.17182365232661345,0.1607452070856555,0.008364040318136999,0.007824763208129408,0.0,0.0,-0.014142132515872319,-0.01107844524095794,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.331905280945587,0,0,precomputed,0,0.0,1.9323667511343956,0,10,cache_read_only_not_online_fps,122f0e97530281bef5eaf29d58eb9a67414539dcc69ca72c6e53b19732d33c45,cached_perception_v2,0,0,0,,,0,0.0,0,9.662610478699207,0.6162505596876144,2.54861731082201,0.34604741346145934,0.33883282280946936,0.34604741346145934,0.3460476030537901,0.34604741346145934,0.331905280945587
