episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_black10_3,0,1,1,1,0.49981678039482635,,1,28820.54358627647,1,0,0.49981678039482635,False,1
cracker_box_yalehand0_black10_3,1,1,1,1,0.4680673205500923,,1,2474.55633059144,1,0,0.4680673205500923,False,1
cracker_box_yalehand0_black10_3,2,1,1,1,0.44616641176932437,,1,2461.2332843244076,1,0,0.44616641176932437,False,1
cracker_box_yalehand0_black10_3,3,1,1,1,0.4709478584185337,,1,2463.673448190093,1,0,0.4709478584185337,False,1
cracker_box_yalehand0_black10_3,4,1,1,1,0.5116496251147717,,1,2450.541766360402,1,0,0.5116496251147717,False,1
cracker_box_yalehand0_black10_3,5,1,1,1,0.496729041033728,,1,2441.0172048956156,1,0,0.496729041033728,False,1
cracker_box_yalehand0_black10_3,6,1,1,1,0.4741967752860521,,1,2432.871832512319,1,0,0.4741967752860521,False,1
cracker_box_yalehand0_black10_3,7,1,1,1,0.45704239577289,,1,2437.075234018266,1,0,0.45704239577289,False,1
cracker_box_yalehand0_black10_3,8,1,1,1,0.4608360225693138,,1,2439.8695547133684,1,0,0.4608360225693138,False,1
cracker_box_yalehand0_black10_3,9,1,1,1,0.46226341122076176,,1,2447.5128911435604,1,0,0.46226341122076176,False,1
cracker_box_yalehand0_black10_3,10,1,1,1,0.4356882781740293,,1,2440.9182649105787,1,0,0.4356882781740293,False,1
cracker_box_yalehand0_black10_3,11,1,1,1,0.48984676939754235,,1,2445.282341912389,1,0,0.48984676939754235,False,1
cracker_box_yalehand0_black10_3,12,1,1,1,0.4306976042008243,,1,2447.4433725699782,1,0,0.4306976042008243,False,1
cracker_box_yalehand0_black10_3,13,1,1,1,0.44770986421388437,,1,2441.0740388557315,1,0,0.44770986421388437,False,1
cracker_box_yalehand0_black10_3,14,1,1,1,0.4385484557283327,,1,2437.3557278886437,1,0,0.4385484557283327,False,1
cracker_box_yalehand0_black10_3,15,1,1,1,0.5108432083541942,,1,2451.3320326805115,1,0,0.5108432083541942,False,1
cracker_box_yalehand0_black10_3,16,1,1,1,0.46129438059693656,,1,2457.2091717272997,1,0,0.46129438059693656,False,1
cracker_box_yalehand0_black10_3,17,1,1,1,0.42562262282701147,,1,2451.819581910968,1,0,0.42562262282701147,False,1
cracker_box_yalehand0_black10_3,18,1,1,1,0.43516557066941636,,1,2446.0851047188044,1,0,0.43516557066941636,False,1
cracker_box_yalehand0_black10_3,19,1,1,1,0.4757870880898592,,1,2455.338876694441,1,0,0.4757870880898592,False,1
cracker_box_yalehand0_black10_3,20,1,1,1,0.4555872525333417,,1,2458.8905153796077,1,0,0.4555872525333417,False,1
cracker_box_yalehand0_black10_3,21,1,1,1,0.44616477437008195,,1,2452.1815311163664,1,0,0.44616477437008195,False,1
cracker_box_yalehand0_black10_3,22,1,1,1,0.46987746495132804,,1,2457.216431386769,1,0,0.46987746495132804,False,1
cracker_box_yalehand0_black10_3,23,1,1,1,0.4012294099645526,,1,2463.3851759135723,1,0,0.4012294099645526,False,1
cracker_box_yalehand0_black10_3,24,1,1,1,0.3910061238976433,,1,2460.1451456546783,1,0,0.3910061238976433,False,1
cracker_box_yalehand0_black10_3,25,1,1,1,0.39074127662429803,,1,2462.1211318299174,1,0,0.39074127662429803,False,1
cracker_box_yalehand0_black10_3,26,1,1,1,0.4408521022349503,,1,2453.0173176899552,1,0,0.4408521022349503,False,1
cracker_box_yalehand0_black10_3,27,1,1,1,0.44577651284936753,,1,2449.193767271936,1,0,0.44577651284936753,False,1
cracker_box_yalehand0_black10_3,28,1,1,1,0.42937586500830177,,1,2452.6124615222216,1,0,0.42937586500830177,False,1
cracker_box_yalehand0_black10_3,29,1,1,1,0.44907417073990635,,1,2449.064936488867,1,0,0.44907417073990635,False,1
cracker_box_yalehand0_black10_3,30,1,1,1,0.39982843086564973,,1,2470.8076380193233,1,0,0.39982843086564973,False,1
cracker_box_yalehand0_black10_3,31,1,1,1,0.4055027344772891,,1,2463.85979373008,1,0,0.4055027344772891,False,1
cracker_box_yalehand0_black10_3,32,1,1,1,0.3860193046525281,,1,2452.608849853277,1,0,0.3860193046525281,False,1
cracker_box_yalehand0_black10_3,33,1,1,1,0.42573347071747775,,1,2447.249311953783,1,0,0.42573347071747775,False,1
cracker_box_yalehand0_black10_3,34,1,1,1,0.40854028292695255,,1,2445.791808888316,1,0,0.40854028292695255,False,1
cracker_box_yalehand0_black10_3,35,1,1,1,0.42545725594715417,,1,2463.0983900278807,1,0,0.42545725594715417,False,1
cracker_box_yalehand0_black10_3,36,1,1,1,0.43329393189234816,,1,2450.6051540374756,1,0,0.43329393189234816,False,1
cracker_box_yalehand0_black10_3,37,1,1,1,0.41912751516938923,,1,2451.5681816264987,1,0,0.41912751516938923,False,1
cracker_box_yalehand0_black10_3,38,1,1,1,0.4256975931364289,,1,2459.8572263494134,1,0,0.4256975931364289,False,1
cracker_box_yalehand0_black10_3,39,1,1,1,0.43789387683938685,,1,2449.4505813345313,1,0,0.43789387683938685,False,1
cracker_box_yalehand0_black10_3,40,1,1,1,0.4489613700031049,,1,2457.9519666731358,1,0,0.4489613700031049,False,1
cracker_box_yalehand0_black10_3,41,1,1,1,0.3758430841338362,,1,2448.0056958273053,1,0,0.3758430841338362,False,1
cracker_box_yalehand0_black10_3,42,1,1,1,0.3671698024803032,,1,2453.1280379742384,1,0,0.3671698024803032,False,1
cracker_box_yalehand0_black10_3,43,1,1,1,0.3827738943655055,,1,2449.3884202092886,1,0,0.3827738943655055,False,1
cracker_box_yalehand0_black10_3,44,1,1,1,0.39237481407169456,,1,2455.2655862644315,1,0,0.39237481407169456,False,1
cracker_box_yalehand0_black10_3,45,1,1,1,0.4106667833609546,,1,2463.851124048233,1,0,0.4106667833609546,False,1
cracker_box_yalehand0_black10_3,46,1,1,1,0.4286113203518722,,1,2451.2987975031137,1,0,0.4286113203518722,False,1
cracker_box_yalehand0_black10_3,47,1,1,1,0.3609739095578942,,1,2443.4140184894204,1,0,0.3609739095578942,False,1
cracker_box_yalehand0_black10_3,48,1,1,1,0.3686781492235985,,1,2434.340630657971,1,0,0.3686781492235985,False,1
cracker_box_yalehand0_black10_3,49,1,1,1,0.37710920072722565,,1,2444.829589687288,1,0,0.37710920072722565,False,1
cracker_box_yalehand0_black10_3,50,1,1,1,0.39746794619602366,,1,2449.7265638783574,1,0,0.39746794619602366,False,1
cracker_box_yalehand0_black10_3,51,1,1,1,0.36087304936557685,,1,2470.8226984366775,1,0,0.36087304936557685,False,1
cracker_box_yalehand0_black10_3,52,1,1,1,0.3459896559617833,,1,2461.340682581067,1,0,0.3459896559617833,False,1
cracker_box_yalehand0_black10_3,53,1,1,1,0.354154043721649,,1,2482.6819486916065,1,0,0.354154043721649,False,1
cracker_box_yalehand0_black10_3,54,1,1,1,0.34237741428301866,,1,2451.998632401228,1,0,0.34237741428301866,False,1
cracker_box_yalehand0_black10_3,55,1,1,1,0.3611173656997849,,1,2453.1318629160523,1,0,0.3611173656997849,False,1
cracker_box_yalehand0_black10_3,56,1,1,1,0.3406358979559685,,1,2445.8900410681963,1,0,0.3406358979559685,False,1
cracker_box_yalehand0_black10_3,57,1,1,1,0.35078732587168654,,1,2449.084423482418,1,0,0.35078732587168654,False,1
cracker_box_yalehand0_black10_3,58,1,1,1,0.37610385420197157,,1,2447.9787796735764,1,0,0.37610385420197157,False,1
cracker_box_yalehand0_black10_3,59,1,1,1,0.3320165623974611,,1,2456.828028894961,1,0,0.3320165623974611,False,1
cracker_box_yalehand0_black10_3,60,1,1,1,0.34676063041867505,,1,2460.739880800247,1,0,0.34676063041867505,False,1
cracker_box_yalehand0_black10_3,61,1,1,1,0.35354538620755627,,1,2444.8694363236427,1,0,0.35354538620755627,False,1
cracker_box_yalehand0_black10_3,62,1,1,1,0.3457079509963144,,1,2443.913877941668,1,0,0.3457079509963144,False,1
cracker_box_yalehand0_black10_3,63,1,1,1,0.35205436085392816,,1,2442.4216458573937,1,0,0.35205436085392816,False,1
cracker_box_yalehand0_black10_3,64,1,1,1,0.35138868186835726,,1,2439.9168882519007,1,0,0.35138868186835726,False,1
cracker_box_yalehand0_black10_3,65,1,1,1,0.34000150036149257,,1,2449.2725050076842,1,0,0.34000150036149257,False,1
cracker_box_yalehand0_black10_3,66,1,1,1,0.3900735274824958,,1,2446.0390163585544,1,0,0.3900735274824958,False,1
cracker_box_yalehand0_black10_3,67,1,1,1,0.3495578764842494,,1,2445.4419035464525,1,0,0.3495578764842494,False,1
cracker_box_yalehand0_black10_3,68,1,1,1,0.38427506999227795,,1,2442.9914811626077,1,0,0.38427506999227795,False,1
cracker_box_yalehand0_black10_3,69,1,1,1,0.3478981655442499,,1,2440.7545188441873,1,0,0.3478981655442499,False,1
cracker_box_yalehand0_black10_3,70,1,1,1,0.3422163261205678,,1,2442.2312481328845,1,0,0.3422163261205678,False,1
cracker_box_yalehand0_black10_3,71,1,1,1,0.4032350072032822,,1,2447.747272439301,1,0,0.4032350072032822,False,1
cracker_box_yalehand0_black10_3,72,1,1,1,0.3295674315140812,,1,2450.540908612311,1,0,0.3295674315140812,False,1
cracker_box_yalehand0_black10_3,73,1,1,1,0.3549429464058761,,1,2446.5895108878613,1,0,0.3549429464058761,False,1
cracker_box_yalehand0_black10_3,74,1,1,1,0.34281082460399437,,1,2437.6570088788867,1,0,0.34281082460399437,False,1
cracker_box_yalehand0_black10_3,75,1,1,1,0.3507937485456798,,1,2436.729465611279,1,0,0.3507937485456798,False,1
cracker_box_yalehand0_black10_3,76,1,1,1,0.2972861775560867,,1,2445.7765435799956,1,0,0.2972861775560867,False,1
cracker_box_yalehand0_black10_3,77,1,1,1,0.4081727836973203,,1,2437.9389509558678,1,0,0.4081727836973203,False,1
cracker_box_yalehand0_black10_3,78,1,1,1,0.31336390726710045,,1,2441.072660498321,1,0,0.31336390726710045,False,1
cracker_box_yalehand0_black10_3,79,1,1,1,0.34818778178373133,,1,2448.069768026471,1,0,0.34818778178373133,False,1
cracker_box_yalehand0_black10_3,80,1,1,1,0.31263013946816803,,1,2442.866312339902,1,0,0.31263013946816803,False,1
cracker_box_yalehand0_black10_3,81,1,1,1,0.35237493452105306,,1,2447.342430241406,1,0,0.35237493452105306,False,1
cracker_box_yalehand0_black10_3,82,1,1,1,0.4005610957423422,,1,2448.160920292139,1,0,0.4005610957423422,False,1
cracker_box_yalehand0_black10_3,83,1,1,1,0.4096510194224295,,1,2452.4647518992424,1,0,0.4096510194224295,False,1
cracker_box_yalehand0_black10_3,84,1,1,1,0.4369127559961218,,1,2457.6218398287892,1,0,0.4369127559961218,False,1
cracker_box_yalehand0_black10_3,85,1,1,1,0.4612238240136583,,1,2458.3878656849265,1,0,0.4612238240136583,False,1
cracker_box_yalehand0_black10_3,86,1,1,1,0.3766106905003281,,1,2453.347822651267,1,0,0.3766106905003281,False,1
cracker_box_yalehand0_black10_3,87,1,1,1,0.33627412469484574,,1,2443.9629008993506,1,0,0.33627412469484574,False,1
cracker_box_yalehand0_black10_3,88,1,1,1,0.3579539954460254,,1,2444.6067586541176,1,0,0.3579539954460254,False,1
cracker_box_yalehand0_black10_3,89,1,1,1,0.3446076560948368,,1,2448.466164059937,1,0,0.3446076560948368,False,1
cracker_box_yalehand0_black10_3,90,1,1,1,0.396818841690911,,1,2457.3793997988105,1,0,0.396818841690911,False,1
cracker_box_yalehand0_black10_3,91,1,1,1,0.3854515196041754,,1,2454.379318282008,1,0,0.3854515196041754,False,1
cracker_box_yalehand0_black10_3,92,1,1,1,0.3256546859197158,,1,2453.973769210279,1,0,0.3256546859197158,False,1
cracker_box_yalehand0_black10_3,93,1,1,1,0.31092929285121157,,1,2455.812379717827,1,0,0.31092929285121157,False,1
cracker_box_yalehand0_black10_3,94,1,1,1,0.3816810496523827,,1,2458.244671113789,1,0,0.3816810496523827,False,1
cracker_box_yalehand0_black10_3,95,1,1,1,0.3202296138653838,,1,2455.212229862809,1,0,0.3202296138653838,False,1
cracker_box_yalehand0_black10_3,96,1,1,1,0.34770986141991955,,1,2459.5055487006903,1,0,0.34770986141991955,False,1
cracker_box_yalehand0_black10_3,97,1,1,1,0.34466602028100946,,1,2460.2181892842054,1,0,0.34466602028100946,False,1
cracker_box_yalehand0_black10_3,98,1,1,1,0.3287685199612576,,1,2459.651978686452,1,0,0.3287685199612576,False,1
cracker_box_yalehand0_black10_3,99,1,1,1,0.40077648290308737,,1,2459.309025667608,1,0,0.40077648290308737,False,1
cracker_box_yalehand0_black10_3,100,1,1,1,0.37255848249769197,,1,2457.190335728228,1,0,0.37255848249769197,False,1
cracker_box_yalehand0_black10_3,101,1,1,1,0.32816328916448606,,1,2457.765427418053,1,0,0.32816328916448606,False,1
cracker_box_yalehand0_black10_3,102,1,1,1,0.3183136457047763,,1,2458.6083702743053,1,0,0.3183136457047763,False,1
cracker_box_yalehand0_black10_3,103,1,1,1,0.3885154857057121,,1,2448.249274864793,1,0,0.3885154857057121,False,1
cracker_box_yalehand0_black10_3,104,1,1,1,0.3387562516231835,,1,2481.2032533809543,1,0,0.3387562516231835,False,1
cracker_box_yalehand0_black10_3,105,1,1,1,0.3201201969330984,,1,2455.94422519207,1,0,0.3201201969330984,False,1
cracker_box_yalehand0_black10_3,106,1,1,1,0.4277093198324518,,1,2466.3663003593683,1,0,0.4277093198324518,False,1
cracker_box_yalehand0_black10_3,107,1,1,1,0.4114437607645931,,1,2466.4837354794145,1,0,0.4114437607645931,False,1
cracker_box_yalehand0_black10_3,108,1,1,1,0.3237778752309714,,1,2461.5626223385334,1,0,0.3237778752309714,False,1
cracker_box_yalehand0_black10_3,109,1,1,1,0.36182405066678164,,1,2479.792194440961,1,0,0.36182405066678164,False,1
cracker_box_yalehand0_black10_3,110,1,1,1,0.36008251207916997,,1,2480.382756330073,1,0,0.36008251207916997,False,1
cracker_box_yalehand0_black10_3,111,1,1,1,0.32052783267757434,,1,2481.6557820886374,1,0,0.32052783267757434,False,1
cracker_box_yalehand0_black10_3,112,1,1,1,0.3293972360916998,,1,2485.676740296185,1,0,0.3293972360916998,False,1
cracker_box_yalehand0_black10_3,113,1,1,1,0.36381266426430386,,1,2481.1849985271692,1,0,0.36381266426430386,False,1
cracker_box_yalehand0_black10_3,114,1,1,1,0.35028983929525126,,1,2473.373265005648,1,0,0.35028983929525126,False,1
cracker_box_yalehand0_black10_3,115,1,1,1,0.37076739194889646,,1,2467.248938046396,1,0,0.37076739194889646,False,1
cracker_box_yalehand0_black10_3,116,1,1,1,0.31271328565576506,,1,2469.152268022299,1,0,0.31271328565576506,False,1
cracker_box_yalehand0_black10_3,117,1,1,1,0.3586380736850102,,1,2448.9957308396697,1,0,0.3586380736850102,False,1
cracker_box_yalehand0_black10_3,118,1,1,1,0.3457547297335196,,1,2441.6849547997117,1,0,0.3457547297335196,False,1
cracker_box_yalehand0_black10_3,119,1,1,1,0.3312929235562061,,1,2444.7292340919375,1,0,0.3312929235562061,False,1
cracker_box_yalehand0_black10_3,120,1,1,1,0.4077283842455742,,1,2443.5442285612226,1,0,0.4077283842455742,False,1
cracker_box_yalehand0_black10_3,121,1,1,1,0.3313674273193927,,1,2446.763699874282,1,0,0.3313674273193927,False,1
cracker_box_yalehand0_black10_3,122,1,1,1,0.4267302995311733,,1,2443.3575812727213,1,0,0.4267302995311733,False,1
cracker_box_yalehand0_black10_3,123,1,1,1,0.33240458235153464,,1,2444.841613061726,1,0,0.33240458235153464,False,1
cracker_box_yalehand0_black10_3,124,1,1,1,0.36977391974640894,,1,2442.1300319954753,1,0,0.36977391974640894,False,1
cracker_box_yalehand0_black10_3,125,1,1,1,0.32416322453186336,,1,2449.1638941690326,1,0,0.32416322453186336,False,1
cracker_box_yalehand0_black10_3,126,1,1,1,0.3301957514614775,,1,2451.4132868498564,1,0,0.3301957514614775,False,1
cracker_box_yalehand0_black10_3,127,1,1,1,0.4106135179234215,,1,2453.9033686742187,1,0,0.4106135179234215,False,1
cracker_box_yalehand0_black10_3,128,1,1,1,0.3148464979191219,,1,2455.9218771755695,1,0,0.3148464979191219,False,1
cracker_box_yalehand0_black10_3,129,1,1,1,0.40999457986633486,,1,2456.5462032333016,1,0,0.40999457986633486,False,1
cracker_box_yalehand0_black10_3,130,1,1,1,0.3420013358149234,,1,2456.2379932031035,1,0,0.3420013358149234,False,1
cracker_box_yalehand0_black10_3,131,1,1,1,0.42935617090444844,,1,2460.1937271654606,1,0,0.42935617090444844,False,1
cracker_box_yalehand0_black10_3,132,1,1,1,0.4191495352052461,,1,2477.909698151052,1,0,0.4191495352052461,False,1
cracker_box_yalehand0_black10_3,133,1,1,1,0.3440134170044643,,1,2472.313483245671,1,0,0.3440134170044643,False,1
cracker_box_yalehand0_black10_3,134,1,1,1,0.35428288534044255,,1,2462.033142335713,1,0,0.35428288534044255,False,1
cracker_box_yalehand0_black10_3,135,1,1,1,0.3259055724766889,,1,2448.7481815740466,1,0,0.3259055724766889,False,1
cracker_box_yalehand0_black10_3,136,1,1,1,0.38371124823612507,,1,2452.2070987150073,1,0,0.38371124823612507,False,1
cracker_box_yalehand0_black10_3,137,1,1,1,0.321119955989655,,1,2452.367098070681,1,0,0.321119955989655,False,1
cracker_box_yalehand0_black10_3,138,1,1,1,0.3589761174492444,,1,2458.6820900440216,1,0,0.3589761174492444,False,1
cracker_box_yalehand0_black10_3,139,1,1,1,0.25256524110048395,,1,2457.8844690695405,1,0,0.25256524110048395,False,1
cracker_box_yalehand0_black10_3,140,1,1,1,0.3316926862535377,,1,2467.8856721147895,1,0,0.3316926862535377,False,1
cracker_box_yalehand0_black10_3,141,1,1,1,0.41820464004510327,,1,2469.8871253058314,1,0,0.41820464004510327,False,1
cracker_box_yalehand0_black10_3,142,1,1,1,0.37486303975370416,,1,2458.31239502877,1,0,0.37486303975370416,False,1
cracker_box_yalehand0_black10_3,143,1,1,1,0.358608249829816,,1,2460.1174471899867,1,0,0.358608249829816,False,1
cracker_box_yalehand0_black10_3,144,1,1,1,0.3373717759511866,,1,2457.320121116936,1,0,0.3373717759511866,False,1
cracker_box_yalehand0_black10_3,145,1,1,1,0.3467566984569787,,1,2468.8629573211074,1,0,0.3467566984569787,False,1
cracker_box_yalehand0_black10_3,146,1,1,1,0.4189312671050228,,1,2456.8576933816075,1,0,0.4189312671050228,False,1
cracker_box_yalehand0_black10_3,147,1,1,1,0.39988637333832255,,1,2460.0296346470714,1,0,0.39988637333832255,False,1
cracker_box_yalehand0_black10_3,148,1,1,1,0.33097789307178294,,1,2452.352963387966,1,0,0.33097789307178294,False,1
cracker_box_yalehand0_black10_3,149,1,1,1,0.3490033999486151,,1,2463.339863345027,1,0,0.3490033999486151,False,1
cracker_box_yalehand0_black10_3,150,1,1,1,0.3903447891162178,,1,2449.3586122989655,1,0,0.3903447891162178,False,1
cracker_box_yalehand0_black10_3,151,1,1,1,0.35550332217914565,,1,2463.180619291961,1,0,0.35550332217914565,False,1
cracker_box_yalehand0_black10_3,152,1,1,1,0.32818519085988773,,1,2450.6303686648607,1,0,0.32818519085988773,False,1
cracker_box_yalehand0_black10_3,153,1,1,1,0.35195614592551433,,1,2460.433422587812,1,0,0.35195614592551433,False,1
cracker_box_yalehand0_black10_3,154,1,1,1,0.3779517755824833,,1,2452.0109556615353,1,0,0.3779517755824833,False,1
cracker_box_yalehand0_black10_3,155,1,1,1,0.38349573641245227,,1,2467.609857209027,1,0,0.38349573641245227,False,1
cracker_box_yalehand0_black10_3,156,1,1,1,0.3542464267403227,,1,2482.857764698565,1,0,0.3542464267403227,False,1
cracker_box_yalehand0_black10_3,157,1,1,1,0.3420301668402878,,1,2464.4802268594503,1,0,0.3420301668402878,False,1
cracker_box_yalehand0_black10_3,158,1,1,1,0.37612435593191645,,1,2474.2822842672467,1,0,0.37612435593191645,False,1
cracker_box_yalehand0_black10_3,159,1,1,1,0.3895310721681879,,1,2462.814482860267,1,0,0.3895310721681879,False,1
cracker_box_yalehand0_black10_3,160,1,1,1,0.3618410528282015,,1,2465.7409070059657,1,0,0.3618410528282015,False,1
cracker_box_yalehand0_black10_3,161,1,1,1,0.3716421821851157,,1,2455.3807182237506,1,0,0.3716421821851157,False,1
cracker_box_yalehand0_black10_3,162,1,1,1,0.34590817942867097,,1,2458.23413413018,1,0,0.34590817942867097,False,1
cracker_box_yalehand0_black10_3,163,1,1,1,0.41075559066375605,,1,2457.486038096249,1,0,0.41075559066375605,False,1
cracker_box_yalehand0_black10_3,164,1,1,1,0.3315259083920464,,1,2455.8758698403835,1,0,0.3315259083920464,False,1
cracker_box_yalehand0_black10_3,165,1,1,1,0.3911783430064671,,1,2457.6549530029297,1,0,0.3911783430064671,False,1
cracker_box_yalehand0_black10_3,166,1,1,1,0.31011397438013477,,1,2486.5271439775825,1,0,0.31011397438013477,False,1
cracker_box_yalehand0_black10_3,167,1,1,1,0.3883534635921147,,1,2458.5619885474443,1,0,0.3883534635921147,False,1
cracker_box_yalehand0_black10_3,168,1,1,1,0.3576846638256746,,1,2457.6480789110065,1,0,0.3576846638256746,False,1
cracker_box_yalehand0_black10_3,169,1,1,1,0.3852220872926662,,1,2461.3319244235754,1,0,0.3852220872926662,False,1
cracker_box_yalehand0_black10_3,170,1,1,1,0.3271157905695223,,1,2458.332112058997,1,0,0.3271157905695223,False,1
cracker_box_yalehand0_black10_3,171,1,1,1,0.3483750690975952,,1,2458.1931913271546,1,0,0.3483750690975952,False,1
cracker_box_yalehand0_black10_3,172,1,1,1,0.33037661657983064,,1,2462.127299979329,1,0,0.33037661657983064,False,1
cracker_box_yalehand0_black10_3,173,1,1,1,0.3480307835029354,,1,2463.3231153711677,1,0,0.3480307835029354,False,1
cracker_box_yalehand0_black10_3,174,1,1,1,0.33690597962440766,,1,2476.7849566414952,1,0,0.33690597962440766,False,1
cracker_box_yalehand0_black10_3,175,1,1,1,0.4023739381647646,,1,2469.5195658132434,1,0,0.4023739381647646,False,1
cracker_box_yalehand0_black10_3,176,1,1,1,0.43707862838733863,,1,2483.8453009724617,1,0,0.43707862838733863,False,1
cracker_box_yalehand0_black10_3,177,1,1,1,0.4463960538108753,,1,2479.2829994112253,1,0,0.4463960538108753,False,1
cracker_box_yalehand0_black10_3,178,1,1,1,0.3490121645014139,,1,2484.122578985989,1,0,0.3490121645014139,False,1
cracker_box_yalehand0_black10_3,179,1,1,1,0.3940019169002821,,1,2473.5079864040017,1,0,0.3940019169002821,False,1
cracker_box_yalehand0_black10_3,180,1,1,1,0.36189607993174966,,1,2470.5094574019313,1,0,0.36189607993174966,False,1
cracker_box_yalehand0_black10_3,181,1,1,1,0.41834425304045736,,1,2464.5450338721275,1,0,0.41834425304045736,False,1
cracker_box_yalehand0_black10_3,182,1,1,1,0.3604813573436911,,1,2463.179803453386,1,0,0.3604813573436911,False,1
cracker_box_yalehand0_black10_3,183,1,1,1,0.2962452151659164,,1,2467.354035936296,1,0,0.2962452151659164,False,1
cracker_box_yalehand0_black10_3,184,1,1,1,0.42294537685583716,,1,2466.4489571005106,1,0,0.42294537685583716,False,1
cracker_box_yalehand0_black10_3,185,1,1,1,0.40025426078650295,,1,2447.3410667851567,1,0,0.40025426078650295,False,1
cracker_box_yalehand0_black10_3,186,1,1,1,0.3261064251145332,,1,2468.243927694857,1,0,0.3261064251145332,False,1
cracker_box_yalehand0_black10_3,187,1,1,1,0.4013069695160002,,1,2461.8051862344146,1,0,0.4013069695160002,False,1
cracker_box_yalehand0_black10_3,188,1,1,1,0.352815786047015,,1,2472.951070405543,1,0,0.352815786047015,False,1
cracker_box_yalehand0_black10_3,189,1,1,1,0.363566819806417,,1,2471.0630886256695,1,0,0.363566819806417,False,1
cracker_box_yalehand0_black10_3,190,1,1,1,0.3639200911667256,,1,2463.579294271767,1,0,0.3639200911667256,False,1
cracker_box_yalehand0_black10_3,191,1,1,1,0.37461011016871515,,1,2458.0181166529655,1,0,0.37461011016871515,False,1
cracker_box_yalehand0_black10_3,192,1,1,1,0.34146077379880474,,1,2458.377198316157,1,0,0.34146077379880474,False,1
