episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_black10_4,0,1,1,1,0.49981678039482635,,1,30213.883622549474,1,0,0.49981678039482635,False,1
cracker_box_yalehand0_black10_4,1,1,1,1,0.4680673205500923,,1,2452.8652168810368,1,0,0.4680673205500923,False,1
cracker_box_yalehand0_black10_4,2,1,1,1,0.44616641176932437,,1,2497.1998585388064,1,0,0.44616641176932437,False,1
cracker_box_yalehand0_black10_4,3,1,1,1,0.4709478584185337,,1,2433.0636207014322,1,0,0.4709478584185337,False,1
cracker_box_yalehand0_black10_4,4,1,1,1,0.5116496251147717,,1,2443.2865539565682,1,0,0.5116496251147717,False,1
cracker_box_yalehand0_black10_4,5,1,1,1,0.496729041033728,,1,2438.4558834135532,1,0,0.496729041033728,False,1
cracker_box_yalehand0_black10_4,6,1,1,1,0.4741967752860521,,1,2445.9195220842957,1,0,0.4741967752860521,False,1
cracker_box_yalehand0_black10_4,7,1,1,1,0.45704239577289,,1,2455.0504703074694,1,0,0.45704239577289,False,1
cracker_box_yalehand0_black10_4,8,1,1,1,0.4608360225693138,,1,2443.040826357901,1,0,0.4608360225693138,False,1
cracker_box_yalehand0_black10_4,9,1,1,1,0.46226341122076176,,1,2445.62288466841,1,0,0.46226341122076176,False,1
cracker_box_yalehand0_black10_4,10,1,1,1,0.4356882781740293,,1,2446.978851221502,1,0,0.4356882781740293,False,1
cracker_box_yalehand0_black10_4,11,1,1,1,0.48984676939754235,,1,2439.4643446430564,1,0,0.48984676939754235,False,1
cracker_box_yalehand0_black10_4,12,1,1,1,0.4306976042008243,,1,2451.9690182060003,1,0,0.4306976042008243,False,1
cracker_box_yalehand0_black10_4,13,1,1,1,0.44770986421388437,,1,2447.631842456758,1,0,0.44770986421388437,False,1
cracker_box_yalehand0_black10_4,14,1,1,1,0.4385484557283327,,1,2454.1761996224523,1,0,0.4385484557283327,False,1
cracker_box_yalehand0_black10_4,15,1,1,1,0.5108432083541942,,1,2471.9007778912783,1,0,0.5108432083541942,False,1
cracker_box_yalehand0_black10_4,16,1,1,1,0.46129438059693656,,1,2437.020178884268,1,0,0.46129438059693656,False,1
cracker_box_yalehand0_black10_4,17,1,1,1,0.42562262282701147,,1,2453.9388865232468,1,0,0.42562262282701147,False,1
cracker_box_yalehand0_black10_4,18,1,1,1,0.43516557066941636,,1,2454.065514728427,1,0,0.43516557066941636,False,1
cracker_box_yalehand0_black10_4,19,1,1,1,0.4757870880898592,,1,2448.8482419401407,1,0,0.4757870880898592,False,1
cracker_box_yalehand0_black10_4,20,1,1,1,0.4555872525333417,,1,2448.3589194715023,1,0,0.4555872525333417,False,1
