episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_occ60,0,1.0681532330779226,1.0681532330779226,1.9076036121609283,1.9076036121609283,0.068541085933789,0.068541085933789,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0681532330779226,0,0,precomputed,1,0.0,3.267614170908928,0,1,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.49981678039482635,,1,30319.435372948647,0,17.753425054252148,30319.435372948647,30322.702987119555,1.0681532330779226,1.0681532330779226,1.0681532330779226,1.0681532330779226,0.49981678039482635,1.0681532330779226
cracker_box_yalehand0_occ60,1,0.8811969291455692,0.8811969291455692,1.7874068576935997,1.7874068576935997,0.06422236058414718,0.06422236058414718,0.7946843853820601,0.7946843853820601,0.0,0.0,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.8811969291455692,0,0,restarted_se3,1,13062.697254121304,2.4224771186709404,0,2,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.4680673205500923,,1,2451.1383092030883,0,26.653209701180458,2451.1383092030883,15516.258040443063,1.8533804675296344,1.8533804675296341,1.8533804675296344,1.8533804675296333,0.4680673205500923,1.8533804675296344
cracker_box_yalehand0_occ60,2,0.8418391241222279,0.43530653670363123,1.748317849052333,1.1495865742005258,0.06281787430446736,0.04130518083961417,0.7946843853820601,0.7272727272727273,-0.4065325874185967,-0.5987312748518072,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.43530653670363123,0,0,restarted_se3,1,46.446419321000576,2.279309555888176,0,3,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.44616641176932437,,1,2434.3151692301035,0,22.177820093929768,2434.3151692301035,2483.0408981069922,2.6172620177146095,2.64987978334943,2.6904854016365682,2.617277280084509,0.44616641176932437,2.6172620177146095
cracker_box_yalehand0_occ60,3,0.9467882503231819,0.4246471065760243,1.8648044157526902,1.1606956253929526,0.06700329088023954,0.04170433422114946,0.9274193548387096,0.7946843853820601,-0.5221411437471577,-0.7041087903597376,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4246471065760243,0,0,restarted_se3,1,47.1493024379015,2.1048719063401222,0,4,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.4709478584185337,,1,2436.3361820578575,0,23.089531809091568,2436.3361820578575,2485.590356402099,3.412357939012694,3.4004392177402867,3.4682716514809426,3.4123915595926833,0.4709478584185337,3.3664607138760427
cracker_box_yalehand0_occ60,4,0.8383869366313116,0.4993062318486543,1.754624277562377,1.1558949559750757,0.06304446721700258,0.04153184393385248,0.7946843853820601,0.7946843853820601,-0.3390807047826573,-0.5987293215873013,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4993062318486543,0,0,restarted_se3,1,47.22887650132179,2.078087069094181,0,5,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.5116496251147717,,1,2445.873375982046,0,23.866222240030766,2445.873375982046,2495.180339552462,4.416894884021564,4.376422443674618,4.3348751059429045,4.416972514096449,0.5116496251147717,4.2816886992664385
cracker_box_yalehand0_occ60,5,0.8341434927154994,0.5570702404977128,1.7700310290049575,1.163560405762042,0.0635980389694644,0.04180726711360543,0.7946843853820601,0.7946843853820601,-0.27707325221778656,-0.6064706232429156,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5570702404977128,0,0,restarted_se3,1,46.36107385158539,2.5508832186460495,0,6,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.496729041033728,,1,2443.903817795217,0,22.187293507158756,2443.903817795217,2492.8157748654485,5.5849824671965385,5.53594250085274,5.3732464141901675,5.58511691677693,0.496729041033728,5.291052595171866
cracker_box_yalehand0_occ60,6,0.8043470967440024,0.4782583748324061,1.7351124080872544,1.144412118652678,0.06234339666235611,0.04111926024263865,0.7946843853820601,0.7272727272727273,-0.3260887219115963,-0.5907002894345765,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4782583748324061,0,0,restarted_se3,1,47.634790651500225,2.125827595591545,0,7,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.4741967752860521,,1,2441.482236608863,0,21.418421529233456,2441.482236608863,2491.2428548559546,6.450989594133179,6.570178338425796,6.5771418043103695,6.451165986317566,0.4741967752860521,6.351961128143908
cracker_box_yalehand0_occ60,7,0.9203153664439029,0.4565412111911881,1.7649036211483413,1.1663605365984961,0.06341380881793947,0.04190787711825407,0.7946843853820601,0.7946843853820601,-0.46377415525271476,-0.5985430845498452,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4565412111911881,0,0,restarted_se3,1,48.04593790322542,2.353394404053688,0,8,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.45704239577289,,1,2464.3065789714456,0,22.40060456097126,2464.3065789714456,2514.7059112787247,7.147695465619007,7.369459206921361,7.8883776508340535,7.147906165044154,0.45704239577289,7.147695465619007
cracker_box_yalehand0_occ60,8,0.8648290134637476,0.4468655336769102,1.835285667981942,1.13901116086668,0.06594266852939341,0.04092520131479069,0.9274193548387096,0.7272727272727273,-0.41796347978683746,-0.6962745071152621,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4468655336769102,0,0,restarted_se3,1,46.43295519053936,2.029658295214176,0,9,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.4608360225693138,,1,2434.68667473644,0,21.485176868736744,2434.68667473644,2483.1492882221937,7.815384718338045,7.986714183274199,9.263261826881617,7.816352583262784,0.4608360225693138,7.815384718338045
cracker_box_yalehand0_occ60,9,0.8224007051647066,0.4647927232715291,1.7167740669741833,1.1604912708807351,0.061684491528133656,0.041696991668381395,0.7946843853820601,0.7946843853820601,-0.35760798189317755,-0.5562827960934482,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4647927232715291,0,0,restarted_se3,1,46.913161873817444,2.0517446100711823,0,10,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.46226341122076176,,1,2439.5844088867307,0,22.36741967499256,2439.5844088867307,2488.5493153706193,8.669766862588553,8.647012664882695,10.67201548064729,8.661996933897067,0.46226341122076176,8.522149790653996
cracker_box_yalehand0_occ60,10,0.936040643784539,0.4587325124340669,1.8319637075570332,1.1230099164196437,0.06582330894467633,0.040350269151892604,0.9274193548387096,0.66,-0.4773081313504721,-0.7089537911373895,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4587325124340669,0,0,restarted_se3,1,46.197470277547836,2.1573249250650406,0,11,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.4356882781740293,,1,2440.361344255507,0,22.503375075757504,2440.361344255507,2488.71613945812,9.36626883267964,9.36726492230351,12.077624712489358,9.366568334348454,0.4356882781740293,9.281463893163316
cracker_box_yalehand0_occ60,11,0.9343047448485386,0.41864307915553817,1.7536628955767872,1.1310202299198246,0.0630099243146567,0.04063808344542424,0.7946843853820601,0.66,-0.5156616656930004,-0.6226426656569626,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.41864307915553817,0,0,restarted_se3,1,44.68217398971319,2.1125981584191322,0,12,cache_read_only_not_online_fps,aae85f169c3e7c012a278d747227991dd463827d3c692724bd1f1f37b20bbc28,cached_perception_v2,1,1,1,0.48984676939754235,,1,2439.397039823234,0,24.769616313278675,2439.397039823234,2486.1918119713664,10.220152072847629,10.166622757548884,13.420911810531907,10.22046408904934,0.48984676939754235,10.068576069409994
