episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_drop60,0,1.0037641541796836,1.0037641541796836,7.743391363959388,7.743391363959388,0.2782236569026406,0.2782236569026406,0.8,0.8,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,1.0037641541796836,0,0,precomputed,1,0.0,3.4848153591156006,0,1,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5215589250036428,,1,30347.494196146727,0,22.574451752007008,30347.494196146727,30373.55346325785,1.0037641541796836,1.0037641541796836,1.0037641541796836,1.0037641541796836,0.5215589250036428,1.0037641541796836
cracker_box_yalehand0_drop60,1,0.921674082773135,0.921674082773135,7.820481844947824,7.820481844947824,0.28099355377661434,0.28099355377661434,0.8,0.8,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.921674082773135,0,0,restarted_se3,1,14514.292743057013,2.915816381573677,0,2,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49905379621487833,,1,2462.384511716664,0,25.88155958801508,2462.384511716664,17005.474630743265,1.707176215939878,1.707176215939878,1.707176215939878,1.707176215939878,0.49905379621487833,1.707176215939878
cracker_box_yalehand0_drop60,2,0.7954310283971243,0.47365625430369396,6.378546353116511,0.0,0.2291841402136814,0.0,0.4393939393939394,0.0034344590726960505,-0.32177477409343036,-6.378546353116511,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.75,0,0,0,False,0,0,0.47365625430369396,0,0,restarted_se3,0,51.7468499019742,2.396024763584137,0,3,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,0,0,0,,,0,0.0,0,29.179845936596394,1.823553815484047,85.14627441763878,2.5795413096156543,2.518030813338597,2.486605260987388,2.5795301667361747,0.2797909387558579,2.486605260987388
cracker_box_yalehand0_drop60,3,1.5782558400239444,0.43991970750067355,13.517513636644066,0.0,0.4856905584965019,0.0,0.9985082048731975,0.0034344590726960505,-1.1383361325232708,-13.517513636644066,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.43991970750067355,0,0,restarted_se3,0,48.385889269411564,4.235927946865559,0,4,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,0,0,0,,,0,0.0,0,22.25482277572155,1.1490723118185997,76.02571230381727,3.359894568367601,3.3386701710576348,3.3296212121229725,3.3598834319127984,0.43991970750067355,3.3296212121229725
cracker_box_yalehand0_drop60,4,2.3590852130115527,0.6658551498046045,18.15758766409786,3.357967792316752,0.6524105786450185,0.12065334619248022,0.9985082048731975,0.041666666666666664,-1.6932300632069484,-14.799619871781108,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.6658551498046045,0,0,restarted_se3,0,47.39383887499571,4.833144135773182,0,5,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,0,0,0,,,0,0.0,0,21.108070388436317,1.5442678704857826,74.87932126969099,4.10346344519013,4.185454530799498,4.26055797952153,4.110270001595766,0.6658551498046045,4.10346344519013
cracker_box_yalehand0_drop60,5,3.2114976183242745,0.8949902154303866,18.85662219982672,6.787112500783785,0.6775272149727316,0.24386411212104075,0.9985082048731975,0.5901639344262295,-2.3165074028938877,-12.069509699042936,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.8949902154303866,0,0,restarted_se3,0,48.08981064707041,4.472691565752029,0,6,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,0,0,0,,,0,0.0,0,22.19250053167343,1.3111857697367668,76.06618851423264,5.071013168800607,5.096464576812962,5.288999899310789,5.071032669733448,0.8949902154303866,5.071013168800607
cracker_box_yalehand0_drop60,6,4.019761877780734,1.1395965072810548,21.10261426956385,9.345954521929352,0.7582267557353304,0.33580449729553313,0.9985082048731975,0.8,-2.8801653704996797,-11.7566597476345,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,1,1.1395965072810548,0,0,restarted_se3,1,49.04094524681568,4.4944146648049355,0,7,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5409790274902021,,1,2472.246630117297,0,23.724700324237347,2472.246630117297,2549.506690353155,6.1167324905635,6.113354789711385,6.480206456427309,6.16344757601074,0.5409790274902021,6.1167324905635
cracker_box_yalehand0_drop60,7,0.7598180226361508,1.5676653883179483,9.632935551308254,10.877457024529846,0.34611585929476124,0.3908320952563289,0.8,0.9985082048731975,0.8078473656817975,1.2445214732215923,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.7598180226361508,0,0,restarted_se3,1,50.16835127025843,3.237658180296421,0,8,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49426806403681445,,1,2451.394934207201,0,22.814050316810608,2451.394934207201,2527.6149939745665,7.126487330384023,7.137666544663842,7.828163047182023,7.126577625021971,0.49426806403681445,7.126487330384023
cracker_box_yalehand0_drop60,8,0.8082192904327143,0.4563632054190044,6.892747049133987,0.0,0.24765961062497072,0.0,0.5901639344262295,0.0034344590726960505,-0.35185608501370996,-6.892747049133987,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.75,0,0,0,False,0,0,0.4563632054190044,0,0,restarted_se3,0,51.24114640057087,4.423991777002811,0,9,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,0,0,0,,,0,0.0,0,27.07624714821577,1.2510120868682861,83.99239741265774,8.225167880050671,8.201943862570737,9.28415391332544,8.225317402436943,0.21314897608667027,8.181549864930055
cracker_box_yalehand0_drop60,9,1.5537984656705301,0.41488255981431954,17.020625037478275,0.0,0.6115589821194897,0.0,0.9985082048731975,0.0034344590726960505,-1.1389159058562106,-17.020625037478275,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.41488255981431954,0,0,restarted_se3,0,50.62584299594164,2.8230082243680954,0,10,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,0,0,0,,,0,0.0,0,11.7416400462389,1.8960703164339066,67.08656158298254,9.091005980221471,9.19103317998166,10.820204783874399,9.09112588662925,0.41488255981431954,9.091005980221471
