episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_black10_2,0,1.068197951037785,1.068197951037785,1.9076039234489957,1.9076039234489957,0.0685410971185142,0.0685410971185142,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,1,1.068197951037785,0,0,precomputed,1,0.0,3.5325726494193077,0,1,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.49981678039482635,,1,30550.012167543173,0,12.050004675984383,30550.012167543173,30565.594744868577,1.068197951037785,1.0681979510377886,1.068197951037785,1.0681979510377886,0.49981678039482635,1.068197951037785
cracker_box_yalehand0_black10_2,1,0.8811969291455692,0.8811969291455692,1.7874068576935997,1.7874068576935997,0.06422236058414718,0.06422236058414718,0.7946843853820601,0.7946843853820601,0.0,0.0,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.8811969291455692,0,0,restarted_se3,1,13954.905687831342,2.2541573271155357,0,2,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.4680673205500923,,1,2456.8276880308986,0,27.483688667416573,2456.8276880308986,16441.471221856773,1.8530852918336418,1.8530852918336413,1.8530852918336418,1.8530852918336418,0.4680673205500923,1.8530852918336418
cracker_box_yalehand0_black10_2,2,0.8418411264765523,0.43530653670363123,1.7478182984525024,1.1495865742005258,0.06279992521883292,0.04130518083961417,0.7946843853820601,0.7272727272727273,-0.40653458977292106,-0.5982317242519766,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.43530653670363123,0,0,restarted_se3,1,49.50928781181574,2.931441180408001,0,3,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.44616641176932437,,1,2452.183441258967,0,22.70376216620207,2452.183441258967,2527.3279324173927,2.6175516907409113,2.6497673249453317,2.6899610017720144,2.6175673461174047,0.44616641176932437,2.6175516907409113
cracker_box_yalehand0_black10_2,3,0.946769967572806,0.4246471065760243,1.865036908777676,1.1606956253929526,0.06701164446287221,0.04170433422114946,0.9274193548387096,0.7946843853820601,-0.5221228609967816,-0.7043412833847233,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4246471065760243,0,0,restarted_se3,1,46.85838706791401,2.5114212185144424,0,4,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.4709478584185337,,1,2440.187423489988,0,23.17623980343342,2440.187423489988,2512.7334715798497,3.408948700077026,3.3988120657974195,3.467421401765881,3.4089819917375337,0.4709478584185337,3.366991897699343
cracker_box_yalehand0_black10_2,4,0.8383869366313116,0.4993062318486543,1.754624277562377,1.1558949559750757,0.06304446721700258,0.04153184393385248,0.7946843853820601,0.7946843853820601,-0.3390807047826573,-0.5987293215873013,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4993062318486543,0,0,restarted_se3,1,45.57226598262787,4.579865373671055,0,5,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.5116496251147717,,1,2434.3051398172975,0,22.28575386106968,2434.3051398172975,2506.743025034666,4.4333576768181375,4.3806559469639845,4.333074112512893,4.433435794280098,0.5116496251147717,4.282933742107567
cracker_box_yalehand0_black10_2,5,0.8341434927154994,0.5570702404977128,1.7700310290049575,1.163560405762042,0.0635980389694644,0.04180726711360543,0.7946843853820601,0.7946843853820601,-0.27707325221778656,-0.6064706232429156,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5570702404977128,0,0,restarted_se3,1,46.199833042919636,2.004590816795826,0,6,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.496729041033728,,1,2436.982369981706,0,21.112237125635147,2436.982369981706,2506.2990309670568,5.580888890234,5.543720467289893,5.370162415755286,5.58100635877925,0.496729041033728,5.2938196726031626
cracker_box_yalehand0_black10_2,6,0.8043470967440024,0.4782583748324061,1.7351124080872544,1.144412118652678,0.06234339666235611,0.04111926024263865,0.7946843853820601,0.7272727272727273,-0.3260887219115963,-0.5907002894345765,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4782583748324061,0,0,restarted_se3,1,45.409614220261574,2.2142836824059486,0,7,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.4741967752860521,,1,2448.5837826505303,0,21.712246350944042,2448.5837826505303,2517.919926904142,6.49455733589444,6.597334749423515,6.573108837161241,6.514329852332812,0.4741967752860521,6.3568335205156
cracker_box_yalehand0_black10_2,7,0.9202779855037878,0.4565412111911881,1.7654708142854683,1.1663605365984961,0.06343418833143223,0.04190787711825407,0.7946843853820601,0.7946843853820601,-0.4637367743125997,-0.5991102776869721,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4565412111911881,0,0,restarted_se3,1,49.76883344352245,1.9080014899373055,0,8,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.45704239577289,,1,2460.440437309444,0,25.573695078492165,2460.440437309444,2537.690967321396,7.079216786423598,7.3480984625005785,7.883878816208306,7.079405174046993,0.45704239577289,7.079216786423598
cracker_box_yalehand0_black10_2,8,0.8648492437364483,0.4468655336769102,1.8360381041658382,1.13901116086668,0.06596970391180271,0.04092520131479069,0.9274193548387096,0.7272727272727273,-0.41798371005953816,-0.6970269432991583,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4468655336769102,0,0,restarted_se3,1,50.108847208321095,2.4899523705244064,0,9,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.4608360225693138,,1,2459.6839332953095,0,23.03387224674225,2459.6839332953095,2535.3166051208973,7.694993978715361,7.8946869515572216,9.258440219692462,7.692988353170617,0.4608360225693138,7.694993978715361
cracker_box_yalehand0_black10_2,9,0.8224007051647066,0.4647927232715291,1.7167740669741833,1.1604912708807351,0.061684491528133656,0.041696991668381395,0.7946843853820601,0.7946843853820601,-0.35760798189317755,-0.5562827960934482,MODE_3_RELOCALIZE,full,four_mode_relocalization_v2,,0,0,0,False,1,0,0.4647927232715291,0,0,restarted_se3,1,48.90223778784275,2.293020486831665,0,10,cache_read_only_not_online_fps,7a051e39a6225ebf41cd2670e0d3962bdd197e7e615788bf19cc770a0946bbbd,cached_perception_v2,1,1,1,0.46226341122076176,,1,2468.63161213696,0,22.250174544751644,2468.63161213696,2542.077044956386,8.478580632839005,8.476892984368318,10.667263086041565,8.478838558917941,0.46226341122076176,8.355838475472215
