episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_black10,0,1,1,1,0.49981678039482635,,1,27550.02275016159,1,0,0.49981678039482635,False,1
cracker_box_yalehand0_black10,1,1,1,1,0.4680673205500923,,1,2441.9883573427796,1,0,0.4680673205500923,False,1
cracker_box_yalehand0_black10,2,1,1,1,0.44616641176932437,,1,2416.063613258302,1,0,0.44616641176932437,False,1
cracker_box_yalehand0_black10,3,1,1,1,0.4709478584185337,,1,2445.386095903814,1,0,0.4709478584185337,False,1
cracker_box_yalehand0_black10,4,1,1,1,0.5116496251147717,,1,2435.2113539353013,1,0,0.5116496251147717,False,1
cracker_box_yalehand0_black10,5,1,1,1,0.496729041033728,,1,2428.8052087649703,1,0,0.496729041033728,False,1
cracker_box_yalehand0_black10,6,1,1,1,0.4741967752860521,,1,2424.265173263848,1,0,0.4741967752860521,False,1
cracker_box_yalehand0_black10,7,1,1,1,0.45704239577289,,1,2426.9703356549144,1,0,0.45704239577289,False,1
cracker_box_yalehand0_black10,8,1,1,1,0.4608360225693138,,1,2435.4680813848972,1,0,0.4608360225693138,False,1
cracker_box_yalehand0_black10,9,1,1,1,0.46226341122076176,,1,2445.050435140729,1,0,0.46226341122076176,False,1
cracker_box_yalehand0_black10,10,1,1,1,0.4356882781740293,,1,2447.483574040234,1,0,0.4356882781740293,False,1
cracker_box_yalehand0_black10,11,1,1,1,0.48984676939754235,,1,2447.306321002543,1,0,0.48984676939754235,False,1
cracker_box_yalehand0_black10,12,1,1,1,0.4306976042008243,,1,2441.550956107676,1,0,0.4306976042008243,False,1
cracker_box_yalehand0_black10,13,1,1,1,0.44770986421388437,,1,2439.721996895969,1,0,0.44770986421388437,False,1
cracker_box_yalehand0_black10,14,1,1,1,0.4385484557283327,,1,2447.536543942988,1,0,0.4385484557283327,False,1
cracker_box_yalehand0_black10,15,1,1,1,0.5108432083541942,,1,2445.184024050832,1,0,0.5108432083541942,False,1
cracker_box_yalehand0_black10,16,1,1,1,0.46129438059693656,,1,2442.8504509851336,1,0,0.46129438059693656,False,1
cracker_box_yalehand0_black10,17,1,1,1,0.42562262282701147,,1,2450.7377902045846,1,0,0.42562262282701147,False,1
cracker_box_yalehand0_black10,18,1,1,1,0.43516557066941636,,1,2439.889131113887,1,0,0.43516557066941636,False,1
cracker_box_yalehand0_black10,19,1,1,1,0.4757870880898592,,1,2444.731450639665,1,0,0.4757870880898592,False,1
cracker_box_yalehand0_black10,20,1,1,1,0.4555872525333417,,1,2444.5786979049444,1,0,0.4555872525333417,False,1
cracker_box_yalehand0_black10,21,1,1,1,0.44616477437008195,,1,2439.418793655932,1,0,0.44616477437008195,False,1
cracker_box_yalehand0_black10,22,1,1,1,0.46987746495132804,,1,2445.770169608295,1,0,0.46987746495132804,False,1
cracker_box_yalehand0_black10,23,1,1,1,0.4012294099645526,,1,2442.0503666624427,1,0,0.4012294099645526,False,1
cracker_box_yalehand0_black10,24,1,1,1,0.3910061238976433,,1,2446.278991177678,1,0,0.3910061238976433,False,1
cracker_box_yalehand0_black10,25,1,1,1,0.39074127662429803,,1,2447.8371115401387,1,0,0.39074127662429803,False,1
cracker_box_yalehand0_black10,26,1,1,1,0.4408521022349503,,1,2448.317589238286,1,0,0.4408521022349503,False,1
cracker_box_yalehand0_black10,27,1,1,1,0.44577651284936753,,1,2441.992612555623,1,0,0.44577651284936753,False,1
cracker_box_yalehand0_black10,28,1,1,1,0.42937586500830177,,1,2450.2668315544724,1,0,0.42937586500830177,False,1
cracker_box_yalehand0_black10,29,1,1,1,0.44907417073990635,,1,2440.199446864426,1,0,0.44907417073990635,False,1
cracker_box_yalehand0_black10,30,1,1,1,0.39982843086564973,,1,2444.2816376686096,1,0,0.39982843086564973,False,1
cracker_box_yalehand0_black10,31,1,1,1,0.4055027344772891,,1,2442.5620967522264,1,0,0.4055027344772891,False,1
cracker_box_yalehand0_black10,32,1,1,1,0.3860193046525281,,1,2443.269347772002,1,0,0.3860193046525281,False,1
cracker_box_yalehand0_black10,33,1,1,1,0.42573347071747775,,1,2441.2545328959823,1,0,0.42573347071747775,False,1
cracker_box_yalehand0_black10,34,1,1,1,0.40854028292695255,,1,2437.7558128908277,1,0,0.40854028292695255,False,1
cracker_box_yalehand0_black10,35,1,1,1,0.42545725594715417,,1,2451.680394820869,1,0,0.42545725594715417,False,1
cracker_box_yalehand0_black10,36,1,1,1,0.43329393189234816,,1,2439.274476841092,1,0,0.43329393189234816,False,1
