episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_reorient_black10,1579908957893837382,1,1,1,0.22478613047494084,,1,2460.3521963581443,1,1,0.22478613047494084,False,1
cracker_box_reorient_black10,1579908958008776338,1,1,1,0.5219878126154315,,1,2453.028586693108,1,1,0.5219878126154315,False,1
cracker_box_reorient_black10,1579908958181362729,1,1,1,0.6166296932648274,,1,2449.7431786730886,1,1,0.6166296932648274,False,1
cracker_box_reorient_black10,1579908958346379960,1,1,1,0.4999579555486298,,1,2453.655759803951,1,1,0.4999579555486298,False,1
cracker_box_reorient_black10,1579908958484048872,1,1,1,0.773622407601084,,1,2449.4574377313256,1,1,0.773622407601084,False,1
cracker_box_reorient_black10,1579908958538727496,1,1,1,0.7130478349785694,,1,2455.9083776548505,1,1,0.7130478349785694,False,1
cracker_box_reorient_black10,1579908958664580249,1,1,1,0.4953938317660323,,1,2459.572233259678,1,1,0.4953938317660323,False,1
cracker_box_reorient_black10,1579908958785765122,1,1,1,0.49774465101514026,,1,2451.4409136027098,1,1,0.49774465101514026,False,1
cracker_box_reorient_black10,1579908958896461630,1,1,1,0.44307895844396616,,1,2455.4688157513738,1,1,0.44307895844396616,False,1
cracker_box_reorient_black10,1579908959000605676,1,1,1,0.34352553924653845,,1,2459.758755750954,1,1,0.34352553924653845,False,1
cracker_box_reorient_black10,1579908959107188720,1,1,1,0.5305161864317121,,1,2464.110684581101,1,1,0.5305161864317121,False,1
cracker_box_reorient_black10,1579908959210461895,1,1,1,0.37961650553480736,,1,2467.038242146373,1,1,0.37961650553480736,False,1
cracker_box_reorient_black10,1579908959319731401,1,1,1,0.4603160586628802,,1,2466.2765795364976,1,1,0.4603160586628802,False,1
cracker_box_reorient_black10,1579908959426958035,1,1,1,0.49251853965208053,,1,2463.0621848627925,1,1,0.49251853965208053,False,1
cracker_box_reorient_black10,1579908959534613762,1,1,1,0.5450077583883626,,1,2463.4088091552258,1,1,0.5450077583883626,False,1
cracker_box_reorient_black10,1579908959642183773,1,1,1,0.6371234067170449,,1,2459.3107495456934,1,1,0.6371234067170449,False,1
cracker_box_reorient_black10,1579908959753569168,1,1,1,0.42617674054844684,,1,2457.1117367595434,1,1,0.42617674054844684,False,1
cracker_box_reorient_black10,1579908959831758100,1,1,1,0.3798255371103841,,1,2461.733642965555,1,1,0.3798255371103841,False,1
cracker_box_reorient_black10,1579908959892045006,1,1,1,0.36584246676833,,1,2463.0480874329805,1,1,0.36584246676833,False,1
cracker_box_reorient_black10,1579908959948545187,1,1,1,0.2621090014503589,,1,2458.1157993525267,1,1,0.2621090014503589,False,1
cracker_box_reorient_black10,1579908960001021013,1,1,1,0.4134527411759119,,1,2455.642697401345,1,1,0.4134527411759119,False,1
cracker_box_reorient_black10,1579908960107964855,1,1,1,0.2846315181942591,,1,2468.1237591430545,1,1,0.2846315181942591,False,1
cracker_box_reorient_black10,1579908960268069364,1,1,1,0.2802484596484125,,1,2473.734462633729,1,1,0.2802484596484125,False,1
cracker_box_reorient_black10,1579908960378626443,1,1,1,0.5671326078814752,,1,2490.409441292286,1,1,0.5671326078814752,False,1
cracker_box_reorient_black10,1579908960555138787,1,1,1,0.3419164665554023,,1,2469.9884904548526,1,1,0.3419164665554023,False,1
cracker_box_reorient_black10,1579908960728049015,1,1,1,0.6383618148196315,,1,2478.2197270542383,1,1,0.6383618148196315,False,1
cracker_box_reorient_black10,1579908960965741309,1,1,1,0.31417607614810794,,1,2466.251258738339,1,1,0.31417607614810794,False,1
