episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_reorient_drop60,1579908945563078571,1.0687340538201162,1.0687340538201162,0.9702490669047624,0.9702490669047624,0.03486150070588549,0.03486150070588549,0.0891009055627426,0.0891009055627426,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,1,1.0687340538201162,0,0,precomputed,0,0.0,3.360321745276451,0,1,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,0,0,0,,,0,0.0,0,18.266336992383003,8.805631659924984,12.165953405201435,1.0687340538201162,1.0687340538201184,1.0687340538201162,1.0687340538201182,1.0687340538201162,1.0687340538201162
cracker_box_reorient_drop60,1579908945614400461,0.9348708294008343,0.9348708294008343,1.0843303843415713,1.0843303843415713,0.038960495555773904,0.038960495555773904,0.3888888888888889,0.3888888888888889,0.0,0.0,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.9348708294008343,0,0,precomputed,1,0.0,3.337002359330654,0,2,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,1,1,1,0.3787680313525841,,1,31838.693518191576,0,16.54311642050743,31838.693518191576,31842.030520550907,0.9348708294008343,0.9348708294008347,0.9348708294008343,0.9348708294008387,0.3787680313525841,0.9348708294008343
cracker_box_reorient_drop60,1579908945677830271,0.700092436725106,1.1758520483318686,1.231912192407827,1.152200264781497,0.04426317863125543,0.04139909195907978,0.7946843853820601,0.7946843853820601,0.4757596116067626,-0.07971192762632984,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.700092436725106,0,0,restarted_se3,1,14831.409121863544,4.427071660757065,0,3,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,1,1,1,0.4323502439656375,,1,2462.239257991314,0,24.37116764485836,2462.239257991314,17298.075451515615,1.105899158972073,1.024415431058561,1.1387274464846033,1.0262635021731317,0.4323502439656375,1.105899158972073
cracker_box_reorient_drop60,1579908945726924100,0.49060770638382517,0.5354789041492941,0.9540989587207288,0.9819781444859483,0.03428121979960859,0.03528293192424299,0.0891009055627426,0.0891009055627426,0.04487119776546894,0.027879185765219527,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.49060770638382517,0,0,restarted_se3,0,49.42540917545557,2.6014046743512154,0,4,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,0,0,0,,,0,0.0,0,23.83536286652088,1.3761958107352257,53.40300966054201,0.8911842369568422,1.016123925218513,1.3840557832239484,0.9658768698226436,0.49060770638382517,0.8911842369568422
cracker_box_reorient_drop60,1579908945787589599,1.1005007897947507,0.589627621119597,1.2149208857898806,0.9859187782722705,0.0436526730735999,0.03542452073087978,0.7946843853820601,0.0891009055627426,-0.5108731686751538,-0.22900210751761008,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.589627621119597,0,0,restarted_se3,0,52.017382346093655,4.66390885412693,0,5,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,0,0,0,,,0,0.0,0,20.55799402296543,1.1190464720129967,57.80033767223358,1.289444604568392,1.0663181072280317,1.6143124230223116,1.0012349793986868,1.1005007897947507,0.8250474563070802
cracker_box_reorient_drop60,1579908945852409410,0.9317224873015068,1.7561584856614731,1.4009713007819384,1.564684524709618,0.050337551106275774,0.05621984346418,0.7946843853820601,0.7946843853820601,0.8244359983599664,0.1637132239276795,MODE_3_RELOCALIZE,simple,four_mode_relocalization_v2,,0,0,0,False,1,0,0.9317224873015068,0,0,restarted_se3,1,47.84057941287756,3.62194050103426,0,6,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,1,1,1,0.38208227221829544,,1,2473.2070425525308,0,21.047799848020077,2473.2070425525308,2524.6695624664426,1.1064696998533619,1.2004264735545311,1.8199013701070441,1.1064697395202383,0.38208227221829544,0.9581724077717277
cracker_box_reorient_drop60,1579908945914006044,0.4466865097633578,1.1489062788236013,0.7619304546794322,1.07697200844348,0.027376515978911994,0.03869610568381677,0.0891009055627426,0.3888888888888889,0.7022197690602435,0.31504155376404774,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.4466865097633578,0,0,restarted_se3,0,47.30786941945553,2.582150511443615,0,7,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,0,0,0,,,0,0.0,0,22.110075689852238,1.3185497373342514,51.208569668233395,1.1258989409978537,1.2106330004563655,1.9994859872826096,1.1711556066490416,0.4466865097633578,1.1258989409978537
cracker_box_reorient_drop60,1579908945968735449,0.735582234558502,0.5918169694869644,1.1590640704577935,1.0060646429424844,0.04164571169270407,0.036148371028063606,0.7946843853820601,0.0891009055627426,-0.14376526507153764,-0.15299942751530904,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.5918169694869644,0,0,restarted_se3,0,50.61080772429705,3.115968778729439,0,8,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,0,0,0,,,0,0.0,0,21.972847171127796,1.1027473956346512,54.82952389866114,1.349114603562797,1.2870475215151789,2.161521430302796,1.2400110212257365,0.735582234558502,1.349114603562797
cracker_box_reorient_drop60,1579908946026782164,0.7331751103179,1.2014764752463087,1.1240427060103526,1.2496780475215596,0.04038737776273661,0.044901514076981605,0.66,0.7946843853820601,0.4683013649284088,0.12563534151120703,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,True,0,0,0.7331751103179,0,0,restarted_se3,0,50.982738845050335,3.941914066672325,0,9,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,0,0,0,,,0,0.0,0,22.018379531800747,1.285739243030548,56.21039215475321,1.1823395054054842,1.230168698450702,2.3182807157417398,1.242140922553076,0.7331751103179,1.1823395054054842
cracker_box_reorient_drop60,1579908946086315851,0.9791784700944532,0.784587553464991,1.107796308060069,1.2891558416060929,0.03980363712032742,0.04631996959865009,0.5121951219512195,0.7946843853820601,-0.19459091662946226,0.18135953354602385,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,True,0,0,0.784587553464991,0,0,restarted_se3,0,52.00728680938482,3.542467951774597,0,10,cache_read_only_not_online_fps,176429ed17e5874e604a78a10adb43170793b4bb9130fb6b7e2ad584e69e04b4,cached_perception_v2,0,0,0,,,0,0.0,0,22.8597205132246,1.1848658323287964,56.734620593488216,1.3913508682286517,1.2807323663863688,2.4672502342061597,1.3118042954520928,0.9791784700944532,1.2412565134778883
