episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_reorient_clean,1579908945563078571,0.44577076233265794,0.44577076233265794,0.36529166755499637,0.36529166755499637,0.013125099689039533,0.013125099689039533,0.0,0.0,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.44577076233265794,0,0,precomputed,0,0.0,15.844793058931828,0,1,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,412.14142832905054,4.813182167708874,20.6579752266407,0.44577076233265794,0.44577076233265994,0.44577076233265794,0.44577076233265994,0.44577076233265794,0.44577076233265794
cracker_box_reorient_clean,1579908945614400461,0.46332926267156105,0.46332926267156105,0.38262692058350634,0.38262692058350634,0.013747963401362407,0.013747963401362407,0.0,0.0,0.0,0.0,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.46332926267156105,0,0,precomputed,0,0.0,2.5264797732234,0,2,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,15.335647389292717,1.3971999287605286,3.9236797019839287,0.46332926267156105,0.4633292626715627,0.46332926267156105,0.46332926267156677,0.46332926267156105,0.46332926267156105
cracker_box_reorient_clean,1579908945677830271,0.48228947642043146,0.4976149547934539,0.38452226506256193,0.42015317459362134,0.01381606401093607,0.015096299179552106,0.0,0.0019588638589618022,0.01532547837302245,0.03563090953105941,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.48228947642043146,0,0,precomputed,0,0.0,3.924495540559292,0,3,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,18.713723868131638,0.8796239271759987,4.8041194677352905,0.48228947642043146,0.48811951092583744,0.48228947642043146,0.48228946978056175,0.48228947642043146,0.48228947642043146
cracker_box_reorient_clean,1579908945726924100,0.48945252799732825,0.5042207027296609,0.3842979413471475,0.35268914555271036,0.0138080039553998,0.012672285205970562,0.0,0.0,0.014768174732332662,-0.03160879579443715,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.48945252799732825,0,0,precomputed,0,0.0,2.7582887560129166,0,4,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,15.99370501935482,0.9132931008934975,3.671581856906414,0.48945252799732825,0.5016851224783955,0.48945252799732825,0.4894525382401502,0.48945252799732825,0.48945252799732825
cracker_box_reorient_clean,1579908945787589599,0.45824857320822127,0.49367901256916574,0.3766709271091241,0.4053204281611989,0.013533961782815313,0.014563351694352543,0.0,0.0,0.03543043936094448,0.02864950105207481,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.45824857320822127,0,0,precomputed,0,0.0,2.794923260807991,0,5,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,16.182642430067062,0.7918057963252068,3.586729057133198,0.45824857320822127,0.48741661724449076,0.45824857320822127,0.45824859031853976,0.45824857320822127,0.45824857320822127
cracker_box_reorient_clean,1579908945852409410,0.47306894575344144,0.42663217180768115,0.36294823850319086,0.3742059340006225,0.013040899192146162,0.013445393432766628,0.0,0.0,-0.04643677394576029,0.011257695497431663,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.42663217180768115,0,0,precomputed,0,0.0,2.8138067573308945,0,6,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,15.625817701220512,0.8731838315725327,3.686990588903427,0.47306894575344144,0.4726021352190019,0.47306894575344144,0.47306894637747804,0.47306894575344144,0.42663217180768115
cracker_box_reorient_clean,1579908945914006044,0.4742821100328632,0.4929020427166913,0.3713139147419266,0.3466582500433645,0.013341481834325113,0.01245559232243407,0.0,0.0,0.01861993268382811,-0.02465566469856212,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.4742821100328632,0,0,precomputed,0,0.0,3.727950155735016,0,7,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,23.65757990628481,0.7265256717801094,4.454475827515125,0.4742821100328632,0.4657861662286894,0.4742821100328632,0.4742821249514624,0.4742821100328632,0.4177788113296891
cracker_box_reorient_clean,1579908945968735449,0.47020372210489164,0.47592666759859154,0.354117683007021,0.3714151506777711,0.012723613221807472,0.013345119288633791,0.0,0.0,0.005722945493699894,0.017297467670750077,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.47020372210489164,0,0,precomputed,0,0.0,2.818499691784382,0,8,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,15.40403999388218,0.7724501192569733,3.590949811041355,0.47020372210489164,0.4647426400652469,0.47020372210489164,0.47020374490048267,0.47020372210489164,0.43972623755629514
cracker_box_reorient_clean,1579908946026782164,0.46539307070163427,0.4701816329843007,0.37588990298405,0.35821551668308504,0.013505899222369422,0.01287085029367237,0.0,0.0,0.004788562282666442,-0.01767438630096496,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.46539307070163427,0,0,precomputed,0,0.0,3.2149963080883026,0,9,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,16.779457218945026,0.634227879345417,3.8492241874337196,0.46539307070163427,0.4644049819497907,0.46539307070163427,0.4653931092934467,0.46539307070163427,0.46539307070163427
cracker_box_reorient_clean,1579908946086315851,0.44969198258406096,0.46149378247857115,0.36996525900006033,0.37959637663535395,0.013293024005607942,0.013639074546333904,0.0,0.0,0.01180179989451019,0.009631117635293618,MODE_1_ACCEPT,simple,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.44969198258406096,0,0,precomputed,0,0.0,2.092883922159672,0,10,cache_read_only_not_online_fps,f4245164e275f40c17a2c151775c33e06281f07d2efaae0176fba7931ccaf7e8,cached_perception_v2,0,0,0,,,0,0.0,0,11.785013601183891,0.6991513073444366,2.7920352295041084,0.44969198258406096,0.45662370911922445,0.44969198258406096,0.44969202449326945,0.44969198258406096,0.44969198258406096
