episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_occ60,0,1.0681532330779226,1.0681532330779226,14.065066055063983,14.065066055063983,0.505364371821724,0.505364371821724,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.5,0,0,0,True,1,1.0681532330779226,0,0,0,12.21631420776248,11.97980297729373,24.19611718505621,1.0681532330779226,1.0681532330779226,1.0681532330779226,1.0681532330779226,1.0681532330779226,1.0681532330779226
cracker_box_yalehand0_occ60,1,1.8533804675296344,1.8533804675296344,17.49963057638751,17.49963057638751,0.6287698741495941,0.6287698741495941,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.5,0,0,0,True,1,1.8533804675296344,0,0,0,12.328856159001589,0.8062729611992836,13.135129120200872,1.8533804675296344,1.8533804675296341,1.8533804675296344,1.8533804675296333,1.8533804675296341,1.8533804675296344
cracker_box_yalehand0_occ60,2,2.6172620177146095,2.6904854016365625,18.011098750132764,20.242290026966366,0.6471471637634251,0.7273149051459944,0.9985082048731975,0.9985082048731975,0.07322338392195293,2.231191276833602,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.47085192416814897,0,0,0,True,1,2.6172620177146095,0,0,0,11.033704970031977,0.8514877408742905,11.885192710906267,2.6172620177146095,2.64987978334943,2.6904854016365682,2.617277280084509,2.647792733636353,2.6172620177146095
cracker_box_yalehand0_occ60,3,3.412357939012694,3.3968314363452925,20.053098598427454,20.525246502593788,0.7205171690341758,0.7374816630551658,0.9985082048731975,0.9985082048731975,-0.01552650266740141,0.47214790416633434,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4941851336182364,0,0,0,True,1,3.3968314363452925,0,0,0,11.38271577656269,0.8542286232113838,12.236944399774075,3.412357939012694,3.4004392177402867,3.4682716514809426,3.4123915595926833,3.399490754056285,3.3664607138760427
cracker_box_yalehand0_occ60,4,4.416894884021564,4.34312490688014,22.683624035721287,22.12542866386658,0.8150331727254941,0.7949769531281761,0.9985082048731975,0.9985082048731975,-0.0737699771414233,-0.5581953718547084,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,4.34312490688014,0,0,0,10.898978915065527,1.842140220105648,12.741119135171175,4.416894884021564,4.376422443674618,4.3348751059429045,4.416972514096449,4.369245055297187,4.2816886992664385
cracker_box_yalehand0_occ60,5,5.5849824671965385,5.473017950861805,23.237241577344072,23.62715249126869,0.8349249087512169,0.8489345894246327,0.9985082048731975,0.9985082048731975,-0.11196451633473359,0.3899109139246164,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.49584178358630376,0,0,0,True,1,5.473017950861805,0,0,0,12.060242239385843,0.8266940712928772,12.88693631067872,5.5849824671965385,5.53594250085274,5.3732464141901675,5.58511691677693,5.527903400224441,5.291052595171866
cracker_box_yalehand0_occ60,6,6.450989594133179,6.687145337477666,24.23598433849334,23.86065062308741,0.8708102011575025,0.8573242860137668,0.9985082048731975,0.9985082048731975,0.2361557433444874,-0.3753337154059295,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,6.450989594133179,0,0,0,11.413369793444872,0.8372897282242775,12.25065952166915,6.450989594133179,6.570178338425796,6.5771418043103695,6.451165986317566,6.59079879805348,6.351961128143908
cracker_box_yalehand0_occ60,7,7.147695465619007,7.642490620037365,24.546230079162246,23.166221325159267,0.8819574750650472,0.8323731180243562,0.9985082048731975,0.9985082048731975,0.494795154418358,-1.3800087540029793,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,7.147695465619007,0,0,0,11.675466783344746,0.9386138990521431,12.614080682396889,7.147695465619007,7.369459206921361,7.8883776508340535,7.147906165044154,7.4384868248761755,7.147695465619007
cracker_box_yalehand0_occ60,8,7.815384718338045,8.2835439516949,26.439670985989533,25.15020976832864,0.9499896884022759,0.9036587464997988,1.0,0.9985082048731975,0.4681592333568556,-1.289461217660893,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,7.815384718338045,0,0,0,12.01431080698967,1.9669467583298683,13.981257565319538,7.815384718338045,7.986714183274199,9.263261826881617,7.816352583262784,8.083945012597942,7.815384718338045
cracker_box_yalehand0_occ60,9,8.669766862588553,8.734840564485648,27.779659437452295,27.202658110827784,0.9981360973399027,0.9774041710319625,1.0,1.0,0.06507370189709505,-0.5770013266245115,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,8.669766862588553,0,0,0,11.952916160225868,0.8830609731376171,12.835977133363485,8.669766862588553,8.647012664882695,10.67201548064729,8.661996933897067,8.715574101909578,8.522149790653996
