episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_clean,0,1.0682081453837395,1.0682081453837395,14.064580652493719,14.064580652493719,0.505346931081379,0.505346931081379,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.5,0,0,0,True,1,1.0682081453837395,0,0,0,447.2389849834144,5.901587195694447,453.14057217910886,1.0682081453837395,1.0682081453837395,1.0682081453837395,1.0682081453837395,1.0682081453837395,1.0682081453837395
cracker_box_yalehand0_clean,1,1.853480895428902,1.853480895428902,17.47858469317961,17.47858469317961,0.6280136857673173,0.6280136857673173,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.5,0,0,0,True,1,1.853480895428902,0,0,0,12.602223083376884,1.6314531676471233,14.233676251024008,1.853480895428902,1.8534808954289015,1.853480895428902,1.8534808954289013,1.8534808954289015,1.853480895428902
cracker_box_yalehand0_clean,2,2.617161783359773,2.6906157633433034,18.033083162539143,20.190161531697022,0.6479370739367669,0.7254419040407973,0.9985082048731975,0.9985082048731975,0.07345397998353054,2.1570783691578796,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4717979163849167,0,0,0,True,1,2.617161783359773,0,0,0,10.297173168510199,0.918583944439888,11.215757112950087,2.617161783359773,2.649854969151002,2.6906157633432994,2.617177292473753,2.647836192585837,2.617161783359773
cracker_box_yalehand0_clean,3,3.410822573814101,3.3970849046325737,19.812589180757072,20.583365405722642,0.7118755536800524,0.7395699023037904,0.9985082048731975,0.9985082048731975,-0.013737669181527412,0.7707762249655694,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4904644560192645,0,0,0,True,1,3.3970849046325737,0,0,0,11.40719186514616,0.8772760629653931,12.284467928111553,3.410822573814101,3.3998993607800356,3.4680770695102052,3.410856454925795,3.3990112388211378,3.3667195468208315
cracker_box_yalehand0_clean,4,4.398282646654574,4.340959062125082,23.003186846089495,22.03136285886146,0.826515213285209,0.7915971249588514,0.9985082048731975,0.9985082048731975,-0.0573235845294926,-0.971823987228035,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,4.340959062125082,0,0,0,10.667058173567057,0.9330138564109802,11.600072029978037,4.398282646654574,4.366197388734453,4.334259104741356,4.398358389811633,4.360841847472331,4.282991539408195
cracker_box_yalehand0_clean,5,5.522452572279075,5.455942824733387,22.27295809959115,23.40974843605714,0.8002777544410372,0.8411231605011317,0.9985082048731975,0.9985082048731975,-0.06650974754568839,1.1367903364659888,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4875632055228579,0,0,0,True,1,5.455942824733387,0,0,0,10.4795778170228,1.8072202801704407,12.286798097193241,5.522452572279075,5.4937572638443415,5.372554376319536,5.522580639513429,5.488418012824043,5.293761982751056
cracker_box_yalehand0_clean,6,6.3904496348632485,6.610747928347228,23.76141381028948,24.779929752465186,0.8537586611269102,0.8903544131335436,0.9985082048731975,0.9985082048731975,0.2202982934839799,1.018515942175707,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4895130996441696,0,0,0,True,1,6.3904496348632485,0,0,0,12.058809399604797,0.9282049722969532,12.98701437190175,6.3904496348632485,6.502039988806008,6.576512577084906,6.4552646330481895,6.497734299373621,6.35493638620085
cracker_box_yalehand0_clean,7,7.125384634748778,7.486408476500944,24.100917554019894,24.317736962281046,0.8659571887064997,0.873747610992871,0.9985082048731975,0.9985082048731975,0.36102384175216606,0.2168194082611521,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4977619175178763,0,0,0,True,1,7.125384634748778,0,0,0,10.917192324995995,0.9279600344598293,11.845152359455824,7.125384634748778,7.30414894438514,7.888349700754489,7.12557641538888,7.300900856696578,7.125384634748778
cracker_box_yalehand0_clean,8,7.824951196510575,8.119848592221937,25.669969449809965,24.251513949134058,0.9223339538469765,0.8713681872981547,0.9985082048731975,0.9985082048731975,0.2948973957113612,-1.4184555006759076,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,7.824951196510575,0,0,0,12.06157635897398,0.9622802026569843,13.023856561630964,7.824951196510575,7.972993479469646,9.264088813850483,7.832984019186089,8.00032705586536,7.824951196510575
cracker_box_yalehand0_clean,9,8.66196371624004,8.744925969208845,26.729861425793622,26.543320626416413,0.9604163660123298,0.9537138682403805,1.0,1.0,0.08296225296880522,-0.1865407993772088,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,8.66196371624004,0,0,0,10.588793084025383,1.2310841120779514,11.819877196103334,8.66196371624004,8.676972711245408,10.674064426138996,8.662239198387384,8.71005882427681,8.554900957181962
cracker_box_yalehand0_clean,10,9.406824033206973,9.469260661684453,28.54953824691369,25.928108541594533,1.025798201406754,0.9316090116001087,1.0,0.9985082048731975,0.06243662847747977,-2.6214297053191586,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,9.406824033206973,0,0,0,11.715792119503021,1.9996869377791882,13.71547905728221,9.406824033206973,9.414265125093005,12.081236440356175,9.407089844240167,9.441381833739284,9.320813280296315
cracker_box_yalehand0_clean,11,10.161830573913425,10.206488532701892,28.769373920343448,26.46675401660915,1.0336969995049565,0.9509627943018522,1.0,1.0,0.044657958788466345,-2.3026199037342963,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,10.161830573913425,0,0,0,10.888070799410343,1.023557037115097,11.91162783652544,10.161830573913425,10.176003533538587,13.42664656855603,10.168666169098922,10.18772207950446,10.098051403415585
cracker_box_yalehand0_clean,12,10.772869462764112,10.973180003470977,30.229895356544684,30.41929661280763,1.0861742147024107,1.0929794900220462,1.0,1.0,0.20031054070686594,0.18940125626294702,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.49843906561044504,0,0,0,True,1,10.772869462764112,0,0,0,11.686520650982857,1.0265419259667397,12.713062576949596,10.772869462764112,10.870159561948554,14.737080750925765,10.773199680547258,10.870595004135792,10.772869462764112
cracker_box_yalehand0_clean,13,11.689615812064488,11.553945903382493,30.22625380466786,29.993648395126943,1.0860433720480298,1.0776857513859741,1.0,1.0,-0.13566990868199547,-0.23260540954091624,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,11.553945903382493,0,0,0,11.545274872332811,1.145506277680397,12.690781150013208,11.689615812064488,11.62591572026078,15.952091115880709,11.689981696227429,11.607606603704708,11.45029341131259
cracker_box_yalehand0_clean,14,13.023243307856088,12.362672673932801,25.48673436834645,32.217907554391,0.9157502320587542,1.1576044185567897,0.9985082048731975,1.0,-0.6605706339232871,6.731173186044547,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4416958428685101,0,0,0,True,1,12.362672673932801,0,0,0,21.710149943828583,1.5798569656908512,23.290006909519434,13.023243307856088,12.711188797660212,17.11088876058581,12.88867046556049,12.730651851097772,12.117886593425176
cracker_box_yalehand0_clean,15,13.665345938747647,13.900622798080747,26.91031679652505,26.656722823519146,0.9669002114997607,0.9577884619804784,1.0,1.0,0.2352768593330996,-0.25359397300590203,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,13.665345938747647,0,0,0,10.245676152408123,0.9563411585986614,11.202017311006784,13.665345938747647,13.750411237416307,18.162326229538607,13.81515561931734,13.804566973992094,12.77425283991728
cracker_box_yalehand0_clean,16,14.32583787809823,14.890653317084219,28.603136611452484,26.43574819901745,1.0277240155991492,0.9498487408399839,1.0,1.0,0.5648154389859883,-2.1673884124350344,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,14.32583787809823,0,0,0,10.094264056533575,0.7811044342815876,10.875368490815163,14.32583787809823,14.580556043050741,19.125368841830216,14.326115495563418,14.680764662738719,13.409174664471918
cracker_box_yalehand0_clean,17,15.247520140362978,15.583846543860705,33.32250110971536,26.849578486334515,1.1972929792801743,0.9647178557358572,1.0,1.0,0.33632640349772736,-6.472922623380846,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,15.247520140362978,0,0,0,10.261664632707834,0.8956319652497768,11.157296597957611,15.247520140362978,15.336916478662447,20.009590051556557,15.247752019299494,15.447831153066888,14.029647810744091
cracker_box_yalehand0_clean,18,16.29245620606299,16.220898570110233,31.171862713180605,32.75738773123002,1.120019540390838,1.1769881924837073,1.0,1.0,-0.07155763595275744,1.5855250180494131,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.48760325565170093,0,0,0,True,1,16.220898570110233,0,0,0,10.893156286329031,0.9620152413845062,11.855171527713537,16.29245620606299,16.194611503098283,20.835566236358556,16.29276715307372,16.25466145887153,14.64627426799227
cracker_box_yalehand0_clean,19,17.4689145591619,17.02606530146655,31.067803945945876,35.721847369576786,1.1162806604360447,1.283502607493126,1.0,1.0,-0.4428492576953502,4.65404342363091,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4651693779866384,0,0,0,True,1,17.02606530146655,0,0,0,10.152499657124281,1.0087392292916775,11.161238886415958,17.4689145591619,17.25868672829353,21.59713039155759,17.46921027117639,17.274884759294356,15.247084165669975
cracker_box_yalehand0_clean,20,18.26588621282051,18.27125419029866,33.65853174167968,34.48968153456488,1.2093667163369841,1.2392303153650142,1.0,1.0,0.005367977478147878,0.8311497928851992,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4939036850686034,0,0,0,True,1,18.26588621282051,0,0,0,10.071407072246075,0.9398791007697582,11.011286173015833,18.26588621282051,18.277924424665326,22.28943602450268,18.36006403850278,18.26446303166277,15.855643169429593
cracker_box_yalehand0_clean,21,18.99917852038449,19.264138372042616,37.00525649083438,33.9025975463012,1.3296160947540758,1.2181361143300573,1.0,1.0,0.2649598516581264,-3.102658944533175,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,18.99917852038449,0,0,0,10.822997894138098,0.9553548879921436,11.778352782130241,18.99917852038449,19.1504867941755,22.953647394863417,18.999460643120813,19.155858325782845,16.50267757022866
cracker_box_yalehand0_clean,22,19.39979566630466,20.056170413167795,39.794082555817894,35.965729433557804,1.4298199137004515,1.2922654035994392,1.0,1.0,0.6563747468631362,-3.82835312226009,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,19.39979566630466,0,0,0,11.070827022194862,0.9216861799359322,11.992513202130795,19.39979566630466,19.726363945005964,23.575581439090072,19.400149351696612,19.802928754053966,17.178179757827586
cracker_box_yalehand0_clean,23,20.123201023186933,20.428447221220914,39.74508092390455,39.9513802071781,1.4280592622514519,1.4354716915490213,1.0,1.0,0.3052461980339807,0.20629928327354463,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.49870604339212754,0,0,0,True,1,20.123201023186933,0,0,0,10.733858216553926,0.9715338237583637,11.70539204031229,20.123201023186933,20.193910855318144,24.16336169267794,20.09918197542784,20.27266757728294,17.85951453210421
cracker_box_yalehand0_clean,24,20.61332871401606,20.686316446515683,42.78498245598198,42.68602137719684,1.5372843396271172,1.5337286219917172,1.0,1.0,0.07298773249962309,-0.09896107878514471,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.5005787806573091,0,0,0,True,1,20.61332871401606,0,0,0,12.143035884946585,0.8135903626680374,12.956626247614622,20.61332871401606,20.609280005892366,24.730418950575014,20.633386972930644,20.64928969679721,18.506215281858104
cracker_box_yalehand0_clean,25,21.44498348983944,21.052923791755617,44.14842042179872,44.63293384180749,1.5862733005331902,1.6036820932955798,1.0,1.0,-0.39205969808382335,0.4845134200087742,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4972719255014372,0,0,0,True,1,21.052923791755617,0,0,0,10.489162057638168,0.939004123210907,11.428166180849075,21.44498348983944,21.248014775039632,25.2798770525672,21.445431309599392,21.24930730110756,19.157761891390784
cracker_box_yalehand0_clean,26,22.215837974728462,21.832260749734463,46.31188338142834,46.45289262517816,1.6640075319454306,1.6690740597249447,1.0,1.0,-0.38357722499399927,0.1410092437498207,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.49924012726107253,0,0,0,True,1,21.832260749734463,0,0,0,10.65506786108017,0.9274380281567574,11.582505889236927,22.215837974728462,22.037064845894392,25.795746791120642,22.216335177969608,22.01934115548362,19.73018460035153
cracker_box_yalehand0_clean,27,23.24601672698977,22.786765865648402,47.51554282674334,47.77856680209499,1.7072555762196266,1.7167061501136458,1.0,1.0,-0.45925086134136706,0.26302397535165056,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.49862022539802403,0,0,0,True,1,22.786765865648402,0,0,0,14.930596109479666,0.9742709808051586,15.904867090284824,23.24601672698977,23.027712678131927,26.294201325540534,23.2465662169545,23.009796422553205,20.221404595863604
cracker_box_yalehand0_clean,28,23.623875389956005,23.997329855065786,47.83255476432387,48.01157654798416,1.718645962732436,1.7250782987689464,1.0,1.0,0.37345446510978064,0.1790217836602892,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.49906627337456866,0,0,0,True,1,23.623875389956005,0,0,0,10.317289270460606,0.994343776255846,11.311633046716452,23.623875389956005,23.81423056604624,26.77331857144946,23.624478783300546,23.804914139299104,20.602683825032535
cracker_box_yalehand0_clean,29,24.492331622756726,24.62214782644271,49.592289489276354,49.33651778466113,1.7818740507035051,1.7726840542735842,1.0,1.0,0.12981620368598357,-0.2557717046152206,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,24.492331622756726,0,0,0,11.532820761203766,1.1395327746868134,12.67235353589058,24.492331622756726,24.554577634024916,27.220930376265844,24.49297971142078,24.567912774676394,20.840669449193022
cracker_box_yalehand0_clean,30,25.43569994312087,25.397666764207056,52.02163781380366,50.99027187147725,1.8691616670683695,1.8321042085735728,1.0,1.0,-0.03803317891381397,-1.0313659423264099,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,25.397666764207056,0,0,0,11.847903952002525,1.127955038100481,12.975858990103006,25.43569994312087,25.39203651791288,27.670808007336433,25.436369051381032,25.40502550781406,20.956820386786497
cracker_box_yalehand0_clean,31,26.743358256177757,26.21730900358925,53.540195442546604,51.57007496917141,1.9237241496845434,1.852936803820504,1.0,1.0,-0.526049252588507,-1.9701204733751965,MODE_2_UNCERTAINTY_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,26.21730900358925,0,0,0,11.998245026916265,1.0878709144890308,13.086115941405296,26.743358256177757,26.4296888389826,28.055215189315092,26.743930950750087,26.378877344883193,20.85286364847571
cracker_box_yalehand0_clean,32,27.77318670413047,27.43860228633726,53.71425136188489,54.0602316637443,1.9299780599039393,1.9424092932324823,1.0,1.0,-0.33458441779320935,0.34598030185940587,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4983951854856192,0,0,0,True,1,27.43860228633726,0,0,0,11.329052969813347,1.0111229494214058,12.340175919234753,27.77318670413047,27.664037866222397,28.424978092790386,28.005880140536448,27.595939775416152,20.6080175996718
cracker_box_yalehand0_clean,33,28.366292123645596,28.831046073202877,54.450217260855354,55.41593027856078,1.9564216573075583,1.9911201756538017,1.0,1.0,0.4647539495572808,0.9657130177054256,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4956058473277579,0,0,0,True,1,28.366292123645596,0,0,0,11.34153502061963,0.947633758187294,12.289168778806925,28.366292123645596,28.615471077788722,28.756673676694007,28.806292624948952,28.57844613551836,20.19862555789925
cracker_box_yalehand0_clean,34,29.46512366703587,29.562148129322306,55.422280563570474,55.44372259271493,1.9913483443507882,1.9921187664410045,1.0,1.0,0.0970244622864378,0.02144202914445259,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4999033149877617,0,0,0,True,1,29.46512366703587,0,0,0,10.412383824586868,0.9648967534303665,11.377280578017235,29.46512366703587,29.51802757399568,29.075668429811735,29.465881546544477,29.51068277891603,19.67295430571602
cracker_box_yalehand0_clean,35,30.138424142768134,30.44054873379565,54.05442186172586,55.651255711704266,1.9422005443410115,1.999575528030296,1.0,1.0,0.30212459102751765,1.5968338499784096,MODE_3_UNCERTAIN_FUSION,no_rollout,relative_quality_restart_v1_1_development,0.4927235179344881,0,0,0,True,1,30.138424142768134,0,0,0,11.901172809302807,0.9437180124223232,12.84489082172513,30.138424142768134,30.263136918929966,29.33939120593018,30.14181524257304,30.268082532403884,19.026086467200937
