episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_black10,0,0.235682082944621,0.235682082944621,6.803330305320733,6.803330305320733,0.4889908305745696,0.4889908305745696,0.4845360824742268,0.4845360824742268,0.0,0.0,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.235682082944621,0,0,0,10.83290483802557,4.474228248000145,15.307133086025715,0.235682082944621,0.235682082944621,0.235682082944621,0.23568208294462112,0.235682082944621,0.235682082944621
tomato_soup_can_yalehand0_black10,1,0.2489831081132485,0.2489831081132485,7.245438280345,7.245438280345,0.5207674364732546,0.5207674364732546,0.6206896551724138,0.6206896551724138,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5,0,0,0,True,0,0.2489831081132485,0,0,0,11.657390743494034,1.7534801736474037,13.410870917141438,0.2489831081132485,0.2489831081132485,0.2489831081132485,0.2489831081132485,0.2489831081132485,0.2489831081132485
tomato_soup_can_yalehand0_black10,9,0.2703659900015732,0.2796086345182582,6.8816066952098565,6.824874557418318,0.494616962952168,0.49053932833294933,0.4845360824742268,0.4845360824742268,0.009242644516684995,-0.056732137791538406,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2703659900015732,0,0,0,10.559699032455683,0.6311661563813686,11.190865188837051,0.2703659900015732,0.27041451162111857,0.2703659900015732,0.27036598864973177,0.2703659900015732,0.2703659900015732
tomato_soup_can_yalehand0_black10,11,0.27849306247261674,0.2964669684580442,6.06043055066681,7.2601346069181725,0.43559475074911125,0.5218237381100854,0.4,0.6206896551724138,0.017973905985427474,1.1997040562513623,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27849306247261674,0,0,0,10.465777013450861,0.6316560320556164,11.097433045506477,0.27849306247261674,0.28546279994891754,0.27849306247261674,0.27849306212473457,0.27849306247261674,0.27849306247261674
tomato_soup_can_yalehand0_black10,13,0.26590566284851136,0.296255644201319,5.920586903213744,4.81161505122945,0.42554345847756425,0.3458358678345646,0.27419354838709675,0.10679611650485436,0.030349981352807642,-1.1089718519842942,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.26590566284851136,0,0,0,10.350774973630905,0.6500901654362679,11.000865139067173,0.26590566284851136,0.2817981397947651,0.26590566284851136,0.26590566006280225,0.26590566284851136,0.26590566284851136
tomato_soup_can_yalehand0_black10,15,0.2734055107958705,0.260430644855177,7.129668133421543,6.557327143764037,0.5124464322357318,0.47130930036876734,0.5714285714285714,0.44881889763779526,-0.012974865940693525,-0.5723409896575058,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.260430644855177,0,0,0,10.284651070833206,0.6400179117918015,10.924668982625008,0.2734055107958705,0.2751284285861402,0.2734055107958705,0.2734055102540428,0.2734055107958705,0.260430644855177
tomato_soup_can_yalehand0_black10,17,0.29386396407949644,0.291651057300263,6.095619095546838,8.06052741271278,0.43812393498909125,0.5793521433655706,0.42276422764227645,0.8070175438596491,-0.00221290677923347,1.9649083171659418,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.291651057300263,0,0,0,10.904634837061167,0.7858937606215477,11.690528597682714,0.29386396407949644,0.28160240452192686,0.29386396407949644,0.2938639622141832,0.29386396407949644,0.2642799378551698
tomato_soup_can_yalehand0_black10,19,0.27190868486243114,0.3201173439361888,6.684686094628587,5.247655362784428,0.48046325238483456,0.3771763591149172,0.44881889763779526,0.18181818181818182,0.048208659073757654,-1.4370307318441586,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27190868486243114,0,0,0,10.489129927009344,0.6828480400145054,11.17197796702385,0.27190868486243114,0.27983934859054765,0.27190868486243114,0.2719086830376806,0.27190868486243114,0.27190868486243114
tomato_soup_can_yalehand0_black10,21,0.2780893837091711,0.25171456355854627,7.143308020029016,6.796025526101505,0.5134268020225574,0.48846579799533696,0.5714285714285714,0.4845360824742268,-0.02637482015062481,-0.3472824939275112,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.25171456355854627,0,0,0,10.569398291409016,0.6563360802829266,11.225734371691942,0.2780893837091711,0.27762603470637476,0.2780893837091711,0.2780893847067987,0.2780893837091711,0.2780893837091711
tomato_soup_can_yalehand0_black10,23,0.2862739169401441,0.28948377480642745,6.321794011870444,7.497463308762355,0.4543803057993866,0.5388817896562833,0.42276422764227645,0.6206896551724138,0.003209857866283361,1.1756692968919111,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2862739169401441,0,0,0,10.763280093669891,0.6723026745021343,11.435582768172026,0.2862739169401441,0.2810182980087146,0.2862739169401441,0.28627391959103454,0.2862739169401441,0.2862739169401441
tomato_soup_can_yalehand0_black10,25,0.29729624766135926,0.2975029008778113,6.882254783265647,6.122800512367735,0.49466354442072297,0.4400776051757422,0.4845360824742268,0.42276422764227645,0.00020665321645202406,-0.759454270897912,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.29729624766135926,0,0,0,10.827589314430952,0.6751101464033127,11.502699460834265,0.29729624766135926,0.29073259632487747,0.29729624766135926,0.29729624779984826,0.29729624766135926,0.29729624766135926
tomato_soup_can_yalehand0_black10,27,0.300610432033049,0.3092881694036605,6.441817907537264,7.160485643896243,0.46300704914374746,0.5146614474366664,0.44881889763779526,0.5833333333333334,0.008677737370611505,0.7186677363589791,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.300610432033049,0,0,0,10.648488998413086,0.6363135762512684,11.284802574664354,0.300610432033049,0.30053686693509396,0.300610432033049,0.30061043489360667,0.300610432033049,0.300610432033049
tomato_soup_can_yalehand0_black10,29,0.29164755616798205,0.30582119325122614,6.528400544628116,6.091104176929319,0.4692301948274548,0.4377994242413137,0.44881889763779526,0.4188371993762212,0.014173637083244095,-0.43729636769879754,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.29164755616798205,0,0,0,10.451163165271282,0.6864229217171669,11.137586086988449,0.29164755616798205,0.30084500748114534,0.29164755616798205,0.29164755499676304,0.29164755616798205,0.29164755616798205
tomato_soup_can_yalehand0_black10,31,0.28832139658102823,0.28456561360328053,7.001362142985906,6.541859231799863,0.503224411546578,0.4701975408658221,0.4845360824742268,0.44881889763779526,-0.0037557829777477014,-0.4595029111860427,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.28456561360328053,0,0,0,13.63214012235403,0.7672058418393135,14.399345964193344,0.28832139658102823,0.29399020387531943,0.28832139658102823,0.2883213969056905,0.28832139658102823,0.28456561360328053
tomato_soup_can_yalehand0_black10,33,0.2820117822255064,0.28888385581655435,7.085633250840968,7.475829240277604,0.5092814155687491,0.537326836325737,0.5714285714285714,0.6206896551724138,0.006872073591047967,0.390195989436636,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2820117822255064,0,0,0,8.94509581848979,0.5897399969398975,9.534835815429688,0.2820117822255064,0.28417391016533966,0.2820117822255064,0.28201178129545534,0.2820117822255064,0.27948417309163853
tomato_soup_can_yalehand0_black10,35,0.2836256485286041,0.28295678995271323,6.585224404466066,6.850757558908134,0.4733144219885087,0.4923996746381066,0.44881889763779526,0.4845360824742268,-0.0006688585758908849,0.2655331544420676,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.28295678995271323,0,0,0,8.801726158708334,0.6398642435669899,9.441590402275324,0.2836256485286041,0.27769109783935714,0.2836256485286041,0.28362564961094494,0.2836256485286041,0.2769406738160884
tomato_soup_can_yalehand0_black10,37,0.2880327000469623,0.2995695851125889,6.71297732498625,6.694133128377416,0.4824966906584034,0.4811422599696483,0.44881889763779526,0.44881889763779526,0.011536885065626612,-0.01884419660883374,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2880327000469623,0,0,0,9.245141874998808,0.6045396439731121,9.84968151897192,0.2880327000469623,0.27931808140941455,0.2880327000469623,0.28803270182462526,0.2880327000469623,0.2769774214375675
tomato_soup_can_yalehand0_black10,39,0.2578003949586267,0.3030919616309325,6.9551745238587195,6.655654521007078,0.4999046664767846,0.4783766017797675,0.4845360824742268,0.44881889763779526,0.04529156667230577,-0.2995200028516418,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2578003949586267,0,0,0,9.249568916857243,0.5399258807301521,9.789494797587395,0.2578003949586267,0.2699940390759634,0.2578003949586267,0.25780039974001606,0.2578003949586267,0.2578003949586267
tomato_soup_can_yalehand0_black10,41,0.27609356098735754,0.22997790506888222,6.667036844297095,7.550029791197379,0.4791947087170568,0.5426600168998118,0.44881889763779526,0.6206896551724138,-0.04611565591847533,0.8829929469002842,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.22997790506888222,0,0,0,9.107127320021391,0.5887579172849655,9.695885237306356,0.27609356098735754,0.2679943272256671,0.27609356098735754,0.2760935610130469,0.27609356098735754,0.26138787005278646
tomato_soup_can_yalehand0_black10,43,0.28773861850699795,0.2968583018073493,6.8017814975753055,6.171402308032785,0.4888795096843808,0.4435708697040103,0.4845360824742268,0.42276422764227645,0.009119683300351344,-0.6303791895425208,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.28773861850699795,0,0,0,8.888444863259792,0.5384930409491062,9.426937904208899,0.28773861850699795,0.2766687838367833,0.28773861850699795,0.28773862496014063,0.28773861850699795,0.28773861850699795
tomato_soup_can_yalehand0_black10,45,0.27497357900347186,0.3020006393833764,6.4880667555284806,7.067909735788315,0.4663311950513267,0.5080075341081474,0.44881889763779526,0.5714285714285714,0.027027060379904544,0.5798429802598344,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27497357900347186,0,0,0,8.855627849698067,0.6704162806272507,9.526044130325317,0.27497357900347186,0.28004673367798044,0.27497357900347186,0.27497359299854934,0.27497357900347186,0.27497357900347186
tomato_soup_can_yalehand0_black10,47,0.27607197932498717,0.2663139566269075,6.602981352244228,6.3321235612375215,0.474590706433455,0.45512274438428346,0.44881889763779526,0.42276422764227645,-0.009758022698079682,-0.2708577910067067,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2663139566269075,0,0,0,8.988510351628065,0.5433736369013786,9.531883988529444,0.27607197932498717,0.2803994008209144,0.27607197932498717,0.27607198512805065,0.27607197932498717,0.2663139566269075
tomato_soup_can_yalehand0_black10,49,0.2751967759436663,0.27981947873078056,7.0592947308058225,7.114845718659176,0.5073883287700649,0.5113810679831536,0.5714285714285714,0.5714285714285714,0.004622702787114241,0.055550987853353107,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2751967759436663,0,0,0,9.13300784304738,0.5809762515127659,9.713984094560146,0.2751967759436663,0.27772427874133293,0.2751967759436663,0.2751967845588291,0.2751967759436663,0.2651498551143973
tomato_soup_can_yalehand0_black10,55,0.2877984775800536,0.27481350008675837,6.875813583789499,6.688962995608312,0.49420058182146853,0.4807706555636462,0.4845360824742268,0.44881889763779526,-0.012984977493295247,-0.18685058818118705,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27481350008675837,0,0,0,9.074746165424585,0.5568861961364746,9.63163236156106,0.2877984775800536,0.28140774636202576,0.2877984775800536,0.28779848430488164,0.2877984775800536,0.27316232248307715
tomato_soup_can_yalehand0_black10,61,0.2832940509126686,0.30141938557980086,6.755974435744096,6.996236323566998,0.48558711725217657,0.5028559921721627,0.44881889763779526,0.4845360824742268,0.01812533466713223,0.2402618878229017,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.2832940509126686,0,0,0,8.743802085518837,0.5533960647881031,9.29719815030694,0.2832940509126686,0.2842148313233068,0.2832940509126686,0.28329405572353816,0.2832940509126686,0.2832940509126686
tomato_soup_can_yalehand0_black10,70,0.27863232082348793,0.27921059905249757,6.981017288863907,6.735881324538645,0.5017621207759455,0.4841429205578757,0.4845360824742268,0.44881889763779526,0.0005782782290096322,-0.24513596432526175,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.27863232082348793,0,0,0,9.06474282965064,0.7743570022284985,9.839099831879139,0.27863232082348793,0.28269213479860156,0.27863232082348793,0.2786323244998656,0.27863232082348793,0.27863232082348793
