episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
tomato_soup_can_yalehand0_black10_2,1,1,1,1,0.35660960764191346,,1,26614.76255301386,1,0,0.35660960764191346,False,1
tomato_soup_can_yalehand0_black10_2,401,1,1,1,0.49007858479489025,,1,2450.3846038132906,1,0,0.49007858479489025,False,1
tomato_soup_can_yalehand0_black10_2,407,1,1,1,0.5061155715657719,,1,2435.3840332478285,1,0,0.5061155715657719,False,1
tomato_soup_can_yalehand0_black10_2,408,1,1,1,0.5201654792278645,,1,2439.6150493994355,1,0,0.5201654792278645,False,1
tomato_soup_can_yalehand0_black10_2,421,1,1,1,0.3463659810661624,,1,2456.895051524043,1,0,0.3463659810661624,False,1
tomato_soup_can_yalehand0_black10_2,422,1,1,1,0.3455190080526943,,1,2456.116957589984,1,0,0.3455190080526943,False,1
tomato_soup_can_yalehand0_black10_2,424,1,1,1,0.2850602571688483,,1,2462.3439386487007,1,0,0.2850602571688483,False,1
tomato_soup_can_yalehand0_black10_2,428,1,1,1,0.3411778853482118,,1,2463.2719233632088,1,0,0.3411778853482118,False,1
tomato_soup_can_yalehand0_black10_2,430,1,1,1,0.21418036427622472,,1,2460.8794255182147,1,0,0.21418036427622472,False,1
tomato_soup_can_yalehand0_black10_2,431,1,1,1,0.20123140354971797,,1,2456.2792805954814,1,0,0.20123140354971797,False,1
tomato_soup_can_yalehand0_black10_2,435,1,1,1,0.29961422098327684,,1,2463.320802897215,1,0,0.29961422098327684,False,1
tomato_soup_can_yalehand0_black10_2,436,1,1,1,0.2964871305220039,,1,2462.2772987931967,1,0,0.2964871305220039,False,1
tomato_soup_can_yalehand0_black10_2,438,1,1,1,0.3355621772544518,,1,2473.49804174155,1,0,0.3355621772544518,False,1
tomato_soup_can_yalehand0_black10_2,439,1,1,1,0.45807173855866345,,1,2461.59391105175,1,0,0.45807173855866345,False,1
tomato_soup_can_yalehand0_black10_2,443,1,1,1,0.49474011761510606,,1,2472.7503191679716,1,0,0.49474011761510606,False,1
tomato_soup_can_yalehand0_black10_2,444,1,1,1,0.4447360276488689,,1,2461.9381995871663,1,0,0.4447360276488689,False,1
tomato_soup_can_yalehand0_black10_2,453,1,1,1,0.2761678625693888,,1,2460.8073672279716,1,0,0.2761678625693888,False,1
tomato_soup_can_yalehand0_black10_2,458,1,1,1,0.35919821852356804,,1,2451.6153689473867,1,0,0.35919821852356804,False,1
tomato_soup_can_yalehand0_black10_2,459,1,1,1,0.31919167353321876,,1,2465.660845860839,1,0,0.31919167353321876,False,1
tomato_soup_can_yalehand0_black10_2,460,1,1,1,0.38670471957040764,,1,2467.1294912695885,1,0,0.38670471957040764,False,1
