episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_drop60,0,0.6608333915696185,0.6608333915696185,25.59391290473877,25.59391290473877,1.839568000858867,1.839568000858867,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.6608333915696185,0,0,precomputed,1,0.0,2.8923097997903824,0,1,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.2772333232418976,,1,29500.507249496877,0,13.74867558479309,29500.507249496877,29517.14823488146,0.6608333915696185,0.6608333915696212,0.6608333915696185,0.6608333915696212,0.2772333232418976,0.6608333915696185
tomato_soup_can_yalehand0_drop60,1,0.7099339579598832,0.7099339579598832,16.824087413189606,16.824087413189606,1.2092349053522702,1.2092349053522702,0.9985082048731975,0.9985082048731975,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.7099339579598832,0,0,restarted_se3,1,14665.739187970757,2.5274353101849556,0,2,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.3689512855081551,,1,2470.6843942403793,0,37.647719494998455,2470.6843942403793,17176.59873701632,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.8518642970795248,0.3689512855081551,0.8518642970795248
tomato_soup_can_yalehand0_drop60,9,0.5556619377027813,0.5193905523955055,20.568119825163933,21.509785301148753,1.478338041120588,1.546020449964547,0.9985082048731975,0.9985082048731975,-0.036271385307275805,0.94166547598482,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.5193905523955055,0,0,restarted_se3,1,55.2721731364727,2.551410347223282,0,3,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.3433384595755647,,1,2450.2516658976674,0,22.29795791208744,2450.2516658976674,2530.373207293451,0.564172817284199,0.8158825127107558,0.564172817284199,0.7695409449878329,0.3433384595755647,0.564172817284199
tomato_soup_can_yalehand0_drop60,11,0.6755551506025845,0.3240034119977148,23.960147566602156,23.508711989458096,1.7221407654011727,1.6896937360917268,0.9985082048731975,0.9985082048731975,-0.3515517386048697,-0.4514355771440606,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.3240034119977148,0,0,restarted_se3,1,61.32480036467314,2.4554217234253883,0,4,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.3521058498064986,,1,2443.076051771641,0,23.935148492455482,2443.076051771641,2530.791422352195,0.8934229709626038,0.7651315697253729,0.8934229709626038,0.7218750621770076,0.3521058498064986,0.3618041370526527
tomato_soup_can_yalehand0_drop60,13,0.6120370491820892,0.37175354877314337,23.426907872517816,21.83371475980198,1.6838140475727432,1.5693029495530986,0.9985082048731975,0.9985082048731975,-0.24028350040894586,-1.5931931127158379,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.37175354877314337,0,0,restarted_se3,1,51.61093734204769,2.195294015109539,0,5,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.334617838134563,,1,2448.6264511942863,0,23.224851116538048,2448.6264511942863,2525.6575336679816,1.1627251671475645,0.982618614454798,1.3464856727678516,0.9394812425981298,0.334617838134563,0.4703038146696341
tomato_soup_can_yalehand0_drop60,15,0.6614589230349743,0.3466480237108357,13.268510478213399,14.480301845765014,0.9536770475710534,1.0407748130343493,0.9985082048731975,0.9985082048731975,-0.31481089932413864,1.2117913675516157,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.3466480237108357,0,0,restarted_se3,1,48.19153621792793,2.1140417084097862,0,6,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.3058716029168374,,1,2472.656433470547,0,20.80001402646303,2472.656433470547,2543.762025423348,1.1714650370349953,1.1299810901515985,1.1714650370349953,1.1144374197346616,0.3058716029168374,0.7517744561728734
tomato_soup_can_yalehand0_drop60,17,0.6493372238991606,0.2880086672088162,22.675806219125747,21.619638147325816,1.6298284545094641,1.553916146936821,0.9985082048731975,0.9985082048731975,-0.3613285566903444,-1.0561680717999309,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.2880086672088162,0,0,restarted_se3,1,64.74532838910818,2.431943081319332,0,7,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.3403327085029209,,1,2476.970124989748,0,23.773500695824623,2476.970124989748,2567.920897156,1.7989882460666198,1.5414789894964191,1.7989882460666198,1.7989882582495134,0.3403327085029209,1.1071608684404737
tomato_soup_can_yalehand0_drop60,19,0.8318329350831197,0.37464389713955076,22.30492641009209,23.27928274809282,1.603171388378062,1.6732034599683465,0.9985082048731975,0.9985082048731975,-0.45718903794356897,0.9743563380007316,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.37464389713955076,0,0,restarted_se3,1,56.04246910661459,4.409847781062126,0,8,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.31475723896541724,,1,2450.011075474322,0,20.904142409563065,2450.011075474322,2531.3675347715616,2.231207757873971,2.133244111072747,2.231207757873971,2.4217834884115317,0.31475723896541724,1.5163753945934766
tomato_soup_can_yalehand0_drop60,21,0.39291949918106706,0.3002317060298077,21.226691639016796,21.14152455040615,1.5256730320436442,1.5195516292117448,0.9985082048731975,0.9985082048731975,-0.09268779315125936,-0.08516708861064615,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.3002317060298077,0,0,restarted_se3,1,55.848803371191025,1.8459046259522438,0,9,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.30169409357386123,,1,2458.7181881070137,0,20.103925839066505,2458.7181881070137,2536.5168219432235,2.655580422988606,2.729811949939863,2.655580422988606,2.810061730122997,0.30169409357386123,1.9692554694757762
tomato_soup_can_yalehand0_drop60,23,0.5645787821650688,0.31927479813080256,30.169270106129684,25.29810714381389,2.1684227848657134,1.8183068981000794,1.0,0.9985082048731975,-0.2453039840342663,-4.871162962315793,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.31927479813080256,0,0,restarted_se3,1,47.477837651968,2.520979382097721,0,10,cache_read_only_not_online_fps,70d6343e762c89ee0128f42dceed59c358fb36988636229a824d4ccb76031f3d,cached_perception_v2,1,1,1,0.4074751961856327,,1,2465.702783316374,0,20.70495765656233,2465.702783316374,2536.406558007002,3.2959422773320064,3.3632604439345974,3.2959422773320064,3.2959422959752365,0.4074751961856327,2.4622453566729074
