episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
tomato_soup_can_yalehand0_black10,0,0.235682082944621,0.235682082944621,6.7072350385567,6.7072350385567,0.48208396258486175,0.48208396258486175,0.5901639344262295,0.5901639344262295,0.0,0.0,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.5,0,0,0,False,0,0,0.235682082944621,0,0,precomputed,0,0.0,3.1820712611079216,0,1,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,20.161409862339497,7.624443620443344,30.967924743890762,0.235682082944621,0.235682082944621,0.235682082944621,0.23568208294462112,0.235682082944621,0.235682082944621
tomato_soup_can_yalehand0_black10,1,0.2489831081132485,0.2489831081132485,7.147443522424208,7.147443522424208,0.51372404214766,0.51372404214766,0.7142857142857143,0.7142857142857143,0.0,0.0,MODE_3_RELOCALIZE,no_rollout,four_mode_relocalization_v2,,0,0,0,False,1,0,0.2489831081132485,0,0,precomputed,1,0.0,3.2984698191285133,0,2,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,1,1,1,0.35660960764191346,,1,28466.657822951674,0,16.723099164664745,28466.657822951674,28486.679391935468,0.2489831081132485,0.2489831081132485,0.2489831081132485,0.2489831081132485,0.35660960764191346,0.2489831081132485
tomato_soup_can_yalehand0_black10,9,0.30686138293103926,0.5489035787003511,8.859634909704834,5.561065125649322,0.6367881667741222,0.39970275330360244,0.8,0.11650485436893204,0.24204219576931185,-3.2985697840555117,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.30686138293103926,0,0,restarted_se3,0,13185.447881929576,5.326730199158192,0,3,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,25.663102976977825,1.5048645436763763,13217.942579649389,0.2703659900015732,0.27041451162111857,0.2703659900015732,0.27036598864973177,0.5489035787003511,0.2703659900015732
tomato_soup_can_yalehand0_black10,11,0.2775406603233161,0.734233709082226,6.714623932353802,5.9214304321528,0.4826150409174904,0.42560408730168586,0.5901639344262295,0.148406646638701,0.45669304875890987,-0.793193500201002,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.5313365239021681,0,0,0,False,0,0,0.2775406603233161,0,0,restarted_se3,0,47.63053357601166,2.098502591252327,0,4,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,32.69956633448601,1.088421791791916,83.51702429354191,0.27849306247261674,0.28546279994891754,0.27849306247261674,0.27849306212473457,0.5009910188702804,0.27849306247261674
tomato_soup_can_yalehand0_black10,13,0.25913237911711867,0.4591103444210942,6.282958018856599,3.8176693977793166,0.4515889604394272,0.2743958099784216,0.35,0.041666666666666664,0.19997796530397555,-2.465288621077282,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.6217952464599641,0,0,0,False,0,0,0.25913237911711867,0,0,restarted_se3,0,46.80122248828411,1.897643320262432,0,5,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,22.690171375870705,1.1043380945920944,72.49337527900934,0.26590566284851136,0.2817981397947651,0.26590566284851136,0.26590566006280225,0.36510499350300857,0.26590566284851136
tomato_soup_can_yalehand0_black10,15,0.2726425890510973,0.28124449787315936,6.706121811800675,7.063864419604705,0.4820039491720747,0.507716776136421,0.5901639344262295,0.6923076923076923,0.008601908822062077,0.3577426078040302,MODE_1_ACCEPT,no_rollout,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.2726425890510973,0,0,restarted_se3,0,44.23945210874081,2.1352600306272507,0,6,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,21.584026515483856,0.8342787623405457,68.79301741719246,0.2734055107958705,0.2751284285861402,0.2734055107958705,0.2734055102540428,0.2726425890510973,0.260430644855177
tomato_soup_can_yalehand0_black10,17,0.29426087321901706,0.33613312853404953,5.836558263587546,9.687040786463625,0.4195038819115505,0.6962581423215592,0.14634146341463414,0.8,0.04187225531503247,3.850482522876079,MODE_1_ACCEPT,no_rollout,four_mode_relocalization_v2,0.0,0,0,0,False,0,0,0.29426087321901706,0,0,restarted_se3,0,46.96150682866573,2.02809926122427,0,7,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,22.335810586810112,0.8731912821531296,72.19860795885324,0.29386396407949644,0.28160240452192686,0.29386396407949644,0.2938639622141832,0.29426087321901706,0.2642799378551698
tomato_soup_can_yalehand0_black10,19,0.27217733457062243,0.3194255485942254,6.477810416783244,5.193738221273662,0.46559401849563825,0.3733010529594985,0.4393939393939394,0.11650485436893204,0.047248214023602964,-1.284072195509582,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.5549145470485334,0,0,0,False,0,0,0.27217733457062243,0,0,restarted_se3,0,44.90200616419315,2.0706364884972572,0,8,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,21.584974601864815,1.0834792628884315,69.64109651744366,0.27190868486243114,0.27983934859054765,0.27190868486243114,0.2719086830376806,0.2976901789451416,0.27190868486243114
tomato_soup_can_yalehand0_black10,21,0.2781200257884179,0.30205810494689916,7.117960398696761,5.57861602524547,0.5116049362815018,0.40096422799110065,0.6945029588937813,0.11650485436893204,0.023938079158481285,-1.539344373451291,MODE_2_PRIOR,no_rollout,four_mode_relocalization_v2,1.0,0,0,0,False,0,0,0.2781200257884179,0,0,restarted_se3,0,44.158623553812504,2.2007375955581665,0,9,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,22.282239980995655,0.9216200560331345,69.56322118639946,0.2780893837091711,0.27762603470637476,0.2780893837091711,0.2780893847067987,0.30205810494689916,0.2780893837091711
tomato_soup_can_yalehand0_black10,23,0.28545820622644963,0.3071179433574996,6.4102541027398505,5.131925610519869,0.46073839387767723,0.36885825825220037,0.4393939393939394,0.11650485436893204,0.02165973713104996,-1.2783284922199813,MODE_4_TRUSTED_FUSION,no_rollout,four_mode_relocalization_v2,0.5552806012327404,0,0,0,False,0,0,0.28545820622644963,0,0,restarted_se3,0,43.245911598205566,2.012629061937332,0,10,cache_read_only_not_online_fps,e4ce6835ece07429c5eef163fa789c6f3f48ad834c2bb3c4cb04ff7c2f80449b,cached_perception_v2,0,0,0,,,0,0.0,0,22.046539932489395,1.040036790072918,68.34511738270521,0.2862739169401441,0.2810182980087146,0.2862739169401441,0.28627391959103454,0.29639160394477787,0.2862739169401441
