episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_black10_2,0,1,1,1,0.49981678039482635,,1,34489.77001197636,1,1,0.49981678039482635,False,1
cracker_box_yalehand0_black10_2,1,1,1,1,0.4680673205500923,,1,2447.38438911736,1,1,0.4680673205500923,False,1
cracker_box_yalehand0_black10_2,2,1,1,1,0.44616641176932437,,1,2450.658726505935,1,1,0.44616641176932437,False,1
cracker_box_yalehand0_black10_2,3,1,1,1,0.4709478584185337,,1,2450.7329929620028,1,1,0.4709478584185337,False,1
cracker_box_yalehand0_black10_2,4,1,1,1,0.5116496251147717,,1,2438.1508883088827,1,1,0.5116496251147717,False,1
cracker_box_yalehand0_black10_2,5,1,1,1,0.496729041033728,,1,2411.919390782714,1,1,0.496729041033728,False,1
cracker_box_yalehand0_black10_2,6,1,1,1,0.4741967752860521,,1,2440.9066373482347,1,1,0.4741967752860521,False,1
cracker_box_yalehand0_black10_2,7,1,1,1,0.45704239577289,,1,2445.7356287166476,1,1,0.45704239577289,False,1
cracker_box_yalehand0_black10_2,8,1,1,1,0.4608360225693138,,1,2428.7699460983276,1,1,0.4608360225693138,False,1
cracker_box_yalehand0_black10_2,9,1,1,1,0.46226341122076176,,1,2434.453524649143,1,1,0.46226341122076176,False,1
cracker_box_yalehand0_black10_2,10,1,1,1,0.4356882781740293,,1,2417.8233658894897,1,1,0.4356882781740293,False,1
cracker_box_yalehand0_black10_2,11,1,1,1,0.48984676939754235,,1,2435.432070866227,1,1,0.48984676939754235,False,1
cracker_box_yalehand0_black10_2,12,1,1,1,0.4306976042008243,,1,2438.9155395329,1,1,0.4306976042008243,False,1
cracker_box_yalehand0_black10_2,13,1,1,1,0.44770986421388437,,1,2454.8597540706396,1,1,0.44770986421388437,False,1
cracker_box_yalehand0_black10_2,14,1,1,1,0.4385484557283327,,1,2456.422192044556,1,1,0.4385484557283327,False,1
cracker_box_yalehand0_black10_2,15,1,1,1,0.5108432083541942,,1,2438.531485386193,1,1,0.5108432083541942,False,1
cracker_box_yalehand0_black10_2,16,1,1,1,0.46129438059693656,,1,2449.6180722489953,1,1,0.46129438059693656,False,1
cracker_box_yalehand0_black10_2,17,1,1,1,0.42562262282701147,,1,2436.0865131020546,1,1,0.42562262282701147,False,1
cracker_box_yalehand0_black10_2,18,1,1,1,0.43516557066941636,,1,2430.578944273293,1,1,0.43516557066941636,False,1
