episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,b6_oracle_source,b6_oracle_version,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_clean,0,1.0682081453837395,1.0682081453837395,1.9076163837626796,1.9076163837626796,0.06854154482338617,0.06854154482338617,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,0,False,1,1,1.0682081453837395,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,1,0.0,18.350032158195972,0,1,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.49981678039482635,,1,34405.86054883897,0,412.3001676052809,34405.86054883897,34836.51074860245,1.0682081453837395,1.0682081453837395,1.0682081453837395,1.0682081453837395,0.49981678039482635,0.49981678039482635
cracker_box_yalehand0_clean,1,0.8811969291455692,0.5008398117587314,1.7874068576935997,1.150016380757942,0.06422236058414718,0.04132062398933299,0.7946843853820601,0.7272727272727273,-0.38035711738683786,-0.6373904769356578,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.5008398117587314,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,14193.276409059763,3.0838139355182648,0,2,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4680673205500923,,1,2410.2915851399302,0,19.90965846925974,2410.2915851399302,16626.56146660447,1.853480895428902,1.8534808954289015,1.853480895428902,1.8534808954289013,0.4680673205500923,0.4680673205500923
cracker_box_yalehand0_clean,2,0.8418391241222279,0.4658963194964849,1.748317849052333,1.1596926167793593,0.06281787430446736,0.04166829565467876,0.7946843853820601,0.7946843853820601,-0.37594280462574303,-0.5886252322729737,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.4658963194964849,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,52.49173194169998,2.7018506079912186,0,3,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.44616641176932437,,1,2404.7047160565853,0,21.077272482216358,2404.7047160565853,2480.975571088493,2.617161783359773,2.649854969151002,2.6906157633432994,2.617177292473753,0.44616641176932437,0.44616641176932437
cracker_box_yalehand0_clean,3,0.9466854678061305,0.44193872374159343,1.8650021114611917,1.1553542266960086,0.06701039417908987,0.04151241527910094,0.9274193548387096,0.7946843853820601,-0.504746744064537,-0.709647884765183,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.44193872374159343,prior,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,51.45568959414959,4.179670475423336,0,4,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4709478584185337,,1,2414.492292329669,0,21.6203723102808,2414.492292329669,2491.7480247095227,3.410822573814101,3.3998993607800356,3.4680770695102052,3.410856454925795,0.4709478584185337,0.44193872374159343
cracker_box_yalehand0_clean,4,0.8384007418606917,0.4709870648524171,1.7546240285319232,1.138806012682043,0.06304445826922242,0.04091783024500306,0.7946843853820601,0.7272727272727273,-0.3674136770082746,-0.6158180158498803,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.4709870648524171,prior,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,48.49104769527912,2.095559611916542,0,5,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.5116496251147717,,1,2412.843758240342,0,20.79949900507927,2412.843758240342,2484.229864552617,4.398282646654574,4.366197388734453,4.334259104741356,4.398358389811633,0.5116496251147717,0.4709870648524171
cracker_box_yalehand0_clean,5,0.8341434927154994,0.5119345734059767,1.7700310290049575,1.1636928169191798,0.0635980389694644,0.04181202470812986,0.7946843853820601,0.7946843853820601,-0.32220891930952267,-0.6063382120857777,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.5119345734059767,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,52.16203536838293,1.7889617010951042,0,6,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.496729041033728,,1,2414.6313136443496,0,21.592787466943264,2414.6313136443496,2490.175098180771,5.522452572279075,5.4937572638443415,5.372554376319536,5.522580639513429,0.496729041033728,0.496729041033728
cracker_box_yalehand0_clean,6,0.8043470967440024,0.4932109886140133,1.7351124080872544,1.157996766167849,0.06234339666235611,0.04160736295264705,0.7946843853820601,0.7946843853820601,-0.3111361081299891,-0.5771156419194055,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.4932109886140133,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,54.33918721973896,2.100539393723011,0,7,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4741967752860521,,1,2517.4667928367853,0,22.28209748864174,2517.4667928367853,2596.188616938889,6.3904496348632485,6.502039988806008,6.576512577084906,6.4552646330481895,0.4741967752860521,0.4741967752860521
cracker_box_yalehand0_clean,7,0.9203153664439029,0.4703679866843246,1.7649036211483413,1.159816049124446,0.06341380881793947,0.04167273063630579,0.7946843853820601,0.7946843853820601,-0.44994737975957827,-0.6050875720238953,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.4703679866843246,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,52.90646757930517,1.7351042479276657,0,8,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.45704239577289,,1,2416.305858641863,0,23.791070096194744,2416.305858641863,2494.7385005652905,7.125384634748778,7.30414894438514,7.888349700754489,7.12557641538888,0.45704239577289,0.45704239577289
cracker_box_yalehand0_clean,8,0.8649272547385854,0.4596242995067404,1.8367018905653145,1.1501455883804508,0.06599355406618392,0.04132526647936667,0.9274193548387096,0.7272727272727273,-0.40530295523184506,-0.6865563021848637,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.4596242995067404,prior,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,50.97024608403444,2.3885518312454224,0,9,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.4608360225693138,,1,2413.83795440197,0,22.56577741354704,2413.83795440197,2489.762529730797,7.824951196510575,7.972993479469646,9.264088813850483,7.832984019186089,0.4608360225693138,0.4596242995067404
cracker_box_yalehand0_clean,9,0.8223782170622269,0.463576998309045,1.7160349506471455,1.1685860050691077,0.06165793473438279,0.04198783923654464,0.7946843853820601,0.7946843853820601,-0.35880121875318194,-0.5474489455780378,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.463576998309045,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,49.050155095756054,2.4651112034916878,0,10,cache_read_only_not_online_fps,13edda0a451cdb9c6f483c6d36cecd41fc927e6c660668da2eb446e58adc879d,cached_perception_v2,1,1,1,0.46226341122076176,,1,2411.305943503976,0,21.03349193930626,2411.305943503976,2483.85470174253,8.66196371624004,8.676972711245408,10.674064426138996,8.662239198387384,0.46226341122076176,0.46226341122076176
