episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_black10_4,0,1,1,1,0.49981678039482635,,1,33352.92662028223,1,1,0.49981678039482635,False,1
cracker_box_yalehand0_black10_4,1,1,1,1,0.4680673205500923,,1,2429.5989125967026,1,1,0.4680673205500923,False,1
cracker_box_yalehand0_black10_4,2,1,1,1,0.44616641176932437,,1,2435.758444480598,1,1,0.44616641176932437,False,1
cracker_box_yalehand0_black10_4,3,1,1,1,0.4709478584185337,,1,2430.6768933311105,1,1,0.4709478584185337,False,1
cracker_box_yalehand0_black10_4,4,1,1,1,0.5116496251147717,,1,2431.391827762127,1,1,0.5116496251147717,False,1
cracker_box_yalehand0_black10_4,5,1,1,1,0.496729041033728,,1,2435.1124968379736,1,1,0.496729041033728,False,1
cracker_box_yalehand0_black10_4,6,1,1,1,0.4741967752860521,,1,2427.978162653744,1,1,0.4741967752860521,False,1
cracker_box_yalehand0_black10_4,7,1,1,1,0.45704239577289,,1,2436.073612421751,1,1,0.45704239577289,False,1
cracker_box_yalehand0_black10_4,8,1,1,1,0.4608360225693138,,1,2436.7425916716456,1,1,0.4608360225693138,False,1
cracker_box_yalehand0_black10_4,9,1,1,1,0.46226341122076176,,1,2433.9057356119156,1,1,0.46226341122076176,False,1
cracker_box_yalehand0_black10_4,10,1,1,1,0.4356882781740293,,1,2422.9808542877436,1,1,0.4356882781740293,False,1
cracker_box_yalehand0_black10_4,11,1,1,1,0.48984676939754235,,1,2438.2052700966597,1,1,0.48984676939754235,False,1
cracker_box_yalehand0_black10_4,12,1,1,1,0.4306976042008243,,1,2423.1153996661305,1,1,0.4306976042008243,False,1
cracker_box_yalehand0_black10_4,13,1,1,1,0.44770986421388437,,1,2434.7199369221926,1,1,0.44770986421388437,False,1
cracker_box_yalehand0_black10_4,14,1,1,1,0.4385484557283327,,1,2424.457577057183,1,1,0.4385484557283327,False,1
cracker_box_yalehand0_black10_4,15,1,1,1,0.5108432083541942,,1,2436.814750544727,1,1,0.5108432083541942,False,1
cracker_box_yalehand0_black10_4,16,1,1,1,0.46129438059693656,,1,2430.2413975819945,1,1,0.46129438059693656,False,1
cracker_box_yalehand0_black10_4,17,1,1,1,0.42562262282701147,,1,2443.4541380032897,1,1,0.42562262282701147,False,1
cracker_box_yalehand0_black10_4,18,1,1,1,0.43516557066941636,,1,2432.559685781598,1,1,0.43516557066941636,False,1
cracker_box_yalehand0_black10_4,19,1,1,1,0.4757870880898592,,1,2436.9011921808124,1,1,0.4757870880898592,False,1
cracker_box_yalehand0_black10_4,20,1,1,1,0.4555872525333417,,1,2436.059239320457,1,1,0.4555872525333417,False,1
cracker_box_yalehand0_black10_4,21,1,1,1,0.44616477437008195,,1,2431.550797075033,1,1,0.44616477437008195,False,1
cracker_box_yalehand0_black10_4,22,1,1,1,0.46987746495132804,,1,2433.5771268233657,1,1,0.46987746495132804,False,1
cracker_box_yalehand0_black10_4,23,1,1,1,0.4012294099645526,,1,2439.670914784074,1,1,0.4012294099645526,False,1
cracker_box_yalehand0_black10_4,24,1,1,1,0.3910061238976433,,1,2430.9961050748825,1,1,0.3910061238976433,False,1
cracker_box_yalehand0_black10_4,25,1,1,1,0.39074127662429803,,1,2439.9446323513985,1,1,0.39074127662429803,False,1
cracker_box_yalehand0_black10_4,26,1,1,1,0.4408521022349503,,1,2432.2387957945466,1,1,0.4408521022349503,False,1
cracker_box_yalehand0_black10_4,27,1,1,1,0.44577651284936753,,1,2433.9551953598857,1,1,0.44577651284936753,False,1
cracker_box_yalehand0_black10_4,28,1,1,1,0.42937586500830177,,1,2433.520778082311,1,1,0.42937586500830177,False,1
