episode,frame_id,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,observer_restart,motion_history_reset,error_b5_ours_cm,output_uncertain,output_quality_unverified
cracker_box_yalehand0_drop60,0,1,1,1,0.5215589250036428,,1,28986.128259450197,1,1,0.5215589250036428,False,1
cracker_box_yalehand0_drop60,1,1,1,1,0.49905379621487833,,1,2428.3681763336062,1,1,0.49905379621487833,False,1
cracker_box_yalehand0_drop60,2,1,1,1,0.5108407726771178,,1,2446.2011894211173,1,1,0.5108407726771178,False,1
cracker_box_yalehand0_drop60,3,1,1,1,0.49221131041777444,,1,2431.4772775396705,1,1,0.49221131041777444,False,1
cracker_box_yalehand0_drop60,4,1,1,1,0.5584063623372567,,1,2426.724111661315,1,1,0.5584063623372567,False,1
cracker_box_yalehand0_drop60,5,1,1,1,0.5428482994537318,,1,2440.7844124361873,1,1,0.5428482994537318,False,1
cracker_box_yalehand0_drop60,6,1,1,1,0.5409790274902021,,1,2431.3655924052,1,1,0.5409790274902021,False,1
cracker_box_yalehand0_drop60,7,1,1,1,0.49426806403681445,,1,2426.83772649616,1,1,0.49426806403681445,False,1
cracker_box_yalehand0_drop60,8,1,1,1,0.4970522765982256,,1,2457.1323031559587,1,1,0.4970522765982256,False,1
cracker_box_yalehand0_drop60,9,1,1,1,0.49001284772981385,,1,2431.093381717801,1,1,0.49001284772981385,False,1
cracker_box_yalehand0_drop60,10,1,1,1,0.444382618488422,,1,2429.1310599073768,1,1,0.444382618488422,False,1
cracker_box_yalehand0_drop60,11,1,1,1,0.4756164297778903,,1,2429.247325286269,1,1,0.4756164297778903,False,1
cracker_box_yalehand0_drop60,12,1,1,1,0.4810727315526988,,1,2440.200769342482,1,1,0.4810727315526988,False,1
cracker_box_yalehand0_drop60,13,1,1,1,0.5091687662547693,,1,2436.241884715855,1,1,0.5091687662547693,False,1
cracker_box_yalehand0_drop60,14,1,1,1,0.43239709037605045,,1,2435.67808996886,1,1,0.43239709037605045,False,1
cracker_box_yalehand0_drop60,15,1,1,1,0.5244752308507257,,1,2424.970974214375,1,1,0.5244752308507257,False,1
cracker_box_yalehand0_drop60,16,1,1,1,0.4854828726915137,,1,2428.831555880606,1,1,0.4854828726915137,False,1
cracker_box_yalehand0_drop60,17,1,1,1,0.4325658484333485,,1,2430.8973951265216,1,1,0.4325658484333485,False,1
cracker_box_yalehand0_drop60,18,1,1,1,0.44012595636305063,,1,2426.166166551411,1,1,0.44012595636305063,False,1
cracker_box_yalehand0_drop60,19,1,1,1,0.5040332075400894,,1,2437.7618711441755,1,1,0.5040332075400894,False,1
cracker_box_yalehand0_drop60,20,1,1,1,0.556593228783023,,1,2430.627633817494,1,1,0.556593228783023,False,1
cracker_box_yalehand0_drop60,21,1,1,1,0.4008667307264436,,1,2427.734026685357,1,1,0.4008667307264436,False,1
cracker_box_yalehand0_drop60,22,1,1,1,0.5104702859356528,,1,2428.5508394241333,1,1,0.5104702859356528,False,1
cracker_box_yalehand0_drop60,23,1,1,1,0.3531975884921687,,1,2434.110567905009,1,1,0.3531975884921687,False,1
cracker_box_yalehand0_drop60,24,1,1,1,0.3731464755543039,,1,2439.7649206221104,1,1,0.3731464755543039,False,1
cracker_box_yalehand0_drop60,25,1,1,1,0.4031408577166774,,1,2429.230053909123,1,1,0.4031408577166774,False,1
cracker_box_yalehand0_drop60,26,1,1,1,0.38738230354207825,,1,2435.775175690651,1,1,0.38738230354207825,False,1
cracker_box_yalehand0_drop60,27,1,1,1,0.44298213449145807,,1,2433.0243850126863,1,1,0.44298213449145807,False,1
cracker_box_yalehand0_drop60,28,1,1,1,0.3827827132241613,,1,2433.8911809027195,1,1,0.3827827132241613,False,1
cracker_box_yalehand0_drop60,29,1,1,1,0.42548041634579686,,1,2424.316881224513,1,1,0.42548041634579686,False,1
cracker_box_yalehand0_drop60,30,1,1,1,0.4464527545412518,,1,2432.094993069768,1,1,0.4464527545412518,False,1
cracker_box_yalehand0_drop60,31,1,1,1,0.5435514761762615,,1,2425.85046030581,1,1,0.5435514761762615,False,1
cracker_box_yalehand0_drop60,32,1,1,1,0.4601031009145067,,1,2430.5360028520226,1,1,0.4601031009145067,False,1
cracker_box_yalehand0_drop60,33,1,1,1,0.44532243032059,,1,2435.3713002055883,1,1,0.44532243032059,False,1
cracker_box_yalehand0_drop60,34,1,1,1,0.38393590573220604,,1,2431.22133705765,1,1,0.38393590573220604,False,1
cracker_box_yalehand0_drop60,35,1,1,1,0.43885238258069914,,1,2424.6611846610904,1,1,0.43885238258069914,False,1
cracker_box_yalehand0_drop60,36,1,1,1,0.524493677191139,,1,2423.6882319673896,1,1,0.524493677191139,False,1
cracker_box_yalehand0_drop60,37,1,1,1,0.4981968631707643,,1,2431.0712730512023,1,1,0.4981968631707643,False,1
cracker_box_yalehand0_drop60,38,1,1,1,0.4371415618228459,,1,2429.5701077207923,1,1,0.4371415618228459,False,1
cracker_box_yalehand0_drop60,39,1,1,1,0.4385322224533088,,1,2426.414663903415,1,1,0.4385322224533088,False,1
cracker_box_yalehand0_drop60,40,1,1,1,0.4207516944907761,,1,2439.390533603728,1,1,0.4207516944907761,False,1
cracker_box_yalehand0_drop60,41,1,1,1,0.34858681544962145,,1,2432.85537045449,1,1,0.34858681544962145,False,1
cracker_box_yalehand0_drop60,42,1,1,1,0.35581080080136307,,1,2441.9766878709197,1,1,0.35581080080136307,False,1
cracker_box_yalehand0_drop60,43,1,1,1,0.40010972062020134,,1,2436.0181195661426,1,1,0.40010972062020134,False,1
cracker_box_yalehand0_drop60,44,1,1,1,0.39690398475809063,,1,2435.0850991904736,1,1,0.39690398475809063,False,1
cracker_box_yalehand0_drop60,45,1,1,1,0.503091727740583,,1,2423.402546904981,1,1,0.503091727740583,False,1
cracker_box_yalehand0_drop60,46,1,1,1,0.395725025589285,,1,2433.416686952114,1,1,0.395725025589285,False,1
cracker_box_yalehand0_drop60,47,1,1,1,0.43118070780362006,,1,2431.8164605647326,1,1,0.43118070780362006,False,1
cracker_box_yalehand0_drop60,48,1,1,1,0.43219472289803934,,1,2432.73235950619,1,1,0.43219472289803934,False,1
cracker_box_yalehand0_drop60,49,1,1,1,0.33639670391621,,1,2431.8601191043854,1,1,0.33639670391621,False,1
cracker_box_yalehand0_drop60,50,1,1,1,0.41450852350038336,,1,2433.7336849421263,1,1,0.41450852350038336,False,1
cracker_box_yalehand0_drop60,51,1,1,1,0.3253720909368543,,1,2435.3782469406724,1,1,0.3253720909368543,False,1
cracker_box_yalehand0_drop60,52,1,1,1,0.31497053390114926,,1,2435.246702283621,1,1,0.31497053390114926,False,1
cracker_box_yalehand0_drop60,53,1,1,1,0.40282653556131504,,1,2434.6341527998447,1,1,0.40282653556131504,False,1
cracker_box_yalehand0_drop60,54,1,1,1,0.3416032471217442,,1,2434.422919526696,1,1,0.3416032471217442,False,1
cracker_box_yalehand0_drop60,55,1,1,1,0.4107806005043904,,1,2435.855216346681,1,1,0.4107806005043904,False,1
cracker_box_yalehand0_drop60,56,1,1,1,0.32834069070882166,,1,2436.26809399575,1,1,0.32834069070882166,False,1
cracker_box_yalehand0_drop60,57,1,1,1,0.42000250529892524,,1,2438.604981638491,1,1,0.42000250529892524,False,1
cracker_box_yalehand0_drop60,58,1,1,1,0.34535378435207886,,1,2433.847401291132,1,1,0.34535378435207886,False,1
cracker_box_yalehand0_drop60,59,1,1,1,0.31971402499644813,,1,2431.636811234057,1,1,0.31971402499644813,False,1
cracker_box_yalehand0_drop60,60,1,1,1,0.3981624458344336,,1,2431.725598871708,1,1,0.3981624458344336,False,1
cracker_box_yalehand0_drop60,61,1,1,1,0.3949279459048942,,1,2439.895000308752,1,1,0.3949279459048942,False,1
cracker_box_yalehand0_drop60,62,1,1,1,0.3578592491814962,,1,2433.3642665296793,1,1,0.3578592491814962,False,1
cracker_box_yalehand0_drop60,63,1,1,1,0.44953986848094935,,1,2438.0341647192836,1,1,0.44953986848094935,False,1
