episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,output_quality_unverified,both_candidates_bad,local_candidate_oracle_cm,b6_oracle_source,b6_oracle_version,is_blackout,recovery_attempted,observer_source,observer_restart,observer_wall_ms,sam2_frame_wall_ms,sam2_propagated_frames_total,sam2_cached_frames_consumed,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,relocalization_attempted,relocalization_generated,relocalization_used,relocalization_raw_error_cm,relocalization_failure_reason,relocalization_cache_hit,relocalization_wall_ms,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_yalehand0_drop60,0,1.0037641541796836,1.0037641541796836,1.9180833881325463,1.9180833881325463,0.06891762916366045,0.06891762916366045,0.9274193548387096,0.9274193548387096,0.0,0.0,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,0,False,1,1,1.0037641541796836,policy_output,b5_obs_prior_output_hindsight_v1,0,0,precomputed,1,0.0,3.5699373111128807,0,1,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5215589250036428,,1,28986.128259450197,0,20.614778622984886,28986.128259450197,29010.312975384295,1.0037641541796836,1.0037641541796836,1.0037641541796836,1.0037641541796836,0.5215589250036428,0.5215589250036428
cracker_box_yalehand0_drop60,1,0.9216415338993261,0.5234627710310261,1.8745579021633918,1.3210826157989617,0.0673537381880388,0.04746711345998049,0.9274193548387096,0.7946843853820601,-0.3981787628683,-0.5534752863644301,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.5234627710310261,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,14443.700654432178,2.77045089751482,0,2,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49905379621487833,,1,2428.3681763336062,0,17.138217575848103,2428.3681763336062,16891.977499239147,1.707176215939878,1.707176215939878,1.707176215939878,1.707176215939878,0.49905379621487833,0.49905379621487833
cracker_box_yalehand0_drop60,2,0.7954223449526825,0.49644714917693145,1.774370200607593,1.4358280457512438,0.06375394742539398,0.05158997018174971,0.7946843853820601,0.7946843853820601,-0.29897519577575105,-0.3385421548563492,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.49644714917693145,prior,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,49.75275136530399,2.917882986366749,0,3,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5108407726771178,,1,2446.2011894211173,0,23.745953105390072,2446.2011894211173,2522.617776878178,2.5795413096156543,2.518030813338597,2.486605260987388,2.5795301667361747,0.5108407726771178,0.49644714917693145
cracker_box_yalehand0_drop60,3,0.8878210960564669,0.5071230097486672,1.8431766522044393,1.3904721380806964,0.06622619526642012,0.049960311302182786,0.9274193548387096,0.7946843853820601,-0.38069808630779967,-0.4527045141237429,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.5071230097486672,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,72.7351401001215,1.7887381836771965,0,4,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49221131041777444,,1,2431.4772775396705,0,12.879950925707817,2431.4772775396705,2518.881106749177,3.359894568367601,3.3386701710576348,3.3296212121229725,3.3598834319127984,0.49221131041777444,0.49221131041777444
cracker_box_yalehand0_drop60,4,0.9501787039403365,0.49167230976649634,1.9450637902591281,1.3636862120420425,0.06988704757369973,0.04899788050852763,0.9274193548387096,0.7946843853820601,-0.4585063941738402,-0.5813775782170856,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.49167230976649634,prior,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,47.80337307602167,2.094479277729988,0,5,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5584063623372567,,1,2426.724111661315,0,22.230884060263634,2426.724111661315,2498.8528480753303,4.10346344519013,4.185454530799498,4.26055797952153,4.110270001595766,0.5584063623372567,0.49167230976649634
cracker_box_yalehand0_drop60,5,0.7967219876573608,0.5592656508512053,1.8390984365574918,1.4554779577833459,0.06607966307947521,0.05229600066973879,0.9274193548387096,0.7946843853820601,-0.23745633680615552,-0.38362047877414596,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.5592656508512053,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,47.88812156766653,1.879250630736351,0,6,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5428482994537318,,1,2440.7844124361873,0,21.22130710631609,2440.7844124361873,2511.7730917409062,5.071013168800607,5.096464576812962,5.288999899310789,5.071032669733448,0.5428482994537318,0.5428482994537318
cracker_box_yalehand0_drop60,6,0.8483844004239781,0.538615331766586,1.8512201811266122,1.353569702386398,0.06651520300552849,0.04863438960651992,0.9274193548387096,0.7946843853820601,-0.30976906865739207,-0.4976504787402143,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.538615331766586,prior,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,49.36527647078037,1.7063962295651436,0,7,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.5409790274902021,,1,2431.3655924052,0,21.83987107127905,2431.3655924052,2504.2771361768246,6.1167324905635,6.113354789711385,6.480206456427309,6.16344757601074,0.5409790274902021,0.538615331766586
cracker_box_yalehand0_drop60,7,0.7598180226361508,0.5357458948918439,1.8604003358498482,1.3559636581309504,0.06684505023886331,0.04872040555100809,0.9274193548387096,0.7946843853820601,-0.22407212774430696,-0.5044366777188978,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.5357458948918439,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,47.67863638699055,1.7044609412550926,0,8,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49426806403681445,,1,2426.83772649616,0,22.46000897139311,2426.83772649616,2498.680832795799,7.126487330384023,7.137666544663842,7.828163047182023,7.126577625021971,0.49426806403681445,0.49426806403681445
cracker_box_yalehand0_drop60,8,0.8082192904327143,0.49785965589220604,1.9086374563186486,1.4491107409762152,0.06857823243571672,0.05206722360538722,0.9274193548387096,0.7946843853820601,-0.3103596345405083,-0.4595267153424334,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.49785965589220604,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,47.12267406284809,1.9717458635568619,0,9,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.4970522765982256,,1,2457.1323031559587,0,20.787901245057583,2457.1323031559587,2527.014624327421,8.225167880050671,8.201943862570737,9.28415391332544,8.225317402436943,0.4970522765982256,0.4970522765982256
cracker_box_yalehand0_drop60,9,0.7547237935575806,0.4995272553360146,1.892846503497396,1.4211476228683486,0.06801085614884136,0.051062495752604,0.9274193548387096,0.7946843853820601,-0.25519653822156596,-0.4716988806290474,MODE_3_RELOCALIZE,mode3_history_reset,four_mode_relocalization_v2,,0,1,1,False,1,0,0.4995272553360146,policy_output,b5_obs_prior_output_hindsight_v1,0,0,restarted_se3,1,34.15946662425995,1.6352152451872826,0,10,cache_read_only_not_online_fps,612c00f29bf6fc58cfdfda7b2bd40dc6c9ba9197eb2f16a2782a5942b680498d,cached_perception_v2,1,1,1,0.49001284772981385,,1,2431.093381717801,0,12.405367568135262,2431.093381717801,2479.2934311553836,9.091005980221471,9.19103317998166,10.820204783874399,9.09112588662925,0.49001284772981385,0.49001284772981385
