episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
cracker_box_reorient_clean,1579908945563078571,0.44577076233265794,0.44577076233265794,0.0,0.0,0.0,0.0,0.005235602094240838,0.005235602094240838,0.0,0.0,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.44577076233265794,0,0,0,348.7749029882252,4.474434070289135,353.24933705851436,0.44577076233265794,0.44577076233265994,0.44577076233265794,0.44577076233265994,0.44577076233265794,0.44577076233265794
cracker_box_reorient_clean,1579908945614400461,0.46332926267156105,0.46332926267156105,0.3403803173640478,0.3403803173640478,0.012230023278364088,0.012230023278364088,0.03403565640194489,0.03403565640194489,0.0,0.0,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.46332926267156105,0,0,0,10.185907129198313,0.5751601420342922,10.761067271232605,0.46332926267156105,0.4633292626715627,0.46332926267156105,0.46332926267156677,0.46332926267156105,0.46332926267156105
cracker_box_reorient_clean,1579908945677830271,0.48228947642043146,0.4976149547934539,1.5463501648327165,2.474288645334919,0.05556108137762672,0.08890234301495553,0.03403565640194489,0.03403565640194489,0.01532547837302245,0.9279384805022024,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.48228947642043146,0,0,0,9.649815037846565,0.6795460358262062,10.329361073672771,0.48228947642043146,0.48811951092583744,0.48228947642043146,0.48228946978056175,0.48228947642043146,0.48228947642043146
cracker_box_reorient_clean,1579908945726924100,0.48945252799732825,0.5042207027296609,0.872502584383943,0.052505139634239,0.03134942407975888,0.0018865341125871016,0.03403565640194489,0.005235602094240838,0.014768174732332662,-0.819997444749704,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.48945252799732825,0,0,0,11.174608953297138,0.7630088366568089,11.937617789953947,0.48945252799732825,0.5016851224783955,0.48945252799732825,0.4894525382401502,0.48945252799732825,0.48945252799732825
cracker_box_reorient_clean,1579908945787589599,0.45824857320822127,0.49367901256916574,0.0,1.9903018475945518,0.0,0.07151247203585648,0.005235602094240838,0.03403565640194489,0.03543043936094448,1.9903018475945518,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.45824857320822127,0,0,0,10.611088015139103,1.4165658503770828,12.027653865516186,0.45824857320822127,0.48741661724449076,0.45824857320822127,0.45824859031853976,0.45824857320822127,0.45824857320822127
cracker_box_reorient_clean,1579908945852409410,0.47306894575344144,0.42663217180768115,0.2528163068769252,0.0,0.009083807613199602,0.0,0.03403565640194489,0.005235602094240838,-0.04643677394576029,-0.2528163068769252,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.42663217180768115,0,0,0,9.375922847539186,1.2943479232490063,10.670270770788193,0.47306894575344144,0.4726021352190019,0.47306894575344144,0.47306894637747804,0.47306894575344144,0.42663217180768115
cracker_box_reorient_clean,1579908945914006044,0.4742821100328632,0.4929020427166913,0.21217630508668558,0.0,0.0076235934275603046,0.0,0.03403565640194489,0.005235602094240838,0.01861993268382811,-0.21217630508668558,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.4742821100328632,0,0,0,9.534770157188177,0.5258619785308838,10.060632135719061,0.4742821100328632,0.4657861662286894,0.4742821100328632,0.4742821249514624,0.4742821100328632,0.4177788113296891
cracker_box_reorient_clean,1579908945968735449,0.47020372210489164,0.47592666759859154,0.4579278791222485,1.3458156626136355,0.01645356190054642,0.04835578334733126,0.03403565640194489,0.03403565640194489,0.005722945493699894,0.887887783491387,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.47020372210489164,0,0,0,9.488397743552923,0.5400441586971283,10.028441902250051,0.47020372210489164,0.4647426400652469,0.47020372210489164,0.47020374490048267,0.47020372210489164,0.43972623755629514
cracker_box_reorient_clean,1579908946026782164,0.46539307070163427,0.4701816329843007,0.43101994033803454,0.0,0.015486747132136158,0.0,0.03403565640194489,0.005235602094240838,0.004788562282666442,-0.43101994033803454,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.46539307070163427,0,0,0,9.540789294987917,0.5516312085092068,10.092420503497124,0.46539307070163427,0.4644049819497907,0.46539307070163427,0.4653931092934467,0.46539307070163427,0.46539307070163427
cracker_box_reorient_clean,1579908946086315851,0.44969198258406096,0.46149378247857115,0.26562784571435405,1.5111213399713352,0.009544132168470054,0.05429529329839622,0.03403565640194489,0.03403565640194489,0.01180179989451019,1.2454934942569813,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.44969198258406096,0,0,0,9.833739139139652,0.5356380715966225,10.369377210736275,0.44969198258406096,0.45662370911922445,0.44969198258406096,0.44969202449326945,0.44969198258406096,0.44969198258406096
