episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_occ40,0,0.9600375693705938,0.9600375693705938,4.928967514577943,4.928967514577943,0.23993252652057612,0.23993252652057612,0.12962962962962962,0.12962962962962962,0.0,0.0,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.9600375693705938,0,0,0,13.067053630948067,4.725287668406963,17.79234129935503,0.9600375693705938,0.9600375693705914,0.9600375693705938,0.9600375693705839,0.9600375693705938,0.9600375693705938
sugar_box_yalehand0_occ40,1,1.0155425403490526,1.0155425403490526,4.822945680176195,4.822945680176195,0.23477159037743422,0.23477159037743422,0.10679611650485436,0.10679611650485436,0.0,0.0,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.0155425403490526,0,0,0,11.154858395457268,0.6671859882771969,11.822044383734465,1.0155425403490526,1.0155425403490534,1.0155425403490526,1.0155425403490543,1.0155425403490526,1.0155425403490526
sugar_box_yalehand0_occ40,2,1.1533098449837405,1.072817733674147,7.6200883716974115,8.093197681871759,0.3709310418305682,0.3939610804288766,0.6206896551724138,0.8070175438596491,-0.08049211130959355,0.47310931017434754,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.48496470131657526,0,0,0,True,1,1.072817733674147,0,0,0,10.696953628212214,0.8775820024311543,11.574535630643368,1.1533098449837405,1.1085406896398233,1.072817733674147,1.1532896282333516,1.1097783154600116,1.072817733674147
sugar_box_yalehand0_occ40,3,1.3667561837329445,1.1750578287081503,6.6238305528949075,6.865146269444231,0.3224351540357729,0.33418193252225276,0.44881889763779526,0.4845360824742268,-0.19169835502479415,0.24131571654932316,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.1750578287081503,0,0,0,11.039323639124632,0.658797100186348,11.69812073931098,1.3667561837329445,1.2701098240169226,1.0935805090851547,1.366679003028869,1.3667561837329445,1.0935805090851547
sugar_box_yalehand0_occ40,4,1.5286692302620262,1.61097108182576,7.31927036568167,7.9699448140794225,0.3562878079296,0.38796137118290197,0.6206896551724138,0.6538461538461539,0.08230185156373393,0.6506744483977522,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.47874892864338503,0,0,0,True,1,1.5286692302620262,0,0,0,10.901784058660269,1.0962476953864098,11.998031754046679,1.5286692302620262,1.5002027249786303,1.2186790078908671,1.5285353768139025,1.568151815087755,1.2186790078908671
sugar_box_yalehand0_occ40,5,1.6051274036725374,1.729605110720251,6.408355801649473,7.524086762124386,0.3119462633472457,0.36625787069142546,0.42276422764227645,0.6206896551724138,0.12447770704771366,1.115730960474913,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.6051274036725374,0,0,0,11.821967083960772,0.7188352756202221,12.540802359580994,1.6051274036725374,1.6320512709184265,1.2705228876349086,1.6050863975795877,1.6051274036725374,1.2705228876349086
sugar_box_yalehand0_occ40,6,1.7710096937520639,1.7142280460470247,6.345145179411701,4.9111813087005824,0.30886929352514997,0.23906672870374152,0.42276422764227645,0.12962962962962962,-0.05678164770503913,-1.4339638707111186,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.7142280460470247,0,0,0,11.421209201216698,0.8243019692599773,12.245511170476675,1.7710096937520639,1.809071192492579,1.3582820991172868,1.7710804557202413,1.7710096937520639,1.3582820991172868
sugar_box_yalehand0_occ40,7,1.7062438881630733,1.9511563220586676,6.236137834232741,7.890351048889229,0.3035630285394843,0.38408690191101347,0.42276422764227645,0.6206896551724138,0.24491243389559436,1.6542132146564876,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.7062438881630733,0,0,0,11.433882173150778,0.6799721159040928,12.11385428905487,1.7062438881630733,1.8447564287129952,1.4237503348405705,1.7063117725148322,1.7062438881630733,1.4237503348405705
sugar_box_yalehand0_occ40,8,1.8154070921886016,1.6709666931924474,8.377744899525156,7.139942602837061,0.4078122840823918,0.34755848214537965,0.8070175438596491,0.5714285714285714,-0.14444039899615424,-1.2378022966880957,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,False,1,1.6709666931924474,0,0,0,10.565375909209251,0.8297301828861237,11.395106092095375,1.8154070921886016,1.866717027343354,1.5166310770766918,1.815544277052498,1.7279790716156267,1.5166310770766918
sugar_box_yalehand0_occ40,9,1.7852002910708007,1.7272781920987703,7.796547534486156,8.406077789864456,0.3795207297581898,0.4091914739315099,0.6206896551724138,0.8070175438596491,-0.05792209897203038,0.6095302553783002,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.48121357538648885,0,0,0,True,1,1.7272781920987703,0,0,0,11.72739127650857,1.005539670586586,12.732930947095156,1.7852002910708007,1.8256936409080513,1.5885497014633803,1.7853234196661696,1.7568241784385958,1.5885497014633803
sugar_box_yalehand0_occ40,10,1.883161614325039,1.8395134349940099,10.21666421200485,10.058530814824731,0.4973272900964889,0.4896296647012125,0.996078431372549,0.8725490196078431,-0.04364817933102905,-0.15813339718011932,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.8395134349940099,0,0,0,11.551178060472012,0.8074813522398472,12.358659412711859,1.883161614325039,1.8600593509886656,1.7168179576644045,1.8833458179506708,1.856665779492315,1.7168179576644045
sugar_box_yalehand0_occ40,11,1.8517081318625315,1.9685855757171564,9.649451109101872,11.658401971673454,0.46971646238204806,0.5675082726723142,0.8725490196078431,0.9983669025585193,0.11687744385462495,2.0089508625715826,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.45290311558873153,0,0,0,True,1,1.8517081318625315,0,0,0,11.5861757658422,0.8199550211429596,12.406130786985159,1.8517081318625315,1.8788084588594818,1.86263827946937,1.8649919576618288,1.9042766946499412,1.8517081318625315
sugar_box_yalehand0_occ40,12,1.944004385291491,1.9237222656122888,9.75783141179133,10.990918202049446,0.4749922041621342,0.535016464441949,0.8725490196078431,0.996078431372549,-0.020282119679202237,1.2330867902581168,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.47031388954113157,0,0,0,True,1,1.9237222656122888,0,0,0,11.113747023046017,0.9128819219768047,12.026628945022821,1.944004385291491,1.9035468357959864,1.9870458415555532,1.944170042501344,1.9324572744178377,1.944004385291491
sugar_box_yalehand0_occ40,13,1.952731131430728,1.9423388169859352,9.157055299959964,9.352385631253444,0.4457475946250291,0.4552558942343762,0.8070175438596491,0.8070175438596491,-0.010392314444792827,0.19533033129348,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4947291898331255,0,0,0,True,1,1.9423388169859352,0,0,0,11.464098002761602,0.921306200325489,12.385404203087091,1.952731131430728,1.931328840622157,2.1077249315689377,1.9529222898384178,1.9473311064225298,1.952731131430728
sugar_box_yalehand0_occ40,14,1.9460259621686353,1.9622779273635507,6.643868808842255,6.581944607561828,0.32341057725824157,0.32039622789967137,0.44881889763779526,0.44881889763779526,0.01625196519491534,-0.061924201280426416,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.9460259621686353,0,0,0,10.913321748375893,0.6891847588121891,11.602506507188082,1.9460259621686353,1.9516049500764556,2.2262749844933016,1.9461474748939205,1.9460259621686353,1.9460259621686353
sugar_box_yalehand0_occ40,15,2.0117209909406144,1.984528810715484,10.582038453106689,7.17275480457143,0.5151129956288998,0.349155716138005,0.996078431372549,0.5833333333333334,-0.02719218022513048,-3.4092836485352587,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,False,1,1.984528810715484,0,0,0,10.768557898700237,0.8780169300734997,11.646574828773737,2.0117209909406144,2.007633149164282,2.383004255131803,2.0119257468537337,1.9932417463864884,1.976999976845482
sugar_box_yalehand0_occ40,16,1.9084271906350037,2.007621778965446,7.275075465058407,7.473720333641845,0.35413648635271733,0.36380613117358673,0.6206896551724138,0.6206896551724138,0.09919458833044215,0.19864486858343788,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4932748454480994,0,0,0,True,1,1.9084271906350037,0,0,0,10.526590049266815,0.9023379534482956,11.42892800271511,1.9084271906350037,1.9687574254283118,2.513003788278647,1.9085889972831787,1.9556734903069097,1.9084271906350037
sugar_box_yalehand0_occ40,17,1.8346578462261978,1.9334511444778304,7.866767712977631,7.827889140476718,0.38293891110922434,0.3810463780178481,0.6206896551724138,0.6206896551724138,0.09879329825163263,-0.03887857250091287,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5012370162728805,0,0,0,True,1,1.8346578462261978,0,0,0,11.276341043412685,0.9021959267556667,12.178536970168352,1.8346578462261978,1.8891326338807004,2.660010211654798,1.8347846361165734,1.8836321267456977,1.8346578462261978
