episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_black10_4,0,0.9600273960714732,0.9600273960714732,4.925596099174546,4.925596099174546,0.23976841259341086,0.23976841259341086,0.12962962962962962,0.12962962962962962,0.0,0.0,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,0,0.9600273960714732,0,0,0,11.547212954610586,4.679050296545029,16.226263251155615,0.9600273960714732,0.960027396071474,0.9600273960714732,0.9600273960714748,0.9600273960714732,0.9600273960714732
sugar_box_yalehand0_black10_4,1,1.0154602753209208,1.0154602753209208,4.9615990147152225,4.9615990147152225,0.24152096431184533,0.24152096431184533,0.17567567567567569,0.17567567567567569,0.0,0.0,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.0154602753209208,0,0,0,11.15604117512703,0.7553379982709885,11.911379173398018,1.0154602753209208,1.0154602753209192,1.0154602753209208,1.0154602753209128,1.0154602753209208,1.0154602753209208
sugar_box_yalehand0_black10_4,2,1.151919068291307,1.072543270873068,7.639936435740355,8.13221261527651,0.371897206882028,0.39586025130313124,0.6206896551724138,0.8070175438596491,-0.07937579741823897,0.4922761795361543,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.484413895222688,0,0,0,True,1,1.072543270873068,0,0,0,11.820924933999777,0.9284722618758678,12.749397195875645,1.151919068291307,1.1078417922708015,1.072543270873068,1.1518993772024724,1.1091072198887137,1.072543270873068
sugar_box_yalehand0_black10_4,3,1.3664250915139116,1.173444010690056,6.494716886972526,6.8044830974337875,0.31615015256610035,0.33122896760938414,0.44881889763779526,0.4845360824742268,-0.19298108082385546,0.3097662104612615,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.173444010690056,0,0,0,10.952838696539402,0.7503102533519268,11.703148949891329,1.3664250915139116,1.2690867957163432,1.093638688416238,1.3663511872264718,1.3664250915139116,1.093638688416238
sugar_box_yalehand0_black10_4,4,1.526636444441355,1.6117512064355084,7.385863018771117,8.282431115882162,0.3595294084181817,0.4031725949681783,0.6206896551724138,0.8070175438596491,0.08511476199415346,0.8965680971110448,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4714255708933118,0,0,0,True,1,1.526636444441355,0,0,0,10.603827890008688,0.8817380294203758,11.485565919429064,1.526636444441355,1.4989441129204508,1.2185863727542763,1.5265033594015915,1.566786088022705,1.2185863727542763
sugar_box_yalehand0_black10_4,5,1.603831857575661,1.7265159347301495,6.658886729417938,7.401498353561613,0.3241416203450852,0.36029050602496926,0.44881889763779526,0.6206896551724138,0.12268407715448859,0.7426116241436747,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.603831857575661,0,0,0,10.94892993569374,0.7386812940239906,11.687611229717731,1.603831857575661,1.6301963021105652,1.2707424465993291,1.6037912467762083,1.603831857575661,1.2707424465993291
sugar_box_yalehand0_black10_4,6,1.7719666301255557,1.713209431091752,6.109221469135514,4.944574064444043,0.2973849873889751,0.24069222293337816,0.42276422764227645,0.12962962962962962,-0.05875719903380361,-1.164647404691471,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.713209431091752,0,0,0,10.80413581803441,1.494085881859064,12.298221699893475,1.7719666301255557,1.807963289963184,1.3585231846277859,1.7720326482800999,1.7719666301255557,1.3585231846277859
sugar_box_yalehand0_black10_4,7,1.7119568683565705,1.9550591385090799,5.961931183046473,7.832716465868452,0.2902151834962205,0.3812813628040431,0.2857142857142857,0.6206896551724138,0.2431022701525094,1.8707852828219789,MODE_1_ACCEPT,no_recovery_admission,relative_quality_restart_v1_1_development,0.0,0,0,0,False,1,1.7119568683565705,0,0,0,11.010592337697744,0.7640309631824493,11.774623300880194,1.7119568683565705,1.8482549942791398,1.4243004305077838,1.7120170623279536,1.7119568683565705,1.4243004305077838
sugar_box_yalehand0_black10_4,8,1.8284124876490142,1.680679697351177,8.517184412167435,6.915971136661276,0.4145999276337258,0.33665598794367557,0.8070175438596491,0.4845360824742268,-0.14773279029783715,-1.6012132755061588,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,False,1,1.680679697351177,0,0,0,11.235753074288368,0.9266077540814877,12.162360828369856,1.8284124876490142,1.877236284569156,1.5181786616604476,1.8285536671825162,1.7396392923391346,1.5181786616604476
sugar_box_yalehand0_black10_4,9,1.7693132162008556,1.7439056510946733,7.822985499712674,9.026830899901734,0.3808076783481532,0.43940852478369075,0.6206896551724138,0.8070175438596491,-0.02540756510618225,1.20384540018906,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.46431954647068424,0,0,0,True,1,1.7439056510946733,0,0,0,10.994940996170044,0.9882571175694466,11.98319811373949,1.7693132162008556,1.8254849825789299,1.5909132194333784,1.7694112043344903,1.7568961606199696,1.5909132194333784
