episode,frame_id,E_obs_cm,E_prior_cm,E_obs_hat_cm,E_prior_hat_cm,e_obs_hat_norm,e_prior_hat_norm,p_obs_risk,p_prior_risk,delta_E_gt_cm,delta_E_hat_cm,selected_mode,policy_variant,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,restart_zero_velocity_prior,output_uncertain,both_candidates_bad,local_candidate_oracle_cm,is_blackout,recovery_attempted,sam2_cache_hit,quality_wall_ms,transition_wall_ms,policy_wall_ms,error_b1_obs_cm,error_b2_cm,error_b3_cm,error_b4_cm,error_b5_ours_cm,error_b6_oracle_cm
sugar_box_yalehand0_drop60,0,0.9948403937746332,0.9948403937746332,15.167730961760846,15.167730961760846,0.738335564289323,0.738335564289323,0.9983669025585193,0.9983669025585193,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5,0,0,0,True,0,0.9948403937746332,0,0,0,11.470850091427565,4.795560147613287,16.26641023904085,0.9948403937746332,0.9948403937746341,0.9948403937746332,0.9948403937746347,0.9948403937746341,0.9948403937746332
sugar_box_yalehand0_drop60,1,1.3183479620917666,1.3183479620917666,17.484414855737818,17.484414855737818,0.8511072184313806,0.8511072184313806,0.9983669025585193,0.9983669025585193,0.0,0.0,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5,0,0,0,True,1,1.3183479620917666,0,0,0,13.61800404265523,0.8862069807946682,14.504211023449898,1.3183479620917666,1.318347962091766,1.3183479620917666,1.3183479620917655,1.318347962091766,1.3183479620917666
sugar_box_yalehand0_drop60,2,1.6982990056379548,1.6142164634328007,21.061997196648235,25.76279312365549,1.0252569500640782,1.2540825286641966,0.9983669025585193,1.0,-0.0840825422051541,4.700795927007256,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.44982584087936656,0,0,0,True,1,1.6142164634328007,0,0,0,10.747270192950964,0.9899330325424671,11.737203225493431,1.6982990056379548,1.64871641540772,1.614216463432805,1.6896972671988582,1.6516845860869718,1.614216463432805
sugar_box_yalehand0_drop60,3,2.1116197060481983,1.916888990409495,25.21913528778043,24.69680683978913,1.227618325413025,1.2021923951691218,1.0,0.9983669025585193,-0.19473071563870326,-0.5223284479912991,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.6,0,0,0,True,1,1.916888990409495,0,0,0,11.288085021078587,0.855111051350832,12.143196072429419,2.1116197060481983,1.9816213839604024,2.1116197060481983,2.1113130441224053,1.973845042782429,1.8765949516672475
sugar_box_yalehand0_drop60,4,2.5969750929303603,2.5415113805563037,25.002541426663885,27.54949160404958,1.2170749586383733,1.3410555264093715,0.9987163981783893,1.0,-0.05546371237405667,2.546950177385696,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.47577656759157744,0,0,0,True,1,2.5415113805563037,0,0,0,11.020695324987173,0.9099040180444717,11.930599343031645,2.5969750929303603,2.59101690831861,2.5969750929303603,2.5963856548568405,2.5655710569755446,2.2194835165134656
sugar_box_yalehand0_drop60,5,2.779150598776044,3.262018463465461,15.01344569045413,21.79881606066881,0.7308252581572481,1.06112385547776,0.9983669025585193,0.9983669025585193,0.4828678646894171,6.785370370214679,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.40788822016872467,0,0,0,True,1,2.779150598776044,0,0,0,10.759960394352674,0.9111277759075165,11.671088170260191,2.779150598776044,3.016464656192187,3.0811592519816235,2.7784864527417454,2.9525237603400356,2.5939172408335898
sugar_box_yalehand0_drop60,6,2.6702604859158394,3.470212395382692,13.65497355521686,14.06097316229983,0.6646974838005957,0.684460752924539,0.9983669025585193,0.9983669025585193,0.7999519094668526,0.4059996070829701,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.49268098523519005,0,0,0,True,1,2.6702604859158394,0,0,0,11.968733742833138,0.9305160492658615,12.899249792098999,2.6702604859158394,3.098612950442471,3.6442568856316595,2.6694551285149424,3.052432021426134,2.6702604859158394
sugar_box_yalehand0_drop60,7,2.6991525411218213,3.127960722666353,15.167232835768939,6.403386059683939,0.7383113164874435,0.3117043459999677,0.9983669025585193,0.42276422764227645,0.4288081815445315,-8.763846776085,MODE_2_UNCERTAINTY_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.7029549689733703,0,0,0,False,1,2.6991525411218213,0,0,0,10.915060993283987,0.8843080140650272,11.799369007349014,2.6991525411218213,2.91312837348761,4.267074981000383,2.698426279268887,2.985983286874581,2.6991525411218213
sugar_box_yalehand0_drop60,8,2.828370273410532,2.9379648251840846,8.811610747897982,10.17649121820406,0.42893202748974896,0.49537174710051435,0.8070175438596491,0.8725490196078431,0.1095945517735526,1.364880470306078,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.4640974024460694,0,0,0,True,1,2.828370273410532,0,0,0,14.26722388714552,1.1016703210771084,15.368894208222628,2.828370273410532,2.7888304968862996,4.990688299721644,2.8275448013174995,2.8614945129316665,2.747877337888746
sugar_box_yalehand0_drop60,9,2.7379717770235072,2.764573143203681,7.906954616041382,7.885833481989664,0.38489513118099505,0.38386699556415027,0.6538461538461539,0.6206896551724138,0.026601366180173613,-0.021121134051718116,MODE_3_UNCERTAIN_FUSION,no_recovery_admission,relative_quality_restart_v1_1_development,0.5006678497783179,0,0,0,True,1,2.7379717770235072,0,0,0,10.72992803528905,0.8931001648306847,11.623028200119734,2.7379717770235072,2.7069453057079573,5.816004520399875,2.7372819321107054,2.7506516145012454,2.7379717770235072
